country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
2633,1073.24262921821,141950.560303836,448499.181646394,717141.742240346,28020.8850986665,5629.9367153424,4225.88508978895,14800.7291707517,1305.41497111745,17645.8757875561,19347.8235192065,12135.2702944119,4060.93645679721,15050.6699003337,6929.2800851281,44191.7473397175
2634,1936.7183416181,69816.7773872274,314460.114096233,504923.148299764,26327.5243825687,5551.79612183079,2651.31601687811,9919.64995497331,458.601641314413,913.027335911068,6658.14328231875,838.246347611563,1405.38649760453,6063.19859894567,17733.9894208234,35603.9355988177
2635,1982.51758039138,69401.4469604853,244513.834738918,567784.920728422,22084.2176533239,4655.39011352266,5484.64129042944,12854.4361904563,462.685010596285,1563.91287320908,35631.3211678218,2030.85644264241,1868.61072519971,8332.00513801074,4781.36459963252,23228.5824963992
2636,1616.3324629988,138961.484994658,379942.623973247,396782.755129926,10878.3188114924,8705.84601540059,493.895405973685,4467.56582047745,2481.15238194622,802.794935233202,13470.9483134479,3267.05177815081,1036.9262905509,9124.91646021266,6257.45526821875,33016.7388870554
2637,1737.10666370646,36171.302790233,123843.910877335,140762.443549728,10520.5951356847,3293.41101857704,1804.25637721187,2775.52792720412,259.433961846251,1197.37906719896,7470.9647625972,2368.66051564306,10.7529789824307,1041.05306327268,7075.850788242,11464.5622692363
2638,1909.11716116365,594855.640502858,2214369.6773825,4787397.90047783,213386.932721322,34967.9623989851,54827.7603177393,14713.5672559567,3399.38615474454,17130.9239324582,43930.7678418265,42819.1552538844,38604.8611311694,144051.970010417,47204.7467401071,227142.552787288
2639,3650,129185.929814486,489619.425685555,552486.972907963,6625.25257051781,9611.19851926345,567.764115267096,15159.2540831183,2044.32076603578,2381.7326014143,14497.9723633674,2098.53699871568,845.72470376817,11339.7604549468,5573.45382788469,35729.3138292312
2640,1742.57052331832,358827.693215246,1499633.07812731,9810791.95886438,1314680.21839495,212170.273020708,13872.3671440143,14738.0315232211,3367.76402833495,17289.0457711948,42835.0986415585,56782.8390026222,81301.4853081818,249806.208457778,63522.9836122721,219868.588361108
2641,2261.20715003143,67048.5420644384,121493.577852293,53348.7612593032,2847.4883930639,466.482016083062,309.002453792881,2956.66217146633,319.690107920605,40.9978295732987,1403.13340207015,102.701833336817,22.7997568525835,295.565706319293,540.092192800009,8456.26781096464
2642,2190.84364860891,301037.320204831,716341.35703309,483925.600469111,10747.0029035219,4349.15264972776,16615.7709419958,2387.76348892003,130.148449438784,778.085824588571,11396.3478330659,3075.01363983352,105.070561303625,6934.39939594264,3436.9918529506,48967.6908473853
2643,2216.80143055346,92130.9392236489,289040.587104879,257867.590145112,9210.34995933752,4271.33578250866,2670.71498242908,4576.8539263554,434.314066338395,560.599652390012,16804.4810467037,1331.17472248392,1067.94172097574,6761.01297432751,2278.49602471126,25170.1348585909
2644,1360.26103232111,23298.7145871895,83142.5269296977,137891.635091199,7577.18115868027,1042.77314899734,294.804811516878,2540.40774129221,236.211682555393,595.381816509165,5858.83742095918,1469.17728241531,450.229574313002,2072.82375140808,6949.74867615873,8683.94674070953
2645,2571.1604017411,23845.5210734469,80483.8867593755,91948.8946058836,3794.47347675994,2943.7198985601,837.553692194886,4624.11749473116,278.243459317056,302.788554337506,3568.47972864246,540.431954206946,288.631839339266,1322.90099055538,1732.31786732439,7164.10130454381
2646,2123.32827261273,132358.903831882,285477.000450434,323223.440569331,4605.16528398412,1457.82204402939,202.896390298552,7976.25783582052,3241.83765289683,777.059150483804,2741.41649407311,869.926814819897,458.788006599402,1484.58094788858,2085.63307026687,22286.7229656017
2647,1317.54120373739,47150.6760125738,166797.618732834,170934.466245331,7107.58496201636,1147.7627617375,6.76632803630311,586.715724395276,35.0398097080761,6190.03245207521,8621.58628192656,5042.96348619422,7.6298423428733,662.395349342813,14955.5263532333,14589.3103306848
2648,1478.22850440306,148927.368922326,486844.255566428,974493.789398961,47378.3784608466,8901.89860052205,13.1279955406703,7719.34521942225,173.586981795638,32336.0660925909,26119.721305082,10151.2139465109,462.483476637418,13805.5617394078,16249.2856750504,50408.4319473005
2649,1734.43988784576,306898.063109544,1232392.7852659,2249201.50094975,111871.128179606,28994.8006324422,20300.0142736331,6049.51279937309,7004.56664590301,6622.05553667591,34748.4311417738,10772.1280794032,31725.4452307932,73619.603852708,21255.3131354426,129310.676751051
2650,2944.84848999949,16282.1871346812,63510.0165509278,102318.240393707,4632.58138765023,1378.20238814752,239.595307107811,1099.79963479756,33.7571880227374,428.770468035964,2890.76485057708,1472.9878004524,612.355643577849,1511.99402967974,609.210868420102,5609.97960154181
2651,1408.24230578361,698621.894824042,1878920.10053992,2811498.76430308,116469.657982048,75464.3361500832,10455.9638568598,19291.819390886,3599.16357367552,10478.4698042996,21485.9461436461,46850.7485465249,68412.6264200779,81076.931013157,35458.1344920288,181299.638168492
2652,2896.21207655289,192711.093427279,481456.009154556,479390.736566591,12085.0971181785,2858.92744339021,1596.76732596503,2260.41689962405,27.6703000456137,549.211403893599,1221.77792122426,6082.10794541247,1452.83972355507,8971.83022877051,1996.70028171555,19941.0396835929
2653,1559.51830279714,132057.02589916,315564.643934685,278733.951835003,11734.9726062684,9327.65523532899,213.102726727217,5015.97337639379,1172.81486432617,465.449636705131,4920.88438457637,1492.35140317759,1045.98380277673,5590.01604543267,4433.8765796792,27407.9913918049
2654,804.776861530122,171037.847134519,612314.974798372,671022.610790581,24161.202544921,2941.39152644648,23759.8938295965,5635.84137678974,3622.98149391484,2058.2030367695,10232.4053025131,4304.40542867807,4536.74182562286,16446.8606827665,15551.4530553981,55770.1647022647
2655,1926.56016029169,379239.221191955,1066550.48933207,1140995.51464921,56190.0504484076,20732.6006090926,7035.37103598686,5128.48117204495,1126.74936868051,2629.91569760272,10345.3090842552,17613.1928659672,3652.05170671297,26413.8025777941,14766.0477481385,65841.4663427339
2656,2218.96743329903,379868.706838483,620562.125546905,541328.705441947,11636.0001512115,16600.730784304,1550.80631977664,2890.59356493156,191.956232608139,1076.75937139258,5539.61001942168,1795.39329910658,2255.81925468078,7596.33928960243,862.644152533999,61409.4541219739
