country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
3133,1940.24083755173,438007.606410283,352389.451579803,1410414.36279011,284731.969612396,7981.07021617701,1141.19999320628,303565.389635444,5040.32329225539,77293.1365855384,282417.625844192,88756.990603621,28193.0728431995,105196.236523365,131391.55234053,518453.731410117
3134,3650,56535.5855249684,41875.1353280821,300135.062020497,13607.6522930087,170.386788686409,189.641477952228,1561.60562000047,383.108311404569,799.045860645069,1282.82799558751,713.405790434433,657.857266357322,4999.79442412916,4568.27441230533,1481.08252670184
3135,1804.36377869957,159086.281402425,175657.216420022,915905.139761771,64494.2158391579,1254.91098143692,577.487454816513,9520.3802646058,1460.26926821122,8193.92093610687,28282.539520384,9286.42539482999,8176.06148668478,64298.7890567988,36930.2933661529,20627.4379630401
3136,3650,163510.420044701,227925.360964991,855535.419676533,36319.9563486898,825.018804380277,92.5596740768399,41235.136422606,2264.43246766235,10548.334313527,32929.0344922066,45248.3079297795,7396.87467936206,92962.0858064372,35739.137977697,71539.5215911604
3137,2111.84464903416,204985.080652463,216586.589645297,1457446.68774272,293696.813051171,2905.51718631908,450.224183152364,38808.9840399597,4768.67403569149,39259.8843691588,36482.3176000962,55612.7855689409,27210.0760554749,144881.540681305,67545.3080402418,28319.818084438
3138,1866.20866097569,251754.100439383,165177.519961691,1795589.67507639,118962.187498807,4818.68311170644,207.363434329585,84454.893840636,9296.24448229418,33113.1034768348,152992.28860817,40886.743284944,12934.5174985456,84969.6359856337,65380.5647394427,262523.588154062
3139,2202.07160347674,337810.389521928,389611.853448085,1683106.20916406,140996.131781047,20348.6654932985,1267.74855261716,154649.432683544,6405.23789547752,53208.8656889104,123440.057672766,59092.0810245079,19246.7499919753,103996.285026642,88513.2671665623,245624.054791211
3140,3650,132601.920240845,133403.194257005,435433.579672653,32544.6941291386,1457.66623484867,1900.88573928281,16183.9027012871,2987.81212288439,10875.672028676,28125.5924899796,26390.2665414281,13127.7304107231,52246.8876222298,40196.6396856208,19411.9222364862
3141,2903.4626356127,139903.629596502,114599.477817398,803089.520531614,113957.738630526,2608.833962092,1758.87987734703,4209.94072236472,2798.64435843346,2962.52300639156,13135.0088096666,3236.83036411691,1797.32763690348,12079.0175888162,15020.49011283,5413.50780998948
3142,2003.81204441308,135288.368308017,187835.998816255,1011810.1085929,230559.839912813,7644.17029236655,155.13735816623,26904.3659695276,2863.9694386556,24827.0381354809,95904.1952816979,35651.7040406258,12815.534192391,64549.3371506334,63266.3983362526,157573.263748252
3143,2831.44991516055,230235.95774435,255968.312093198,1590740.12635534,60795.5061015822,18150.5805791212,16515.020509537,46673.2402896182,9935.1500571331,60189.1890875118,127827.124743977,70051.5374882675,16021.4585999384,117630.267267402,114616.7446851,141320.609570486
3144,3650,184319.281387601,106583.241327936,555489.026988269,65672.2356727091,1672.52711989818,107.978721606619,16894.8988393685,1197.61377014238,21378.6040410513,19796.6353603025,104130.00498329,24487.1350324712,97404.000965837,40599.3641255102,25858.272255054
3145,1958.80920824122,171176.014688943,174798.773089872,398860.815084065,14235.0797015641,3523.51302998125,1146.55386201112,29936.49934257,3440.26706777746,14535.1100426897,32976.3240565514,21377.3312104465,11686.0964933697,18902.2677175991,24473.0684028609,76199.2524604924
3146,2006.79808939239,177000.429406499,146705.578631718,356128.143600752,46492.837374806,6165.43482524457,2694.55032809693,26622.5968684221,1128.03129135551,19072.7348983358,42395.2688028788,29153.3972588531,3946.66528659693,20042.4352290921,41400.3015218166,59229.2887035975
3147,2108.68635645337,163166.047678063,225264.115215679,656402.328171335,89276.5091415233,1372.92451599382,18.7632188538554,7075.03486990512,506.889012105599,2149.8247570379,7424.46700471149,4977.51555511269,2197.65604557559,19688.6503998549,8772.62166259595,10337.1170347263
3148,2453.60540601642,276893.060482074,279048.324401878,1502323.18629185,177539.384885313,2312.73768348709,123.513639831817,10444.1418794158,3607.44066695793,5112.11132801411,16871.8563110771,11831.7782984844,5174.84288038139,20848.9863067156,19567.3790062202,19520.6740732412
3149,3650,98474.4369429256,35134.6631087267,220741.237716692,26806.2841644037,3063.52990145178,5255.28979835639,10070.7837108037,599.637800223236,11983.6433713906,10463.4362896439,13568.5685261092,7843.96253402111,31134.3450841345,24341.8048123097,9044.52641217968
3150,3650,8147.62606679499,13358.2695103417,65393.6451468832,5227.50198063281,7285.13778255751,379.913478034846,11756.4950685621,2508.11165501686,8522.99021487625,28644.2470530807,68048.5322851002,9829.07905979001,39033.1730518809,44737.2043181259,14869.5177249915
3151,3650,490419.582923649,486702.121471122,1988338.40377751,33628.8104578753,10087.2552441499,1741.28313431249,119305.442783547,7267.53275507678,41619.6894826845,65642.5087813552,103953.509642753,37561.4405980472,140281.786404351,96963.4808342579,81116.0527422815
3152,3030.66720346633,240640.030261047,198225.869386917,816103.98920036,114228.611756285,17297.5002543318,50533.4803029474,58788.9372265161,5991.13767732709,22729.9304735488,18940.7338483063,37966.8623507323,12882.8936471642,53772.813580935,36943.6155762763,26011.1214182933
3153,2318.32152782311,262416.304401816,212790.447392105,891330.480075903,24350.5664352931,19779.9206025099,674.303706949484,37155.8701845744,1770.0466742653,11596.4927634911,22990.7059900329,18183.7528241594,4199.12472787801,44778.6577350162,29335.3677199208,28254.7596991562
3154,3494.92514549003,1074972.40069452,682162.797898834,2976954.21307737,169218.094503975,6791.0348583411,1240.40930887617,115530.608063057,20256.9668555739,107685.863517594,337535.863307288,161287.742426542,72865.4088604171,200713.860914173,231835.455055175,615807.916193449
3155,3416.30382916315,79970.8971866768,99860.8559378791,984090.853844049,9161.16978992381,8257.38564524081,1078.25483229695,21278.6672818321,1786.96790029438,7440.88918629784,21188.5553315065,15947.5326472666,7406.17520086432,18734.5374040548,20838.0743718688,21940.2981841483
3156,1907.73342761658,148123.710490271,87732.097749858,502943.657662675,54938.2936878849,4306.04933721094,759.276582237873,29807.3080526785,848.639994195519,16096.4285086869,49244.0299155613,18138.1814002623,8237.66629245001,34915.2901104069,45180.3122102637,99204.3663671371
