country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
1,2157.95458590053,492.603971764079,1923.8041580965,5216.58537851042,2195.51941442703,4878.8694630881,704.103040674489,28206.576218022,859.57549175243,20743.9872851784,65287.8863162618,51742.4586850927,2885.10610513982,8258.50532888139,13496.8830181263,267991.070886432
2,1414.78998173504,177.609090878676,867.868089642186,12989.4906098233,8417.25370407998,1958.76218844463,165.182097451532,17363.348190935,1899.74820341165,11914.2061289064,46645.2395385773,12576.2675803463,2934.81154316974,12621.6737688569,18411.7005705685,195788.668268422
3,1084.4796680234,5499.32349133357,16780.0781253599,240318.287601913,311114.393681574,5713.51941395115,910.103366369406,16907.8816766112,3381.1455228497,17934.4063005347,37148.0780984639,26568.4432071014,3196.65239221998,7111.15309201704,11111.5229264163,180977.481461899
4,1166.91470886164,717.331827447335,2733.86679300825,9538.35871966546,2518.77115539653,10575.4523797467,1417.62245457026,16959.4323093555,566.157046249895,19948.5491128496,61304.041740274,29647.7159069676,1410.82465214239,5867.86714281416,6624.27592252434,205560.214531493
5,1230.81488108309,839.168647572465,2904.66367304517,13182.2960837209,6997.36030890275,10381.883471103,1697.86633877242,27908.68226453,1065.97011107674,11790.8347864933,38433.6026432233,13189.6221223683,3480.0425278096,17435.9675010001,8273.91560896459,221260.581822035
6,1175.48068829865,160.892688434535,771.671377781233,4717.24376705905,2867.2607320492,4082.78939745177,561.476477841543,5179.96544953071,162.490978206985,9930.47512396601,31603.7015050248,7541.10409484763,411.414101687156,5659.99987478536,8426.02929179557,104710.317437637
7,1239.06618511952,287.657110491338,1282.38696363892,17306.258965245,9259.8064324561,2518.51402966007,2075.20981847647,15173.2041511993,1592.55986096514,25056.6797308359,56621.4561487388,15274.5214748976,1530.88850220584,12935.8952126999,8857.80285088016,233773.520615839
8,1288.0466437096,1073.65659383395,4649.17347994926,52684.9386358256,39006.6446264548,10922.9532154586,5864.88707117319,14375.3313052477,5988.1739999479,22288.1628090295,41409.7889913406,13336.0981229712,3496.44115192275,13145.185078149,7840.59678063142,232304.600871842
9,1153.35874234828,225.733871011279,801.03873323969,13393.2268693826,11640.9517502238,12791.3776879035,284.713670075581,23273.3766988931,702.886950873361,15894.310727108,47495.0842652596,9613.51927625346,1588.20062366268,10053.3707514232,13928.4330172506,215612.280674876
10,1241.57131029249,226.043604996229,859.226617787015,3748.68487087858,2233.81339365055,2876.67891140125,8568.33281674397,7691.95158987359,2043.41992821303,7871.39254550205,11612.2572862114,5219.81523474655,473.994444490171,13604.1613299601,2647.37996996258,135259.322364183
11,1166.1002043357,2562.42609076469,6598.22924172331,33331.4881906487,10485.5881863309,3458.14286075729,957.289008139954,24941.5516901761,3458.18046164898,47490.0448665733,45822.6146515495,48848.457108864,4018.14470847762,10433.909292024,15897.6111095715,317387.342742055
12,1126.07145318792,1897.40018299275,4706.94440994661,12420.414211145,4262.39345028965,2703.31472721259,175.194218103897,15016.7899635068,2325.72342466864,10120.9659148308,27703.2205033629,14538.6817500888,2224.41343917509,7521.12838455715,18767.4160727195,180484.642266719
13,1210.82288715022,2368.21396879089,8476.95801893531,52850.4415323529,24690.1115837471,1413.99823527449,2840.79461781717,28988.1715104929,19515.6240488776,3924.63513492,22100.4607128478,6775.29947968951,3212.40849480168,4011.23908580497,9113.42250467326,211662.184153818
14,1196.19674249912,692.201791263136,2231.55825253011,5827.17126400925,1469.35418124599,1014.9885056499,2803.74188767813,37729.087774583,6225.96364357794,9905.14981299434,19710.4318410456,15741.1419462119,2211.40970951064,7130.21913758579,14009.4240664913,228695.13193163
15,1253.40237718353,335.076929122123,1491.82637038311,13695.9957200074,12747.5270038587,9509.18026191556,572.954789752216,40986.9954292323,3389.88573613964,18092.7589353691,30277.2707678055,17817.4956896269,5576.65251068934,12910.6776167218,20747.0095815813,279875.845861174
16,2091.16708446279,129.302616040393,644.69033786972,4150.88654681886,3770.27228509267,1458.44146775898,298.333177694396,16789.5308763231,1967.83468811112,4708.05946750049,45093.1648015303,8485.76046750959,2539.08296138608,5623.03093580589,19582.7057053106,168771.748330553
17,154.758439708257,747.875372985479,2532.63101382572,13671.7824867414,8707.62544000471,90.6775560902036,36.3818369420291,391.458339085465,120.050067818736,570.999212198334,669.691822271378,771.607395799075,127.075353277366,369.986633734474,723.98312276524,3064.56683744353
18,1323.55984289898,377.330063703188,1495.4500687363,7394.86039703222,2983.00413694104,1586.74369789307,13875.6299166846,22311.1319394495,2762.74781063138,6961.69141038475,12875.5077647586,7522.81183662706,3443.97528113854,11298.5850720414,7277.76305880913,221789.84672034
19,1288.0882800485,1661.43978141047,7131.49053923299,42184.5164337005,35202.5416687575,17971.3760881768,4900.34174425139,41925.2428510258,3909.32623543105,11019.1116458156,38622.6972314115,10721.7189526479,5572.13843067828,9691.4519274217,10121.60551727,269975.856476474
20,1139.96673739909,301.199945520471,1256.93102260986,8994.34854911966,10141.2763300875,8497.66409060855,825.222398625835,17826.1432854635,321.680455262479,17214.3354834716,47935.6032491377,12005.3644021295,1616.90389544142,21901.2191628896,24342.7711808576,213162.078268167
21,2005.98311080012,191.705834419707,949.2307386106,4037.10876796282,1462.77796778233,13749.0290754959,1677.76670412469,8751.82826303232,1163.76423801695,7751.85506468623,14777.1319119646,6461.73885948116,1330.23832246552,3691.74244601121,7178.52846091846,132446.834894445
22,1277.97961423185,423.698479835842,2186.31746994899,5720.90207879037,2137.53708131538,2436.33152067611,3342.32983253538,26478.5065354224,1304.64598621374,15718.3379358617,20689.7557793584,17323.5556060962,5457.1661013992,22465.4774490647,22309.3639542947,263625.039792785
23,2504.81650070391,208.122122446878,1003.07959364004,9072.85796106841,7288.70686759628,5864.50333363098,950.081247511694,16668.7333369892,1006.81645925767,8374.62293359354,53481.6105713251,9631.25550801263,2411.86290270856,8096.88163124455,14749.1855987167,182522.098545569
24,933.978162184606,320.376298230009,1583.66400507326,5401.17174385325,2307.18600553111,2958.82092133412,3993.80782585851,14763.0704020223,2735.61888816923,10781.3998328907,22321.5844631433,9559.66579475601,2617.17017618465,11989.388822219,7016.21458024597,172443.314378924
25,875.964689588756,285.617690836933,1286.89469639637,5939.71739502784,2709.15788109517,2959.34084743597,600.072265042473,9978.74161290647,787.214942294421,11588.6236259762,21307.134269856,5938.92795597993,1017.99206273833,21025.1784263297,10117.5575745064,134309.841747329
26,959.461021467293,3008.2490143889,12157.6657220492,104442.101192539,93954.2874165218,7913.26674930242,38.9167747149646,19221.1181283586,1120.90957121811,28181.280956246,61888.1901689804,28452.5132499581,1914.75421497143,26603.3217429597,21850.9963660125,335655.398195464
27,1303.18122088338,292.915217312911,1316.4833382644,8319.56214236173,9386.93723419901,8212.37156568813,881.313949219881,25097.3260208131,661.017895095247,39190.5019642864,43876.5021779883,13916.3347593451,1089.84232446706,10303.0246116488,24548.7021071929,266233.547631255
28,1276.49092445698,1367.4333538392,5528.23738195579,22118.2900679993,20501.522291503,4829.02203996807,2272.6993772834,11084.152283398,943.034863696122,3378.90137648227,34087.7245676131,7968.47866688482,1257.35845802211,3907.65632372722,6664.67837811096,119102.604186032
29,2803.25277261991,205.161758522025,853.175318217195,5697.88412218913,2273.80069470999,9082.30419666616,1320.40293337085,33228.3073272216,2666.35777923969,7198.33681284005,35176.9703184611,6635.47421097741,1029.80856453176,5996.38000802161,4842.88256171735,208116.503687403
30,1350.50639200136,441.532850397517,1778.79736877811,12013.7665545139,6910.52908908655,2374.31605016035,3271.45523054267,25762.9710474127,1277.10785916021,15276.6624194561,20139.6196789775,16876.7717543152,5331.81991193077,21915.4533288175,21917.7005856353,255766.61377636
31,1507.25379195889,162.002263773367,817.460660032354,3828.97976958955,2303.22185319777,2530.73440658117,669.688500386571,14874.6403055567,2900.95591209462,7031.89679918974,14321.3658437667,10190.6083982453,1418.34046563559,4349.08515113271,9553.07809557156,137242.460985249
32,363.942549164903,158.70218090908,619.831503952353,6248.1946120343,5107.68203204301,158.68822099046,65.0509575706097,197.646224471389,24.6442130077728,76.2094981810803,249.749904812333,112.249356868063,39.2768439625242,144.75660156135,182.867254126421,474.540591924486
33,1274.55175044716,713.682356733074,2763.41892191851,8605.56970160751,2053.40006481655,943.67523144557,25289.5251403605,32663.6067382495,15260.7100839825,4337.31760678324,29831.2802674319,15446.9930275653,3462.36981479809,6256.43126442012,11378.0808561688,347741.896400398
34,1045.61511083665,743.107573002582,2650.1090790828,15728.5826901076,7152.18380539535,23936.5450686654,3348.37495350324,14384.8069523801,2276.10518592036,8354.17627365591,38486.2272146041,5135.63460512733,2323.00486049208,8125.62472291124,6425.2286285832,198706.822175706
35,1917.42825074343,211.520367370292,754.658051103355,2453.9168050915,1204.27684572282,82.8113138248959,192.894000250825,708.566667172243,378.147277590653,1210.62677529694,1625.09031196206,2594.68938272879,33.9172132786837,1239.89653870318,846.192061431951,3797.26941970456
36,1355.03850315863,278.046016492402,1253.02993308358,18583.1952013995,20741.9637153878,3433.85913135273,2807.16241054192,27871.3790420841,1545.02917931558,22758.0922113979,61224.4009638093,16183.6154292774,1443.61660383421,14062.6372736959,9565.7400286812,248282.584863682
37,1120.68752183655,950.684799102313,3861.17486651361,24775.5117146376,14561.2524446332,4581.53499493988,4617.33384096273,24546.5886353975,4451.94713331066,15746.6542103664,27675.9930143764,10048.4538998374,2205.86264279863,7862.06836311282,8393.02227667095,184060.559044802
38,1438.12741100874,419.5905099073,1679.56324593066,8820.09372460565,3453.56175829392,4556.00266198418,3988.28043891336,23028.4849792521,1277.27257332666,13874.3186971845,23845.4377797621,7049.2495938619,1100.9873482261,4635.17037473241,7303.92768511894,146233.303249511
39,1301.33726505817,333.576911380023,1816.90951761863,13258.1057981542,9999.63653962033,3319.29465737226,792.207908618017,45770.6589000507,6572.87322783791,24300.5760601777,38109.4368179716,29168.5795906796,5501.95987897666,6239.73145260331,11318.2827721866,275052.566008453
40,1213.84188707092,428.716467925184,2052.74843410026,18371.822348791,17359.8554882525,1682.59670772494,1544.33139256305,26623.2743880488,1186.94549866911,4082.43124273831,38647.4769237372,4813.83934492319,1590.64411642395,4848.89702406846,12177.5386983764,145996.232743147
41,724.344931696306,385.238687409331,1773.78658886698,14878.6438990508,9440.57815515961,2705.28313187606,109.83054576323,22491.0860906636,1228.73649469138,15970.9952322435,44173.958460675,46294.8653466943,3077.5976290143,9840.31642974472,9604.94322187558,209654.299089994
42,1152.91960602476,355.310366554866,1460.22664882079,14682.2514906527,9499.7978846562,2252.72273330586,4756.42938660737,34306.6117226286,1305.67217395423,27993.3610277633,35047.6358644939,29930.7126442235,5539.18543488117,17515.834488509,11365.0317542313,271977.628175948
43,1529.11045168648,790.531746920157,2365.49822566084,13158.6882240037,6249.3636893499,2775.63808058185,1216.99209011886,18419.2112453182,870.084756146056,12185.9020363817,54381.5140345546,15038.2221389708,2202.80493676559,9724.37614167057,18897.1819181809,211423.874289327
44,2131.10962871564,547.877110876469,2269.19706715846,12773.8183404722,11174.2544595489,23320.7222041947,87.2028436070269,40913.3889027772,1412.68278745852,42699.5186524072,63093.0856345246,29339.1319782433,2428.71467073844,13542.1804948365,26586.7965529625,436125.02639291
45,1309.55005232539,713.799537663808,2382.57650753658,7019.87302014025,2556.52229935851,6515.33761289763,958.528192497343,46928.6897772594,2731.8574287376,20127.2241846679,59554.9692565201,33308.5392062065,7495.05755849138,12576.0928166691,9331.60157947008,311139.558110027
46,1486.74215746872,259.060703250987,1084.68649716943,11338.7663903536,13072.1770510835,10670.9436408631,1737.36347001555,28756.7543407994,1090.5797125092,12164.4010680195,39575.5208446748,13575.0768182989,3567.43414596974,17888.5781489247,8431.0510220197,228494.123575429
47,1122.24746202995,775.477823392387,2865.73801197378,16129.3878973661,5626.9123437076,3371.64188984152,152.455702499455,27596.1542620512,2059.02874517453,21794.865356554,38216.0429853301,16635.1550632949,1484.66736305169,21439.8034689447,40608.4539900788,316978.609288775
48,1601.85984209688,276.126813149823,1174.63619619917,10340.4616364578,3880.96990039339,2257.60165072511,257.548062427092,18660.5914259923,1149.61615229494,17769.872805708,54750.8134168396,11547.06112005,1525.42699950385,25295.7339678624,14561.637105934,287176.946652516
49,3650,81.3549641484376,524.267738085707,4912.32432883692,3243.96924749363,2278.80959516997,3552.2802642864,20943.6163816692,2947.0551887181,2932.60206970353,21237.6004630523,5501.54330573566,1199.09345878406,5627.71008180526,6068.67423831239,137170.376836786
50,1235.20811949496,592.136912204197,2914.52655024431,21558.7945747867,11550.4252304498,6643.23718441207,528.275048076822,15972.5973520209,1167.01556922845,9236.6673710575,23513.8871752549,3832.39055348538,542.170499669451,7209.23448790351,3809.27442949918,117746.322865263
51,1243.52329401626,248.135284581616,1244.12156194728,3761.92004742153,1759.69423333721,4040.54515117985,958.971929568092,37279.8943240972,3095.09642137326,10889.0548055312,17826.9692029302,14534.0232493224,2467.07462716864,6190.92471046844,9403.17584730106,178265.703029048
52,3012.67340120484,166.298198570235,718.266881270211,3000.82417328977,1288.24135967132,4328.10421901897,4309.27761358949,6338.13694656111,1542.95272375157,8114.82540704285,18873.7263029838,2609.68464879947,651.440553153839,16790.2926938844,7222.78536917073,123817.878693967
53,1741.53270497083,326.736970636893,1679.63917612246,14621.9476808896,11713.4848231481,5605.2639588021,15239.6389612033,49809.7296811642,9819.33554264325,11359.4953642492,48045.6602991142,21820.0084592102,5375.5065187084,13907.2697835095,16115.4601173599,432925.013053488
54,1083.8593659886,848.757010555016,2465.08017408689,7316.96215010614,2968.36406737848,5168.85651853785,10666.0525791537,23347.0931827522,6158.15010948029,18814.1121559856,29979.8032614091,18654.0475732863,9186.4176289198,9556.36935387533,7409.21006828534,264556.922883703
55,1256.51996804551,264.974810962438,1247.75188531339,11161.0882106259,13083.4247509799,10904.7696751328,1252.12020417944,21159.3623059491,707.376079654514,9618.80562953432,54106.6952269518,8571.24920427547,2764.14839240186,15759.971269389,16559.4395479427,219721.751670482
56,798.448114250472,268.132790616466,1146.76136419077,7153.23357682143,4485.39014702398,2259.59310287274,774.096454135052,20345.869145857,3034.44478621512,2843.47713431134,15748.5932475703,5617.26933569558,2119.45396575668,3520.71173427881,11915.6564996758,131198.322304962
57,1268.528998862,146.789990592385,757.485543203517,6884.8764766722,5674.0571143403,2627.05579556291,1650.53029667804,18383.1340047405,3906.93003009469,4186.48661577147,16891.2318589565,4925.25251201679,1988.29061386154,2623.82357562905,10647.1436469867,136347.050768909
58,1265.78444045574,819.963987646001,4471.81931528838,52836.6184886725,51535.6636973804,4233.00932721179,771.683511658803,27246.6098891025,1731.9515665915,21845.8638615091,57392.9938375727,30091.7386672885,0,15091.8367684858,38845.6243703704,524910.933543969
59,1328.62507879915,400.40784985622,1253.98119069954,7466.62993421182,2719.76844034633,4407.26863030752,5923.39509362068,19130.5593809601,2088.53030517654,13125.6082479287,30336.6800860966,15077.7935081992,1235.6672714858,11825.1765411237,8263.36923683654,206417.854703165
