-10,-9.322,-8.6441,-7.9661,-7.2881,-6.6102,-5.9322,-5.2542,-4.5763,-3.8983,-3.2203,-2.5424,-1.8644,-1.1864,-0.50847,0.16949,0.84746,1.5254,2.2034,2.8814,3.5593,4.2373,4.9153,5.5932,6.2712,6.9492,7.6271,8.3051,8.9831,9.661,10.339,11.017,11.695,12.373,13.051,13.729,14.407,15.085,15.763,16.441,17.119,17.797,18.475,19.153,19.831,20.508,21.186,21.864,22.542,23.22,23.898,24.576,25.254,25.932,26.61,27.288,27.966,28.644,29.322,30
0,0.00042373,0.00084746,0.0012712,0.0016949,0.0021186,0.0025424,0.0029661,0.0033898,0.0038136,0.0042373,0.004661,0.0050847,0.0055085,0.0059322,0.0063559,0.0067797,0.0072034,0.0076271,0.0080508,0.0084746,0.0088983,0.009322,0.0097458,0.010169,0.010593,0.011017,0.011441,0.011864,0.012288,0.012712,0.013136,0.013559,0.013983,0.014407,0.014831,0.015254,0.015678,0.016102,0.016525,0.016949,0.017373,0.017797,0.01822,0.018644,0.019068,0.019492,0.019915,0.020339,0.020763,0.021186,0.02161,0.022034,0.022458,0.022881,0.023305,0.023729,0.024153,0.024576,0.025
13.767,13.761,13.754,13.748,13.742,13.736,13.73,13.724,13.718,13.712,13.706,13.7,13.694,13.688,13.682,13.676,13.67,13.665,13.659,13.653,13.647,13.641,13.635,13.63,13.624,13.618,13.612,13.606,13.601,13.595,13.589,13.583,13.578,13.572,13.566,13.56,13.555,13.549,13.543,13.538,13.532,13.526,13.521,13.515,13.509,13.504,13.498,13.493,13.487,13.482,13.476,13.47,13.465,13.46,13.454,13.449,13.443,13.438,13.432,13.427
13.794,13.788,13.782,13.775,13.769,13.763,13.757,13.751,13.745,13.739,13.733,13.727,13.722,13.716,13.71,13.704,13.698,13.692,13.686,13.681,13.675,13.669,13.663,13.657,13.652,13.646,13.64,13.634,13.629,13.623,13.617,13.612,13.606,13.6,13.595,13.589,13.583,13.578,13.572,13.566,13.56,13.555,13.549,13.544,13.538,13.533,13.527,13.521,13.516,13.51,13.505,13.499,13.494,13.488,13.483,13.477,13.472,13.467,13.461,13.456
13.815,13.809,13.803,13.797,13.791,13.784,13.779,13.773,13.767,13.761,13.755,13.749,13.743,13.737,13.731,13.726,13.72,13.714,13.708,13.702,13.697,13.691,13.685,13.679,13.674,13.668,13.662,13.656,13.651,13.645,13.639,13.634,13.628,13.622,13.617,13.611,13.605,13.6,13.594,13.589,13.583,13.578,13.572,13.566,13.561,13.555,13.55,13.544,13.539,13.533,13.528,13.522,13.517,13.511,13.506,13.501,13.495,13.49,13.485,13.479
13.831,13.825,13.819,13.813,13.807,13.801,13.795,13.789,13.783,13.777,13.772,13.766,13.76,13.754,13.748,13.742,13.737,13.731,13.725,13.72,13.714,13.708,13.702,13.697,13.691,13.685,13.68,13.674,13.668,13.663,13.657,13.651,13.646,13.64,13.634,13.629,13.623,13.618,13.612,13.607,13.601,13.595,13.59,13.584,13.579,13.573,13.568,13.562,13.557,13.551,13.546,13.541,13.535,13.53,13.524,13.519,13.514,13.508,13.503,13.498
13.844,13.838,13.832,13.826,13.82,13.814,13.808,13.802,13.796,13.79,13.785,13.779,13.773,13.767,13.762,13.756,13.75,13.744,13.739,13.733,13.727,13.722,13.716,13.71,13.705,13.699,13.693,13.688,13.682,13.677,13.671,13.665,13.66,13.654,13.649,13.643,13.637,13.632,13.626,13.621,13.615,13.61,13.604,13.599,13.593,13.588,13.582,13.577,13.572,13.566,13.561,13.555,13.55,13.544,13.539,13.534,13.528,13.523,13.518,13.513
13.854,13.848,13.842,13.836,13.83,13.824,13.818,13.812,13.806,13.8,13.795,13.789,13.783,13.777,13.772,13.766,13.76,13.755,13.749,13.743,13.738,13.732,13.726,13.721,13.715,13.709,13.704,13.698,13.693,13.687,13.681,13.676,13.67,13.665,13.659,13.654,13.648,13.643,13.637,13.632,13.626,13.621,13.615,13.61,13.604,13.599,13.594,13.588,13.583,13.577,13.572,13.567,13.561,13.556,13.551,13.545,13.54,13.535,13.53,13.524
13.86,13.854,13.848,13.842,13.836,13.831,13.825,13.819,13.813,13.807,13.802,13.796,13.79,13.784,13.779,13.773,13.767,13.762,13.756,13.751,13.745,13.739,13.734,13.728,13.723,13.717,13.711,13.706,13.7,13.695,13.689,13.684,13.678,13.673,13.667,13.662,13.656,13.651,13.645,13.64,13.634,13.629,13.623,13.618,13.613,13.607,13.602,13.596,13.591,13.586,13.58,13.575,13.57,13.564,13.559,13.554,13.549,13.543,13.538,13.533
13.864,13.858,13.852,13.846,13.841,13.835,13.829,13.823,13.817,13.812,13.806,13.8,13.794,13.789,13.783,13.777,13.772,13.766,13.761,13.755,13.749,13.744,13.738,13.733,13.727,13.722,13.716,13.711,13.705,13.7,13.694,13.689,13.683,13.678,13.672,13.667,13.661,13.656,13.65,13.645,13.639,13.634,13.629,13.623,13.618,13.612,13.607,13.602,13.596,13.591,13.586,13.58,13.575,13.57,13.564,13.559,13.554,13.549,13.543,13.538
13.866,13.86,13.854,13.848,13.842,13.836,13.83,13.825,13.819,13.813,13.807,13.802,13.796,13.79,13.785,13.779,13.774,13.768,13.762,13.757,13.751,13.746,13.74,13.735,13.729,13.724,13.718,13.713,13.707,13.702,13.696,13.691,13.685,13.68,13.674,13.669,13.663,13.658,13.653,13.647,13.642,13.636,13.631,13.626,13.62,13.615,13.609,13.604,13.599,13.593,13.588,13.583,13.577,13.572,13.567,13.562,13.556,13.551,13.546,13.541
13.864,13.858,13.853,13.847,13.841,13.835,13.829,13.824,13.818,13.812,13.806,13.801,13.795,13.79,13.784,13.778,13.773,13.767,13.762,13.756,13.751,13.745,13.739,13.734,13.728,13.723,13.717,13.712,13.707,13.701,13.695,13.69,13.685,13.679,13.674,13.668,13.663,13.657,13.652,13.647,13.641,13.636,13.63,13.625,13.62,13.614,13.609,13.604,13.598,13.593,13.588,13.582,13.577,13.572,13.567,13.561,13.556,13.551,13.546,13.54
13.861,13.855,13.849,13.843,13.837,13.831,13.826,13.82,13.814,13.809,13.803,13.797,13.792,13.786,13.78,13.775,13.769,13.764,13.758,13.753,13.747,13.742,13.736,13.73,13.725,13.72,13.714,13.709,13.703,13.698,13.692,13.687,13.681,13.676,13.67,13.665,13.659,13.654,13.649,13.643,13.638,13.633,13.627,13.622,13.617,13.611,13.606,13.6,13.595,13.59,13.584,13.579,13.574,13.569,13.563,13.558,13.553,13.548,13.543,13.537
13.854,13.848,13.843,13.837,13.831,13.825,13.819,13.814,13.808,13.803,13.797,13.791,13.786,13.78,13.774,13.769,13.763,13.758,13.752,13.746,13.741,13.735,13.73,13.724,13.719,13.713,13.708,13.703,13.697,13.692,13.686,13.681,13.675,13.67,13.665,13.659,13.654,13.648,13.643,13.637,13.632,13.627,13.621,13.616,13.61,13.605,13.6,13.595,13.589,13.584,13.579,13.573,13.568,13.563,13.558,13.553,13.547,13.542,13.537,13.532
13.846,13.84,13.834,13.828,13.822,13.817,13.811,13.805,13.799,13.794,13.788,13.783,13.777,13.771,13.766,13.76,13.755,13.749,13.743,13.738,13.732,13.727,13.721,13.716,13.71,13.705,13.7,13.694,13.689,13.684,13.678,13.672,13.667,13.661,13.656,13.65,13.645,13.64,13.634,13.629,13.624,13.618,13.613,13.608,13.602,13.597,13.592,13.586,13.581,13.576,13.57,13.565,13.56,13.555,13.55,13.545,13.54,13.534,13.529,13.524
13.834,13.829,13.823,13.817,13.812,13.806,13.8,13.794,13.789,13.783,13.777,13.772,13.766,13.761,13.755,13.749,13.744,13.738,13.733,13.727,13.722,13.716,13.711,13.705,13.7,13.695,13.689,13.683,13.678,13.672,13.667,13.661,13.656,13.651,13.645,13.64,13.634,13.629,13.624,13.618,13.613,13.608,13.602,13.597,13.592,13.586,13.581,13.576,13.571,13.566,13.56,13.555,13.55,13.545,13.54,13.535,13.53,13.524,13.519,13.514
13.821,13.816,13.81,13.804,13.799,13.793,13.787,13.781,13.776,13.77,13.764,13.759,13.753,13.748,13.742,13.736,13.731,13.725,13.72,13.714,13.709,13.703,13.698,13.693,13.687,13.681,13.675,13.67,13.665,13.659,13.654,13.649,13.643,13.638,13.633,13.627,13.622,13.617,13.611,13.606,13.601,13.595,13.59,13.585,13.579,13.574,13.569,13.564,13.559,13.553,13.548,13.543,13.538,13.533,13.528,13.523,13.518,13.513,13.508,13.503
13.807,13.8,13.795,13.789,13.783,13.777,13.772,13.766,13.761,13.755,13.749,13.744,13.738,13.733,13.727,13.721,13.716,13.71,13.704,13.699,13.693,13.688,13.682,13.677,13.671,13.666,13.661,13.655,13.65,13.645,13.639,13.634,13.629,13.623,13.618,13.613,13.607,13.602,13.597,13.592,13.586,13.581,13.576,13.571,13.566,13.56,13.555,13.55,13.545,13.54,13.534,13.529,13.524,13.519,13.514,13.509,13.504,13.499,13.494,13.489
13.791,13.783,13.779,13.772,13.765,13.76,13.755,13.75,13.744,13.739,13.733,13.727,13.722,13.716,13.71,13.704,13.699,13.692,13.686,13.681,13.675,13.67,13.665,13.659,13.655,13.649,13.644,13.639,13.634,13.629,13.623,13.618,13.613,13.608,13.602,13.597,13.592,13.586,13.581,13.576,13.571,13.566,13.56,13.555,13.55,13.545,13.54,13.534,13.529,13.524,13.519,13.514,13.509,13.504,13.499,13.494,13.489,13.484,13.479,13.474
