-10,-9.322,-8.6441,-7.9661,-7.2881,-6.6102,-5.9322,-5.2542,-4.5763,-3.8983,-3.2203,-2.5424,-1.8644,-1.1864,-0.50847,0.16949,0.84746,1.5254,2.2034,2.8814,3.5593,4.2373,4.9153,5.5932,6.2712,6.9492,7.6271,8.3051,8.9831,9.661,10.339,11.017,11.695,12.373,13.051,13.729,14.407,15.085,15.763,16.441,17.119,17.797,18.475,19.153,19.831,20.508,21.186,21.864,22.542,23.22,23.898,24.576,25.254,25.932,26.61,27.288,27.966,28.644,29.322,30
0,0.00042373,0.00084746,0.0012712,0.0016949,0.0021186,0.0025424,0.0029661,0.0033898,0.0038136,0.0042373,0.004661,0.0050847,0.0055085,0.0059322,0.0063559,0.0067797,0.0072034,0.0076271,0.0080508,0.0084746,0.0088983,0.009322,0.0097458,0.010169,0.010593,0.011017,0.011441,0.011864,0.012288,0.012712,0.013136,0.013559,0.013983,0.014407,0.014831,0.015254,0.015678,0.016102,0.016525,0.016949,0.017373,0.017797,0.01822,0.018644,0.019068,0.019492,0.019915,0.020339,0.020763,0.021186,0.02161,0.022034,0.022458,0.022881,0.023305,0.023729,0.024153,0.024576,0.025
25.015,25,24.986,24.971,24.957,24.942,24.928,24.913,24.898,24.884,24.869,24.855,24.84,24.825,24.811,24.796,24.781,24.767,24.752,24.737,24.723,24.708,24.693,24.679,24.664,24.649,24.635,24.62,24.605,24.591,24.576,24.561,24.547,24.532,24.517,24.503,24.488,24.473,24.458,24.444,24.429,24.414,24.399,24.385,24.37,24.355,24.341,24.326,24.311,24.296,24.281,24.267,24.252,24.237,24.222,24.208,24.193,24.178,24.163,24.148
25.015,25,24.985,24.971,24.956,24.941,24.926,24.911,24.896,24.881,24.867,24.852,24.837,24.822,24.807,24.792,24.777,24.762,24.747,24.732,24.717,24.703,24.688,24.673,24.658,24.643,24.628,24.613,24.598,24.583,24.568,24.553,24.538,24.523,24.508,24.493,24.478,24.463,24.448,24.433,24.418,24.403,24.388,24.373,24.358,24.343,24.328,24.313,24.298,24.283,24.268,24.253,24.238,24.223,24.208,24.193,24.178,24.162,24.147,24.132
25.015,25,24.985,24.97,24.955,24.94,24.925,24.909,24.894,24.879,24.864,24.849,24.834,24.819,24.804,24.788,24.773,24.758,24.743,24.728,24.713,24.697,24.682,24.667,24.652,24.637,24.621,24.606,24.591,24.576,24.561,24.545,24.53,24.515,24.5,24.484,24.469,24.454,24.439,24.423,24.408,24.393,24.378,24.362,24.347,24.332,24.316,24.301,24.286,24.271,24.255,24.24,24.225,24.209,24.194,24.179,24.163,24.148,24.133,24.117
25.015,25,24.984,24.969,24.954,24.938,24.923,24.908,24.892,24.877,24.862,24.846,24.831,24.816,24.8,24.785,24.77,24.754,24.739,24.723,24.708,24.693,24.677,24.662,24.646,24.631,24.615,24.6,24.585,24.569,24.554,24.538,24.523,24.507,24.492,24.476,24.461,24.445,24.43,24.414,24.399,24.383,24.368,24.352,24.337,24.321,24.306,24.29,24.275,24.259,24.244,24.228,24.212,24.197,24.181,24.166,24.15,24.134,24.119,24.103
25.015,25,24.984,24.969,24.953,24.937,24.922,24.906,24.891,24.875,24.86,24.844,24.829,24.813,24.797,24.782,24.766,24.751,24.735,24.719,24.704,24.688,24.673,24.657,24.641,24.626,24.61,24.594,24.579,24.563,24.547,24.532,24.516,24.5,24.485,24.469,24.453,24.437,24.422,24.406,24.39,24.375,24.359,24.343,24.327,24.312,24.296,24.28,24.264,24.248,24.233,24.217,24.201,24.185,24.169,24.154,24.138,24.122,24.106,24.09
25.015,24.999,24.984,24.968,24.952,24.936,24.921,24.905,24.889,24.874,24.858,24.842,24.826,24.81,24.795,24.779,24.763,24.747,24.732,24.716,24.7,24.684,24.668,24.652,24.637,24.621,24.605,24.589,24.573,24.557,24.541,24.526,24.51,24.494,24.478,24.462,24.446,24.43,24.414,24.398,24.382,24.366,24.35,24.335,24.319,24.303,24.287,24.271,24.255,24.239,24.223,24.207,24.191,24.175,24.159,24.143,24.127,24.111,24.095,24.078
25.015,24.999,24.983,24.967,24.952,24.936,24.92,24.904,24.888,24.872,24.856,24.84,24.824,24.808,24.792,24.776,24.76,24.744,24.728,24.712,24.696,24.68,24.664,24.648,24.632,24.616,24.6,24.584,24.568,24.552,24.536,24.52,24.504,24.488,24.472,24.456,24.44,24.423,24.407,24.391,24.375,24.359,24.343,24.327,24.311,24.294,24.278,24.262,24.246,24.23,24.213,24.197,24.181,24.165,24.149,24.132,24.116,24.1,24.084,24.068
25.015,24.999,24.983,24.967,24.951,24.935,24.919,24.903,24.887,24.87,24.854,24.838,24.822,24.806,24.79,24.774,24.758,24.742,24.725,24.709,24.693,24.677,24.661,24.645,24.628,24.612,24.596,24.58,24.563,24.547,24.531,24.515,24.499,24.482,24.466,24.45,24.434,24.417,24.401,24.385,24.368,24.352,24.336,24.319,24.303,24.287,24.27,24.254,24.238,24.221,24.205,24.189,24.172,24.156,24.14,24.123,24.107,24.09,24.074,24.058
25.015,24.999,24.983,24.966,24.95,24.934,24.918,24.902,24.885,24.869,24.853,24.837,24.82,24.804,24.788,24.772,24.755,24.739,24.723,24.706,24.69,24.674,24.657,24.641,24.625,24.608,24.592,24.576,24.559,24.543,24.527,24.51,24.494,24.477,24.461,24.444,24.428,24.412,24.395,24.379,24.362,24.346,24.329,24.313,24.296,24.28,24.263,24.247,24.23,24.214,24.197,24.181,24.164,24.148,24.131,24.115,24.098,24.082,24.065,24.048
25.015,24.999,24.982,24.966,24.95,24.933,24.917,24.901,24.884,24.868,24.852,24.835,24.819,24.802,24.786,24.77,24.753,24.737,24.72,24.704,24.687,24.671,24.654,24.638,24.621,24.605,24.588,24.572,24.555,24.539,24.522,24.506,24.489,24.473,24.456,24.44,24.423,24.407,24.39,24.373,24.357,24.34,24.324,24.307,24.29,24.274,24.257,24.24,24.224,24.207,24.19,24.174,24.157,24.14,24.124,24.107,24.09,24.073,24.057,24.04
25.015,24.999,24.982,24.966,24.949,24.933,24.916,24.9,24.883,24.867,24.85,24.834,24.817,24.801,24.784,24.768,24.751,24.735,24.718,24.701,24.685,24.668,24.652,24.635,24.618,24.602,24.585,24.569,24.552,24.535,24.519,24.502,24.485,24.469,24.452,24.435,24.419,24.402,24.385,24.368,24.352,24.335,24.318,24.301,24.285,24.268,24.251,24.234,24.218,24.201,24.184,24.167,24.15,24.134,24.117,24.1,24.083,24.066,24.049,24.032
25.015,24.999,24.982,24.965,24.949,24.932,24.916,24.899,24.882,24.866,24.849,24.833,24.816,24.799,24.783,24.766,24.749,24.733,24.716,24.699,24.683,24.666,24.649,24.632,24.616,24.599,24.582,24.566,24.549,24.532,24.515,24.498,24.482,24.465,24.448,24.431,24.414,24.398,24.381,24.364,24.347,24.33,24.313,24.296,24.28,24.263,24.246,24.229,24.212,24.195,24.178,24.161,24.144,24.127,24.11,24.093,24.076,24.059,24.042,24.025
25.015,24.998,24.982,24.965,24.948,24.932,24.915,24.898,24.882,24.865,24.848,24.831,24.815,24.798,24.781,24.764,24.748,24.731,24.714,24.697,24.681,24.664,24.647,24.63,24.613,24.596,24.58,24.563,24.546,24.529,24.512,24.495,24.478,24.461,24.445,24.428,24.411,24.394,24.377,24.36,24.343,24.326,24.309,24.292,24.275,24.258,24.241,24.224,24.207,24.19,24.173,24.156,24.139,24.122,24.105,24.088,24.071,24.053,24.036,24.019
25.015,24.998,24.982,24.965,24.948,24.931,24.914,24.898,24.881,24.864,24.847,24.83,24.814,24.797,24.78,24.763,24.746,24.729,24.712,24.696,24.679,24.662,24.645,24.628,24.611,24.594,24.577,24.56,24.543,24.526,24.509,24.492,24.475,24.458,24.441,24.424,24.407,24.39,24.373,24.356,24.339,24.322,24.305,24.288,24.271,24.254,24.237,24.22,24.202,24.185,24.168,24.151,24.134,24.117,24.1,24.082,24.065,24.048,24.031,24.014
25.015,24.998,24.981,24.965,24.948,24.931,24.914,24.897,24.88,24.863,24.846,24.83,24.813,24.796,24.779,24.762,24.745,24.728,24.711,24.694,24.677,24.66,24.643,24.626,24.609,24.592,24.575,24.558,24.541,24.524,24.507,24.49,24.473,24.456,24.438,24.421,24.404,24.387,24.37,24.353,24.336,24.319,24.301,24.284,24.267,24.25,24.233,24.215,24.198,24.181,24.164,24.147,24.129,24.112,24.095,24.078,24.06,24.043,24.026,24.008
25.015,24.998,24.981,24.964,24.947,24.93,24.914,24.897,24.88,24.863,24.846,24.829,24.812,24.795,24.778,24.761,24.744,24.727,24.71,24.693,24.676,24.658,24.641,24.624,24.607,24.59,24.573,24.556,24.539,24.522,24.505,24.487,24.47,24.453,24.436,24.419,24.402,24.384,24.367,24.35,24.333,24.315,24.298,24.281,24.264,24.246,24.229,24.212,24.195,24.177,24.16,24.143,24.125,24.108,24.091,24.073,24.056,24.039,24.021,24.004
25.015,24.998,24.981,24.964,24.947,24.93,24.913,24.896,24.879,24.862,24.845,24.828,24.811,24.794,24.777,24.76,24.743,24.726,24.708,24.691,24.674,24.657,24.64,24.623,24.606,24.588,24.571,24.554,24.537,24.52,24.502,24.485,24.468,24.451,24.434,24.416,24.399,24.382,24.364,24.347,24.33,24.313,24.295,24.278,24.261,24.243,24.226,24.209,24.191,24.174,24.156,24.139,24.122,24.104,24.087,24.069,24.052,24.035,24.017,24
