country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
1,2728.47151294796,23484.7251017933,16809.0967958652,42319.5333135184,642.379732688112,1135.65078327485,1310.50796315977,2382.19936191901,168.238960201293,555.636129428644,1081.34785464139,984.348516540968,191.535825869866,2077.95881834313,1776.48948667407,5941.48232162875
2,2166.0575438142,144708.534677397,78058.9452725496,240426.114997462,10163.4676540196,55.9026484555522,84.0226479380284,4140.73918161645,1078.97075357561,2187.56005977214,6399.16960251187,4253.50042355823,1408.50608536804,2855.18250018175,3515.99670318064,68755.0913340585
3,2893.94702002821,23331.4925749379,23274.5263349124,37352.9216749692,1001.58075457259,147.816454710788,263.137296287641,4019.38072486972,92.5390550524764,5.06504805714582,1565.87671022802,10766.1829750234,5509.7343889477,2562.56584715998,726.349829090491,45328.2367013783
4,1122.42163417801,71769.065757374,72052.7822194629,119786.602341513,1919.00511780572,1962.51786925929,12788.755598184,1044.2392368111,103.199719972665,1785.97225688217,1429.70339122075,2213.27212241956,176.292607268217,4183.62545188795,8953.47098962049,13820.9177524383
5,1585.27949068087,134003.985253532,90617.224807907,381773.980299799,13961.259906849,2414.72820371991,0,2704.34297315309,263.715582660027,3323.21494415128,4297.35236100667,4537.14809212586,1876.68065528246,4778.12456554564,2749.18225095183,21561.9498231965
6,2096.44454520185,49267.6325062065,18654.4571660574,32714.8727415734,1183.93218805435,1667.6797546131,31.7579757484005,1164.59876720362,12.6976442504851,9989.28644359426,4666.32311706509,4946.71308338475,124.615849600491,2018.49528714993,1351.28020140277,73906.3340671199
7,1070.1264986493,137496.790486891,100820.604973718,213154.202329466,4495.68474071405,462.228984312973,71.0464982505587,3258.53645219475,171.639999144255,1940.40428816664,2090.55005764022,777.069405339401,350.664994113161,841.727267627324,1235.42252358481,27835.8925952494
8,1666.79983936639,128651.293428435,76019.7604826842,108521.811773851,1060.47652765983,162.950014730038,5.80823552407265,358.421973787717,22.7066066926707,2663.72005468814,1560.92835255977,565.512390399369,53.8753097364286,532.823198944089,528.780128410263,6700.91478823839
9,2069.51466899154,18737.1125904219,15258.0951381414,25542.7650050799,484.545944651809,1839.21505718333,72.1981383694265,2117.31953624703,192.929154552095,745.177601658073,2650.01666344228,780.371763324572,411.813505166857,627.408369597648,1080.72136883122,19002.7561888967
10,2311.17656768405,1453648.34710574,911360.526493163,1955296.77734672,72121.4321522007,34129.4747329388,18479.667367324,16571.2379016893,1676.52038614664,14250.6807083629,9005.95464181424,22913.1505467229,40366.5131368392,18558.0591189834,31979.828189874,434827.457530573
11,1979.39986083844,582515.476141807,260564.504472185,339745.604264193,3376.155328578,11376.4977621836,49773.5883160475,4549.42466257287,107.325400401403,4491.91002151402,10655.4813263739,4194.25445072057,125.345128112903,10199.7419763687,3766.46457481239,260341.685296679
12,3225.49159105878,178736.900909362,140430.997215254,354515.914836584,9738.21132776402,8376.01022522283,2585.96401708931,15966.792076214,351.472907129612,2069.47658155902,12543.5538419066,1797.85930539675,1032.55246483597,4766.83040431521,13726.5461194891,143698.941336371
13,1877.47960812802,221847.323308265,165498.179820402,549485.30065788,23598.3397269943,9981.94150209021,2715.20734004469,4481.87611050014,631.933172342069,3174.12201003761,29854.8104753071,3989.09389551479,1439.72356579406,2432.16048450122,1925.15065388928,162391.376175333
14,3650,165779.226873148,126739.637524816,190928.505357335,2312.66714908995,2906.40602048085,1509.62425407613,7500.089568527,373.271959769755,12692.5078124968,9244.84321932349,6210.42443449371,1533.93650141444,4855.5939157009,2804.15892064205,84663.1684977289
15,904.656887186543,259451.474641187,154945.501390205,298340.248670574,6168.41291567043,1650.91045349257,517.886494061362,1387.4487756994,29.4002557749822,904.143312178041,2277.05634611089,1937.63311995125,335.823007651491,1169.46091549284,657.614852104937,30916.1257050028
16,1862.30643233085,116417.005587765,87970.4980716546,209923.259769264,6648.49713459697,2959.22498902159,35334.5033929364,4898.91846368458,426.299151868626,1202.28411240439,3055.16914399136,8702.93334754759,2134.44398596205,2258.80568461777,9818.63474232727,220523.537328825
17,811.63852022423,184697.491836419,131761.577695663,296937.835287151,4652.07334148579,4397.54517466338,2093.73815217878,4807.66396625609,623.710670557436,7283.45899864959,7732.53173247066,3736.91568337365,3588.25789570626,5803.29072881513,3579.90157136745,137436.825960853
18,2421.2330964561,148082.104327941,104745.149991753,168008.63494008,1974.7432216838,2569.69463166097,66.2190134951679,704.255532183633,21.0034294383509,2219.95174084355,5909.03828671769,1525.09277209733,180.966534058181,2905.29021594237,983.695623107355,6989.89947727472
19,1481.81803126497,593470.621163673,266448.28403235,767947.817487116,18035.0522466825,6675.53218275835,15301.1170053221,8491.23706179028,289.860017422936,6417.54779049432,10367.2277940922,4551.83574708755,1026.18632268267,5942.88226633801,5000.68376564402,224636.950100327
20,3650,217432.673754255,117512.342305975,206653.291667819,4191.71096275581,3114.0195911645,1016.30340851947,12498.0290587432,916.449203496493,1828.31126241645,2937.01121810527,3204.30239781485,1656.41046383525,4905.32667725894,18086.6621327813,29300.17851942
21,1276.31731518154,299910.372714919,237770.424690747,1026143.08159146,35909.0847406439,6747.45613513985,4205.49171462653,3846.02337316562,127.941213429001,865.549129879396,2681.04030206438,18860.7033648583,2836.70363927728,6247.85505488786,3072.39243085882,63404.6890964042
