country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
1,2191.89589273772,77.2324653937389,476.883241463529,3604.98130692375,844.766167474266,935.356145278517,1020.54540763463,1987.41739756521,96.0082926490821,494.895062075919,743.600697302495,793.891341954068,149.925593125158,1533.56434336885,1185.67862338062,7977.7199471481
2,519.948356648962,67.7626220136669,452.925934761614,4580.72316125497,1596.05160391213,15.5596096654031,21.0259268197209,1057.60932773795,193.841404244103,590.318632349644,1592.92617976317,1196.89825808073,353.909550307555,560.423830113427,705.711299094993,18938.6677655837
3,267.453090631139,84.196747599954,851.479778562987,4167.49670871151,1519.29747336958,12.8004538757201,22.0936915316319,556.568405746625,12.4670060426312,0.737390659170737,251.926264679207,1066.41994492007,509.573004933766,244.620827802716,69.0309105797866,9169.08118270634
4,197.063616921773,275.459513339743,1711.31373352585,7270.95491531227,1783.06086523525,148.067246980949,996.937415612356,202.763284238377,34.984784854547,383.154371177278,476.772124057975,209.681065308322,15.7064814488184,573.693065281054,545.661422591236,15401.2941665102
5,1158.04597993433,113.281444991495,662.270864111834,8590.76310670876,3728.61847384871,1890.73213983112,0,1667.13140122013,74.8910272645438,2237.28486177987,2001.79743794102,3225.07852560634,1274.23229797097,3094.41373088853,1297.47498586378,11269.3440531856
6,183.12732961149,66.2201297759029,1650.21981103505,25490.7257626256,3641.79464658606,116.689460191304,2.44716475282447,82.3514255783279,1.20399460183959,676.77667589089,326.848174385275,303.576531332299,9.40600873463316,132.579407646625,103.100732621862,4900.56612513163
7,1162.7315723606,50.6169983007976,292.048090482559,1361.99407700661,347.410399145326,425.321918827173,63.1863284345756,3410.81343615441,178.930441650974,2087.15551250263,2375.31447775698,749.361506415986,320.430937294096,764.183581698869,1116.78585703497,34280.1840119072
8,1161.16953638038,85.2144026435442,447.853398377891,1882.37411697644,348.375486374343,227.28812163866,5.39217899466628,275.155125306909,7.34357278708902,2524.33942058439,623.166627988381,541.909515782611,47.7623927715824,335.62560469227,179.773411216201,4156.28004196568
9,528.776259457049,72.6093575767541,430.14317709293,1923.42892942071,464.505834345766,36.8387877042615,2.16724848487494,56.988116918261,17.1758276874799,14.1820183360619,108.458061818339,12.600498782817,11.9343750653274,26.5841493054749,106.282879443494,394.201634271537
10,1497.65431341018,477.752920724963,5289.97087488705,153072.314394565,9277.25713996396,24365.5229163708,10338.2167183622,16092.7484282264,1161.98154465111,15938.9750755518,9878.82532976181,19318.3704367267,25250.2852339089,6452.64970363811,27026.2689248135,654605.875447861
11,1235.98764308708,447.434609433013,2095.12769369254,7887.44829768634,1472.13256098424,7357.34026307201,31899.4184111583,1727.56097845557,29.5364176070983,1623.59292142242,2232.0646757639,2312.12244031875,74.7731685556397,5892.05302174489,2211.19895528116,36970.9931957424
12,146.566903750153,90.3609511044244,2695.20595673571,54198.821638113,5324.04190766528,230.422002814873,65.608070954504,468.355867589368,9.92862767528074,63.202066853557,354.200164034457,44.1564308773124,26.906561563747,110.064293498861,294.193330071552,4843.74416170642
13,1447.04556427728,100.901253580143,2599.07464101399,40839.811583478,7650.46004421472,7274.46475636266,1882.89804527876,1617.47907042901,124.229116741822,1096.81314384503,5032.42899140275,2331.59073127257,907.21139665924,1494.48863144883,797.737352624915,22703.006024237
14,3539.70863775492,140.742229598901,1786.89629138643,7485.9357704885,1222.01093220539,1580.5352186315,683.119231904674,2864.41815132207,79.7106581086609,5242.25222420442,2515.62195623408,2744.92854238081,665.24356810419,1682.82681336936,970.614478772362,27874.1504236373
15,719.647706960733,83.9711209503962,438.450066860709,1832.0754928852,483.722109360503,1319.52794347008,367.790313544311,1117.97620724263,17.4741077424654,773.997412498586,1783.21207971043,1617.35865145255,244.8779081922,720.907359478235,276.419414701799,28832.577867298
16,419.817024486217,263.864835870022,1853.66399162597,14223.490733363,7660.4581851471,817.888452836431,9614.73729449724,1499.22093193003,135.020770355022,372.905288014905,964.281738770405,2473.90838735874,592.738670567737,622.449351148093,2716.49910589522,74385.3824137972
17,138.472569042458,288.189494227287,3930.28514709184,21384.9607482285,5685.33929125027,289.428965258286,149.959919931617,347.47708872648,63.0999436785699,501.136065525377,532.776940986113,209.079256801894,256.222515505513,538.285361603152,185.652350418071,9827.85723676241
18,1824.70206503571,72.105657020462,1172.02575847014,5249.01300145399,622.348109478113,1565.69397150171,31.9256518361962,468.651895762817,6.5303901810923,1876.70183775308,3016.03435605303,905.404340171173,89.8878764355105,1570.75612409073,338.441672793042,16407.7787882446
19,535.216267065329,177.294371875566,2848.93783356258,42321.3745963346,3811.91225608601,2112.20160415047,4633.3342426741,2169.90719248618,60.1999243158998,1659.70135021435,2380.34797199728,1385.50876913541,300.960651192787,1785.46933427857,1595.26876821005,53672.0939073392
20,131.162535173867,115.984428121061,2325.66706686292,34992.5055139846,2410.34911521037,81.9776327655277,19.6778595976771,477.124759972932,22.142483284392,90.2901127837986,131.815058270744,81.4708320357039,36.18438352415,92.2925288083292,268.666028129,3867.61001860924
21,1432.71845948616,102.236092982097,1511.0584835003,19424.4000838844,5317.98899178405,4499.55961635153,2464.7294812368,1977.71701045968,42.424016141014,476.872168382102,891.522763317896,12233.0163679916,1641.92343197646,4023.21020781254,2180.69750953217,29193.3792133653
22,628.399278675748,62.4760812633764,455.303007489475,6837.65676510825,3300.93574521091,1327.24473217418,867.023080382846,2020.18061918415,180.112118523344,610.877552256438,2258.56635925718,941.806309572286,80.7649992533805,219.823216124868,1297.18978699288,22975.5757838001
23,3650,99.3068639917252,554.774362327945,2853.75724625973,615.419600958338,3177.1402142559,323.772755400474,2260.34584497399,89.9783444801828,1389.56436492239,968.449986931085,1562.07868080373,822.758081088217,1913.53884955293,1143.53522557233,13522.379052204
24,350.477422682935,85.9551288887455,1747.85854373159,10483.3390946723,2411.04034860108,422.498803190772,267.388333454905,1181.03216187055,16.0649166660439,238.142101671562,2265.71749817988,162.314631280404,100.7099603309,352.348585212413,201.476214351178,14717.6347395635
25,532.407088717416,134.181253469803,1319.26596087037,6532.26714066219,989.316877231652,1967.56093528593,41.5210225552543,1662.5976815592,44.7398650695865,498.794955882989,4772.90917748103,1116.18751739553,969.587449783217,1047.26001151741,574.610831967328,35502.4375069073
26,145.452710425405,108.680904590762,2574.15044839298,89351.6979515749,16527.5296398289,179.235515179775,6.96676364897569,855.426093863982,41.649100614684,168.582662482756,981.193086996647,136.420840718339,41.6704370901899,244.415332472349,277.560194702581,7639.47545199017
27,438.560947869438,111.762550368442,628.041255778901,3094.85481473512,875.14918664641,1942.89116193343,1193.74100543912,326.846300914468,50.5712031878667,806.944569831383,3306.98142313474,502.646532127334,152.943847139606,903.194498357387,337.489685272104,37338.5445946721
28,184.59507719751,362.811663886043,7170.1312216917,37333.5012206471,5178.71994216674,2134.07006154573,0,151.179869643751,118.312835980971,330.473523003854,863.48538621879,113.631685819351,71.4188733227757,475.847210536485,888.615669209915,19400.9693240001
29,1082.2466413111,61.5532087090042,1471.63175699525,14055.2076258874,3512.80008131945,3020.93655809315,40.5668575537968,438.269958476238,412.914488080639,306.262307827668,1406.64931494971,1175.74044169543,214.899743365698,513.965429585213,1366.28493282395,23656.7098557039
30,566.371121021457,265.85967692418,2254.89867318446,13217.1558843587,3024.8702990368,3576.14187523496,1393.0739416867,5187.80209978219,93.5634939220409,9071.89026865082,10720.1652675226,7386.76025635807,1052.398933957,5402.09873650335,2940.49988846703,137101.680428312
31,981.948771004151,506.719339908733,10734.333132389,369701.98663587,25156.9514032765,18867.966446365,46624.923949586,2635.70130352878,20.3929345087414,511.848787600447,5242.18640268633,1731.52900796863,99.0704184162007,5016.82422330087,2761.88259216348,131344.869175264
32,302.619040621873,38.5411818522374,344.893340790244,2261.93235468621,927.188575001806,225.468914671796,36.93142973833,677.374651579263,22.1975504015421,86.2590640607477,750.636454458538,119.236779025067,18.7229256938646,93.510405810357,189.57715633323,6285.18866451953
33,410.10478295341,111.020932937502,660.845048849958,4260.1122977774,1394.55516817252,2214.67791770108,42.2777133112832,1248.65032582861,44.9779943927761,257.907423928229,896.224432835409,1160.54591361069,110.220830596714,839.786169496497,2035.20428702815,22635.4956256588
34,187.763497591476,79.7045258908225,1067.47006696812,7449.61801955178,2676.93614067915,95.3760473566263,0.455213692160777,157.207459096019,4.59578241945474,914.837489407074,401.607986849343,212.71173966462,7.61585236036864,61.9813836431218,77.8207272534585,4992.8326021041
35,178.975895840599,111.283622535103,1458.04621617626,6710.35687182372,1606.82918788576,275.861536370424,19.0974503618488,492.618046455031,44.9130158886448,100.529614528763,659.014043487458,134.308840964805,4.54785228843921,137.792590481715,214.691476140706,6529.53921508263
36,974.659331226887,171.69405453237,2679.85025862734,13248.7605247063,2141.6079992999,1184.81510564358,821.77825989486,6414.23719851472,680.515070981191,720.960283829097,2770.93818257614,526.105261445797,299.599645941209,2000.75723562602,2819.67661161539,47836.6744353716
37,3650,495.045395194295,3756.89838367949,11739.6872836387,3086.06559692426,4814.65394023063,8392.83436956813,3381.28107915483,175.731623365995,2606.4478063079,666.226035238286,4884.32256686461,5315.66796965609,6933.31021811314,1950.6980002814,28259.9152732608
38,532.155540862978,97.9752464555357,1324.24241737235,14227.1639982802,4403.13600480918,7430.68409608246,1022.15822665736,672.319328527652,34.4461703206901,464.264016111762,2493.1012721165,1257.56121296058,225.281186544652,741.140221329971,538.208123792313,12658.7744552354
39,968.478625084485,134.517648778934,1256.45085630085,4185.80453910772,1128.50488861564,2732.99898771588,2337.96030717271,3691.36951524962,51.9984613173559,1997.71562258394,7628.87138428476,2998.34542080441,3184.07222030206,806.270495437309,2893.92558811986,83234.3486831139
40,137.8754485027,52.0739369975057,808.35823675471,3712.61479780193,1094.67700462861,0.295853204045833,0.876171248124499,53.4010650718265,6.07444747532405,32.9910619455421,58.4682313348847,23.5559324975358,17.0973655402917,35.5898956512328,100.344656031637,906.303586899378
41,336.971236571821,96.4761836477082,466.165723345394,2006.34975001153,392.459521623238,574.010891978589,128.598177776897,798.790759928106,27.8170028037772,144.616223824546,703.056804784347,207.535003602219,22.5084471624115,172.20611889238,284.05308401322,6711.951740363
42,1006.64643815975,29.6561466757461,696.735142821944,33672.3267830091,3637.22832832015,69.4735616419794,9.30244210602424,1341.13769212361,18.8162899096733,892.696736112521,1017.20751491271,1506.54186762394,27.5265850967265,473.890546511281,1504.43849592108,25978.3564759556
43,187.472975358476,60.6116769824798,785.853345480098,3757.6531840493,1308.56963436664,326.903659211776,55.3624347587541,317.582546733435,47.0073758541262,198.514831729091,361.403071331627,179.342789206705,58.4614853348654,128.23977830104,107.65657490894,7197.2483227139
44,1688.74830598477,269.798114187271,5604.37941725733,35119.4384633313,2974.64574870635,11004.0316903104,9854.13959300915,533.652612847207,24.5092129231884,797.06770132299,3367.22910770495,1352.99619243512,76.8641842874361,7604.07854326161,1263.5033517989,42428.4128557141
45,1367.97512398905,100.860220527363,2416.30002792426,13929.0306232892,2972.46113134633,4114.06999998832,0,2560.71595268876,22.3389133714098,234.104260784449,233.312521754295,13255.9968148982,1228.93831332843,1687.19205913444,3231.74125709768,20089.7252987461
46,168.622051813706,99.0183008319025,488.707898831988,2100.36144593824,627.952890004114,192.769690905963,34.4737271616984,33.4681604624414,1.28604754500752,6.94105840266529,19.8454562351946,5.21714363425919,5.15996865644917,10.2123554626223,57.6332332475639,422.731547692377
