country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
1,144.856856828096,129.37459742455,371.637037747893,1666.91669409043,547.874853862246,11.2853124963089,20.1215604885987,42.6249170985799,10.0894847142004,7.36535856999552,40.341692241877,10.6068712404599,2.98545748737101,39.6216259759276,38.3835311337534,297.129938535255
2,152.522879875785,526.184995443071,1272.11603742306,7391.09099598041,3250.20184596711,0.350020116514477,0.74927799327377,22.751633400529,12.7730875462733,8.41769491079121,33.5369441772869,22.281659975393,11.71495279773,38.2900696655592,49.8191124237263,242.183017746288
3,161.171779745277,109.666737265392,407.728805207204,1062.03621045125,501.40566851287,1.04541909426867,2.96544357808933,31.8701347019612,1.87990068544685,0.0267915807619467,14.3467255688039,74.638229859709,59.4437032200408,25.8515190423785,2.68538407655846,284.398738065017
4,146.408343825591,391.783199318182,1341.50191009347,2895.07815256009,1102.9798857214,23.4278991954092,231.507501274347,22.4556165116255,7.77420347573174,28.4897254552065,46.7064894859309,26.8845864818747,3.24161342478671,242.186346916163,64.5992239266177,877.080290771838
5,154.546526076711,1797.51772577365,4640.35525851968,39624.8524256201,22608.4757609282,31.9808210490248,0,52.7377666149622,11.4306227983546,48.2807193600089,95.2108976331428,59.333175389965,36.3119559494507,92.9963706636475,70.9091633748828,481.490036707856
6,179.263773208854,616.002879053136,1831.48908894487,6260.21218190723,3370.33223064071,11.6467449953294,0.401394132895512,6.52010987505563,0.215417076711051,33.6611139013792,31.4634193425234,30.5666098027155,1.36936349446871,14.0174700422024,39.4528596638291,170.524109886263
7,161.169901669181,638.175111378891,2035.90285821784,5181.43557525245,1939.05618921407,3.29379265630332,0.880609525889606,28.5282831057077,4.89518956109057,10.8463761768164,27.1327414825834,5.7215291495291,4.13102046688878,14.2328689397145,36.5434113147739,149.688008167634
8,146.074682686358,205.615835459966,522.128842756857,1232.90619618004,406.867424242786,5.41185162593927,0.227993612954827,12.1554494655936,1.01099386178171,74.4118066086297,45.7036738679573,15.5190822615238,2.0234671934865,19.316288167539,17.2836316554923,247.891805752761
9,220.527392471686,81.7389629822613,273.918369991349,669.245931834223,264.418162456875,11.9653289321068,0.763192031041514,20.0682464422572,6.04930777695622,4.7928624030417,49.0128939584254,5.69042702606673,4.29147936753828,11.0488799474389,55.4380819423534,185.882930444289
10,144.879501642878,8651.31898651345,22947.1248652416,116935.72101493,36943.1545826202,195.324997310126,166.947970348832,105.033098138359,20.7240044784074,60.6550072258679,65.0014105527092,138.02593122626,344.086920635158,293.209615999603,112.012928089862,1676.07566000662
11,159.079908960002,1037.10147814067,2554.20818412766,4180.49282361001,1564.70979890264,66.4135208513027,433.506170526471,25.9877011017575,1.69479126165351,17.6881908194867,72.8870509214728,20.7411602786174,1.03276026146448,71.7884584761815,25.8814158610077,1168.27565978693
12,141.268154229156,996.431263440055,3181.25704702955,11292.8201100192,4761.40635797337,33.2323812014794,13.8061512189763,53.2508749433765,2.0117323605437,4.87826752960234,38.9325266691949,6.36809776655748,5.22535768748239,29.6882044044072,67.4417780787405,319.0346266108
13,140.989598914667,1424.18122987529,4660.92196097356,26668.9537351144,13723.5382476626,56.7867568174198,23.9208267692038,21.5864543372474,6.63370152438342,10.1356924582541,185.060628095141,20.5202554875955,11.6142782087057,17.8255424472433,31.0274480519676,448.845008733081
14,135.542481731896,1487.71417798131,3874.92346751441,8268.84509468848,2686.46449197221,19.5071153379158,13.6320620643935,47.7448994392898,4.21106999550483,59.0828881702307,56.1652489549228,35.227759677688,13.0876187672752,45.5153812230224,19.8014638398087,437.677757591959
15,146.043090780923,549.946169545448,1567.153348764,3128.40216962721,1205.04092174679,20.8611051052419,10.6091341248975,17.2203870152055,0.866853462667123,7.33318887088183,37.6483098049677,23.4075419144692,6.37677542287277,36.2975063400165,37.5344174068399,224.480404599135
16,158.376066620597,1360.36248013152,4336.4789940821,20018.9927537235,12465.9942898869,22.1820064732083,398.30553466317,34.5848529897487,9.04407494497004,5.7887925144782,18.6767223822737,49.9848068862348,22.4488534380359,39.8166258340447,164.147263953123,999.067199640332
17,141.672855330564,417.621519002899,1239.16636956033,2898.94924879796,1042.67827651853,51.7668177986194,38.1345375159558,48.3462112131129,15.2127099110227,48.2949987761102,69.6163663102738,35.9242583155171,59.7786262756453,229.389732520672,27.6493614513938,824.493305634627
18,131.078769897862,1433.27235907969,3743.88193994307,7719.28328150294,2606.91908649915,21.4736068720018,0.712838143579717,8.36690093363473,0.396828190698647,22.4819228545985,87.1947002255963,11.9365062041715,1.95498874330453,27.3392876204476,11.0027781333818,221.881569884673
19,114.718468485105,4188.61355230818,8563.9050699019,34720.3057033935,15957.8625053745,58.0289544095162,203.714001054399,53.6333964633175,4.14952405983934,26.9561690086873,63.8050097455739,26.8977887981008,12.0176570425851,50.9022705762129,33.1172465820324,547.30615533699
20,147.277054061342,1331.12762767717,3513.80415892282,6431.45765815758,2421.52375897163,11.5802719530141,4.29533295385051,56.4106340239585,4.6608427250095,7.09050959869912,14.2631613043682,12.3494260483862,7.22493823058765,22.3404588071439,82.5698007103912,236.97916532272
21,168.513406238249,1127.45405576532,3743.56017453861,39577.2759699855,13451.0065170273,63.5629276330316,57.1202241933239,42.0225770676542,2.71718918471468,6.81271703255236,44.5350531694862,177.397624840926,37.263058236688,60.2135098591648,21.7330789182536,539.080807810882
22,199.372399301113,203.926332070586,724.444568798376,7882.4370309884,3515.25262977685,27.9904882871281,28.7872565001579,43.1442201929061,11.971785004226,8.67577809852389,67.9851225306398,16.8608411403692,2.50508563773696,14.2486074008902,17.1405589352231,292.431861985607
23,138.082992659134,1884.01027202257,5437.05993731647,17859.6323735112,7943.66146868307,38.4026519801633,6.89282685467642,49.9125216532985,8.30711635094615,20.3960810385964,51.5493729413712,21.9489495397613,17.5096250210277,63.8220475468353,43.4353540042243,383.897872646522
24,147.93665977877,569.446504050252,1755.86226172197,4225.42603894334,2336.24264149558,17.4076119400253,17.7938117943962,41.7036240264576,1.50108814098832,5.4734749390393,97.8244014418912,5.57563709131607,6.0817475663816,24.2579804196472,12.8225459189046,282.284293498211
25,149.229805846851,977.24602501194,2569.76019924038,8030.23287897401,2122.21630024607,36.3500997483182,1.29770294413464,31.5065198619506,2.6145768918347,6.08026774934164,119.711278131146,19.0981580028636,28.2620262984843,75.6500801369762,18.3690783820443,400.253637127352
26,154.246657764919,1518.45450148271,3904.61594769811,32479.9782752197,24754.7456259992,30.4878716780605,1.57650462692623,98.0620597980581,9.02997001616239,13.7777845824246,97.117726034317,16.7697648615478,8.49149840450593,49.0848734249315,45.8212403176336,403.376426985931
27,163.012342271118,472.432458981008,1433.99659233609,3605.42696197535,1580.01322824485,40.2200801766627,47.3158866878818,5.97217521666485,2.57903560375009,8.78699878093366,80.4312191212,9.5300782247339,5.27865958242351,21.3639674262295,54.3883692337245,293.594986588049
28,148.019415274428,1004.85409738094,2807.41844400522,6130.0815475619,2016.06520827018,283.547651383729,0,13.932986360194,21.2168454488238,20.5357072770647,67.1393300760693,12.6234777973002,12.3624012214137,151.003728331436,89.9853186839659,1023.36294621351
29,158.35706012273,551.848452019205,2064.76682837433,10356.0472392003,4315.02475902206,55.2906240400881,1.10458390124969,7.97198766561223,22.5091067934203,3.83342508199512,29.499913597889,17.0976719935626,5.53212987830463,12.9486931538325,57.2016917209437,294.318917610602
30,137.134810135824,3518.1344990182,10279.0356880454,31648.9204944844,10874.9290657819,62.6852753581894,40.0649476923059,66.5936287252421,3.39339832041566,75.3986791544205,125.349015095131,94.8488140620402,26.5233360102652,139.610325329762,54.4660547595158,852.758222037669
31,168.052670146135,8632.44121559018,22425.3626373536,115763.368954699,49426.2782166456,227.07080210734,937.039476046092,45.1901540784123,0.964224862399741,5.80590686658569,173.618050489228,23.2806457693027,1.93685252091501,80.0653066554167,37.2318252927573,1739.66293842133
32,140.967924947779,170.106444221654,521.527151489899,1828.8797648144,868.741194269491,10.3437005099502,3.6783258507076,35.9316817449196,3.10528180109837,2.58372282464571,42.8213366346234,5.57096129933172,1.6323616750661,12.0311425518479,13.6025748253604,140.534513138523
33,189.412390967573,258.605327158087,803.411005257728,2468.96361589264,1145.15703665711,56.2155500932676,1.5823433406186,26.3194285385568,2.70820907679604,3.73291111460115,23.5067142471852,21.1096479158638,3.78799344510652,26.4038509584604,32.855379719001,342.526330720344
34,268.563087271191,79.7501475583188,219.683507026273,703.958507127174,333.707889367983,8.49503800476891,0.0594744724285308,9.64846011286806,0.599178485654108,37.733007058174,27.7842064469164,16.5076163203208,0.882507882986422,8.59069378379183,17.5421413767531,166.917645905387
35,155.825039995143,230.369573319967,582.326490300533,1394.34116490344,448.783253986623,32.2558072240502,3.38701536298295,39.6544167130995,7.6222532925034,5.3643838087975,54.1080221203135,13.2244040500794,0.713081284467671,25.3109645087164,24.9843405984161,272.832290719131
36,141.879882507026,1811.08285206496,4835.53930212571,11806.377725518,3670.63831385477,17.6143848913494,17.3221008199402,92.5954668213007,32.1720518396416,7.37176297819632,47.3825493398871,5.42541940795065,5.98983131937888,66.5764255732792,43.8007721591235,579.356639327866
37,150.190732602926,3239.43695891132,7288.30058459885,13580.9164988067,7749.6425161312,56.1061443599459,155.216891344421,72.238395496229,18.3243103761567,39.6939635930731,37.3208576739404,58.6101221215244,99.421366969747,554.504871509368,32.6840789859293,1221.74453908285
38,161.989000187871,396.717040931159,1202.75843863676,9108.40838692125,3863.1828624137,103.90040186602,23.1930143713512,16.1577126944709,3.61205440598407,7.69867330379369,117.73361745625,18.87516605737,5.11257680509549,26.6068995600616,24.605990515847,458.104475878941
39,146.762561087265,2197.44479849607,5424.68360037227,8787.10277149566,3951.11222036959,22.1123677805931,27.8181466724398,21.477409898847,0.958248259908487,7.98792500165731,29.8086318777091,14.9882589748307,33.8796848608727,11.971783492001,23.1232185828693,353.802417529658
40,157.579967400193,87.9242184045626,217.202978267852,511.282062419819,226.071383681454,0.0710339555202532,0.267290011536242,10.7026715767314,1.82580300359841,4.96009765620665,13.4614041619916,5.87194916022287,4.96201499426224,13.0802758780365,51.2553511082349,126.450809302484
41,173.938870813315,136.771467089612,344.674205742236,707.388275429312,213.756548083379,22.9517275435086,7.44160289302397,32.5618435030884,3.24766059751915,4.15850363742295,38.571448586181,6.86033651772737,1.24870896468909,14.0230712036045,12.3282856391469,232.918837537247
42,188.252658795211,353.606959686705,1216.29906651744,8890.59631960638,6110.53152957408,0.667621221888091,0.19480811002789,15.0620931254173,0.61462869369419,5.54906367699674,15.4123919974409,15.573347605759,0.500028781367648,28.2893272234893,57.4435312951057,94.0987116511514
43,144.26843776109,185.229575560281,483.209902754246,1233.35743485816,583.676231723578,25.9948875771136,7.7237452378304,17.8103295609341,6.0784955927413,6.83071134218022,22.6422749953123,11.7918030434303,6.95031386177398,11.4538360450055,17.9971593220401,180.402168271144
44,138.239986827999,2083.56502034837,5405.32062917487,11825.8615693112,2836.84274111268,121.865620257688,183.895945156339,9.35226125706643,1.30786482258273,9.3773458680011,134.775480732948,16.7633455588189,1.42452889152606,84.2767045889643,63.9604076352167,804.024735845615
45,160.82523431414,695.900103098554,2342.33372121628,5077.60901777845,2765.82823897286,38.3389915103195,0,33.9174241142641,0.841536797153637,2.22149640497011,6.86812198744778,114.084014029539,16.9120502174975,21.3297640662282,14.7997656490575,344.492636122805
46,142.007936975781,147.986371646347,380.914022519025,687.913891281885,329.439333240067,72.588627464174,14.4793173592863,14.0569690795026,0.540171272450895,2.76338769420576,11.0415526532541,2.90233953966118,2.2034706900118,4.74876128621576,35.6490571568343,252.361698283059
47,129.707538342286,3341.86648773356,8169.5954003802,18322.1052428295,6158.08192419077,39.9322258185336,76.7165743518599,68.1796972775961,10.2332557614261,8.34311730042497,58.0178307418985,33.8159701061456,4.39654970100484,19.7609260313661,25.1301391212229,462.05223973468
48,154.967272555867,472.023236195963,1643.55373770393,4319.55946543187,995.283943082741,32.794900902789,1.20494004810227,29.254358811145,2.42768071079257,5.55788673378445,111.919204617127,17.8550483020581,26.163115325702,70.9427403389226,17.0610123949571,364.703281082903
49,199.271900157192,181.858388182248,499.563202287746,1076.58449574889,349.093310306889,4.06225178134896,0.27418267188959,27.1393680236871,2.62709560473224,4.63927608189772,18.7806763083408,6.90886035418811,4.31859321926684,51.6023833500321,19.3020049311045,202.009537571817
50,133.798552508283,545.824342960945,1604.2968078752,6905.05715287035,2502.47974946479,44.552583169395,49.7433918159514,26.1374599530141,1.31367443456383,12.0582222804826,118.787491230245,43.5860748683255,0.0863986895203279,18.93806701861,96.3910243228726,455.004540866993
51,153.49008427531,88.9225862255781,232.072184745873,371.900678543266,97.5731401461424,1.16853689449312,0.937414319782399,7.63322760013175,0.926599541856412,2.80241421901157,19.4137969069665,9.38899246871769,1.90428864263478,26.5960231219598,17.586803288252,153.919941655404
52,146.187136118061,5011.64736704378,16109.0310171375,75271.3646240917,38268.2478819064,303.682371127149,392.292758154857,75.192546023488,7.65629016770871,9.44639712937294,102.563635564638,14.0532413495018,1.88303809311181,75.1120065005397,41.1491750268912,1119.05120874657
53,136.132953127857,320.261518829516,828.332996427238,2144.78901421625,1032.36099235595,30.0239741092584,0,8.78586420609184,0.775864841132958,4.32962676806818,32.9389989781033,25.5349084355215,29.2988488612591,12.1779400074973,16.161542196619,200.325127080471
54,174.583522453029,1789.26067770362,5485.11403561972,23155.7581537271,10880.4521356715,28.1971410350813,0,47.3954809488968,54.1491124365105,7.35653830533242,68.63990769914,17.5228947646249,15.8309192077648,48.2701739431626,38.3937159744476,453.096460957685
55,128.238468834527,1195.21118508081,2890.23449227242,4650.14391151425,1555.08817138306,19.8934754423012,11.2678945819076,18.2896646665649,0.920679606865567,7.46797656385915,39.6333399705323,24.6417188813143,6.78162648920512,38.9196676277433,38.0149684340072,230.644044794109
56,148.009062168639,629.922859422658,2068.6542995852,9801.85022243973,3257.49153617624,40.2799939841458,0,37.6677142388491,8.12974830803366,11.8995214201216,145.983694549714,35.7753915820351,5.87284363056304,140.823185798976,101.484917339995,573.776857462098
57,161.780484436433,644.682817592088,2570.14597020211,19367.2228722111,11820.2896804196,76.871914559478,4.63897656904537,123.860283883403,16.7033383728232,19.1177907213937,108.429653825651,15.6948595712602,6.8104495034048,89.2295271348659,40.6748456561855,724.135276912639
58,148.133077221943,3565.83130486298,8489.30755020739,32919.2553278542,9790.4194191128,61.0718323217493,174.946772564026,109.529956436246,10.3560115874636,0,49.7974994282731,226.187867814747,90.3680866430369,33.5230681549677,82.4881871255229,1052.37050199445
59,113.760880971901,2123.30916319248,5079.66097504501,16727.6905525544,10354.6507156113,45.6834275920484,7.11126896731339,24.0404919906993,6.22457772654894,36.0810864002162,74.7418260331223,19.8074284656083,7.71155701845889,70.2220354659013,30.5118047704859,325.563799674136
60,168.241447742415,845.257679704764,2888.21288332843,7285.13345210537,2625.08575399899,108.318094903526,7.26070530238625,28.7860400927418,3.161383436323,2.52546179202664,26.05963081108,6.41229756254942,1.99096542020913,4.7107309524966,10.6457218509696,274.416440769495
61,168.658074500404,88.0527240003041,329.550602768951,1288.95725927655,450.734565188161,0.571799489959978,0.0542836316392673,6.2652436965498,0.67556578725985,0.140730627241555,14.6238606434106,69.9274649734169,18.2285371825049,55.8845860081961,3.24399195857147,165.801261192152
62,175.584676296675,1389.23446151528,5148.40977481631,21303.5397891281,9442.87724148101,23.0616264775166,1.14563224231604,76.2180747227778,2.5456031172614,7.57949634651272,54.5807055066521,16.0697814297988,17.8377939439593,43.1597007125483,117.903757320697,367.624854018452
63,141.958815787416,945.782094267331,2877.85863444448,7996.44513296113,3554.70371317586,66.3891398356794,24.7809952777395,212.085275637337,41.0099947623195,17.8860708445759,90.9931817559809,14.9091986156577,14.2646250109021,76.7027579859448,30.432267752677,756.805977265005
64,140.098412290865,3154.30618578102,10765.0903696415,58539.1056934661,16423.5940904437,1024.69030937287,0,14.953825881413,26.0011858561803,8.69301869235309,88.8034765443875,15.6738362396962,6.55067608899428,565.766789938389,140.288729565516,2960.7931671495
65,144.370382350282,1075.03610085105,2767.42876657004,6498.78679217784,3202.43008476248,22.0099433216658,17.6034402709455,57.3668346449455,0.8496485720702,5.4091026803848,92.0697969923254,15.4694560919317,11.8526181932296,28.595830295861,13.3257457546264,294.992988342934
66,117.941226177232,360.145565642341,863.322361219127,1891.92051426578,810.216812686802,1.62177118684183,2.51536395961333,11.6999956309102,1.73304160094044,1.60677599787956,34.8067838503553,5.34022880575638,4.30310499478001,22.8969470719157,9.30220676325241,114.622927234669
67,124.031644133948,2209.78202179932,5373.25145915221,17242.9046278451,12444.1946151529,71.7599947069755,55.4055872462931,32.903786871786,2.09611404990739,3.26804269643028,35.4259980642202,7.30643335201364,7.57162119427655,25.4114343972996,38.6629008876831,313.704875273723
68,151.103634335936,1385.5856986335,3561.26542896831,16513.2048940552,7784.94082974293,4.64674265867613,1.6525116983148,29.0120067293025,1.3268707508278,66.838986948045,43.7369076574047,14.4737153685294,1.23891513983495,22.6859300815482,57.3166406466512,283.58082223748
69,138.049023757553,1037.58498152359,2952.96811400234,6193.53457694769,2185.49225438289,67.0502188207485,228.921327600448,65.7635475793739,2.63824341259539,11.4663084375968,91.3278402840147,39.4761929517134,73.1748329556055,84.5877062052354,40.031720943419,975.363966749871
70,154.039370147896,1297.63925089712,4739.00940001776,19275.4715076647,8006.4729238499,21.2547134487037,0,30.7249249015995,5.80899364175029,5.12507212303836,34.0751983139892,21.6686800418589,20.8753168707319,31.5380215691431,122.423616419044,279.799841783162
71,184.904305504025,107.62016683145,341.883831799678,598.565577641717,200.79181416467,15.4569960587804,24.9774334437171,23.4071452452273,2.26873537798628,3.44228277672585,20.3775167717219,9.33199155602171,3.15049918997363,13.1947897254017,19.1893975691496,197.52334397814
72,148.808204747711,552.579226081971,2040.53754620477,7925.8919694284,4437.55305553736,165.803327695305,15.0556957774052,122.912993286828,20.2727857371169,5.01162225295131,44.6382580798598,5.18327836608094,4.4297763421448,22.1837276563161,14.7672909850575,527.146920118773
73,152.552323750918,1728.24635258894,3994.65394696356,8754.931432434,3301.01713838931,11.2485703169316,0.0723891011620088,17.9541415754412,0.695374709916407,54.2900827298848,82.091205412201,18.5112472739532,2.51798616669974,34.1748950441329,42.8444899301224,336.294883766567
74,145.724396892924,439.823085263784,1311.03410115459,2804.056833849,800.06607126016,37.7121576265517,15.9696268362501,14.4111917121277,4.42868212330576,6.7719975818713,123.493102912945,13.6934044200193,7.78371616472211,11.9345473693415,20.4507854703933,314.276016470527
75,130.988223701051,2671.05026937963,6508.79037816826,16524.1935945827,4589.91688200705,15.7812517384803,0.584722917974467,13.4687155184393,0.61283919264788,88.8450474596144,95.5386452945161,39.1976811627085,3.66377777592679,42.8832263025463,44.1224619271364,415.990301464349
76,123.412523691891,804.837124971489,1770.02904140397,4381.37397119265,1839.19881356176,25.8514178062836,2.56478266566468,19.1251206136951,3.57506658312388,7.33427221732781,43.705589587705,8.87750819930416,14.5764905564535,11.1641620702527,34.6928116725271,221.272056804726
77,165.716312986679,564.004918529494,1405.31578098493,8217.38020296972,3745.19737839469,81.0552025021379,1.37371752956407,58.8338123249827,3.61560600885214,8.65534963119721,73.4796126260004,22.0857492137805,19.4522545788642,99.0304231620464,75.2324349337902,551.420604232737
78,146.542481409424,936.780778224057,2711.36201250225,19699.925609031,12643.1039894882,38.9662028254242,6.18147742138521,89.4469657238045,2.02061925159444,10.2781070636507,37.6437636862327,22.9970965199412,14.8752659249148,62.6586506964162,134.369610228405,512.980995488539
79,182.037417354834,246.899464758831,846.002381373842,3197.17734801161,1455.12530225271,43.5637664286715,0.540491899364278,4.420204739838,0.275998088435097,23.3576269010118,53.6372106445901,14.2437847629406,0.674446909351825,8.69147996161232,13.1972160045239,261.258597881259
80,172.535243947514,1679.88491768444,4624.17883398622,12409.9681732293,4262.79531060439,23.3583904600473,17.7897621702071,57.9740283196565,0.858641594639447,5.59508850580975,97.3124165577298,16.3503146994562,12.0339518357735,29.2974831757341,14.6611033304991,302.792569181006
81,135.078859922196,718.024664082888,1921.44479904722,4164.71136143756,1898.2331550678,2.08366122754967,0,12.6108586605518,0,0.184258916017284,6.37323214107911,34.7440885845662,21.8944089546101,29.9521221354166,7.06155501132096,122.798237934236
82,153.901333012706,911.307867810147,3208.05749129673,33679.6819600324,28692.7326709467,54.6918478101548,7.04572847781566,57.661557773044,0.995231274735997,8.98886351426899,31.1011439461614,33.0995103191367,22.1158750929323,10.1855356773922,18.2503584597035,308.84461804862
83,154.458091216461,2657.09416521209,9387.32534923547,44048.0796655916,25295.3494453344,41.6831361193234,159.927829624701,66.4986226409558,2.95473623328112,0,22.5836973480638,295.563692859092,24.4229226386068,27.3303478336109,42.9148237010175,952.683329179329
84,173.529317967767,548.071304280612,2037.32063188235,25488.9280396654,17184.6029117578,13.4851030709566,2.96600631693396,21.3418533694946,0.275833593066034,33.6121919241476,107.113082935714,10.2333522292223,1.41342758376793,22.7983173457908,16.8885873145472,235.260827291917
85,139.090149389463,2916.65359492899,8375.92451357697,29630.3258865965,8632.83011573672,986.717038792896,0,13.9737021499643,24.2969812261714,8.2489069597325,79.1244638623996,13.9654880348419,6.11507610095403,509.388118757905,127.04998277142,2559.59947794902
86,137.077882878338,608.343847277496,1535.28213697569,2738.22331221961,752.948131940278,18.21865110653,15.247449602709,49.6890327488676,0.735934202818082,4.61540563572725,85.627983246519,14.3871103265613,10.3837070022233,26.0890731465401,12.2366796865826,298.336273997036
87,152.619842761336,312.467729655686,986.999803988699,4399.6809252869,2150.56175717245,43.0019176432975,1.65854503571295,43.5444677668015,3.55720997308534,6.98088372761257,38.440440755998,20.2848109890676,1.71791388575278,15.3457312998448,13.1761149441547,285.689266602137
88,155.469324551551,369.619719062203,1117.17142504075,5494.93455842049,2139.75506141427,5.02182304801878,0.705659609625822,10.4655829285139,1.712969841175,5.4557026931881,26.2798752362704,15.1362776228893,6.48234244549669,55.4032325946855,46.6354280805942,273.809195471809
89,137.589426153515,637.036468402179,1382.54763291332,2654.46252593951,757.706005232487,9.07459443672284,64.7543833144379,123.210224008525,2.18314435142436,31.064243546973,35.2652490580958,22.1455061415886,5.27903029913738,43.0110812027212,30.2673100594862,468.033742827881
90,145.817250045942,117.987233734935,340.910855995978,814.961468426814,265.222715551461,19.4445137113062,1.99305766155886,14.8618706285134,2.77813552760874,5.6236197245986,38.219094261117,7.76308764791247,11.4288133936308,9.15049389575445,27.7663629113617,221.362280015944
91,150.849558398611,339.933984056897,1063.2105806221,5845.75087546336,3850.47109880422,59.3436124953969,23.2434284148182,56.401983387661,3.78708820643576,6.75257027406867,44.7559610726609,20.6476963213458,7.28317504375438,24.5411038599377,25.8447528347718,376.413636259897
92,142.596891211182,1731.47530270998,4344.27501480624,11361.2005910471,4215.2557840366,31.4161378571533,7.24290018840161,33.8643995998525,5.06208119593157,20.7587259858197,117.896573957653,28.6993734481589,19.6044337521739,94.8150406573327,50.7504580801744,507.573444026839
93,132.444571617806,3101.62688337268,12021.531078175,143300.856001764,116529.453693484,164.526509623316,312.551518721651,102.139628459176,6.43689942378442,29.1194675028364,113.265572560889,51.4090606388762,5.17374711569013,173.662871236553,73.3264852809913,1171.94420163933
94,232.221601945932,152.982344959716,443.058821367927,741.313549900389,185.884185055261,10.0879838709338,0.479822402983053,31.9222333427803,1.0661688451577,3.25897238472081,23.0659567265385,6.79113396618692,7.52431024930178,17.9494133255858,52.6114709610478,229.826957656923
