country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
3152,158.031465112362,449.043274765829,4726.76909878374,57242.6562014818,26181.0527760611,484.456904548963,249.773331902809,1674.6160104652,195.236751015525,724.794883931085,2616.11564876012,564.852405072802,157.564601889047,1140.52369646421,1398.36975282892,18375.1172507683
3153,142.595450791596,265.651044549894,8453.98833079487,450557.399934027,130852.930190995,568.118325962222,193.209734722696,1148.5811571701,542.104173544926,435.613094883033,752.34652447302,662.253769069108,220.374798591637,470.256330123629,1210.72841915102,12623.3613446223
3154,2605.16633761284,302.711955754779,1833.90887669265,11217.2164252186,2918.62945654606,119.146221719323,202.513165878047,361.189668692977,172.490303605695,147.554860367595,281.6550393876,154.842701637843,77.8827220005537,303.206458579711,343.230346177284,1210.28035407287
3155,150.315974248559,210.230851621897,6131.26927557936,279396.882718687,41690.3818008842,42.8495055395882,2.45538014863652,1276.64309981759,84.4492133122534,615.81702674346,1342.45276119004,630.107615586436,145.897296266353,730.758322890651,930.474217965651,11786.6942243265
3156,1085.06984079873,263.589814210793,1761.97061945607,13953.2477471837,6932.97425126377,1212.53257081056,420.211125619281,4463.21008821664,608.026055892029,4969.71017515526,9385.86608577393,4442.57868735051,760.906782466865,6674.74222936036,5548.38371848147,71518.0200032671
3157,705.825335733439,468.987350944684,3010.8892116965,17939.8095504212,7681.6842324449,5705.33558635761,19.1314489067058,17168.2707467027,333.468110597652,9287.37477699264,33230.8155940175,6648.91593819042,844.303077342445,8876.02559273156,6629.83433494022,161299.774137941
3158,440.858575767914,235.792446781094,3539.45687722994,40220.1346539209,25544.3016929236,4804.44609431119,1554.40416442528,4947.62263903515,1106.43920011088,2072.59400770018,8141.35351980553,3331.91822152831,1160.07242542857,2621.81539921193,3305.85689761833,73271.5490585413
3159,838.249699592756,298.245933799425,2320.38920160839,21969.0907726609,9987.79068419442,16877.2918420155,684.381819726497,9787.62169215365,328.643528851392,4023.77749021527,20755.2126348269,3195.79495236198,1176.81650753931,5269.20108227844,3925.10378272043,110113.255494115
3160,1874.3868105118,158.185964227368,1412.03065636733,17891.9335492353,8078.82603127188,155.465081215666,156.444258792995,247.311345436546,66.4643905653338,36.8727201170338,663.3564584652,140.39687967968,99.336241522755,201.35542105152,297.70401033137,1324.49959579073
3161,144.889735455308,243.972604539833,5734.04063171251,149279.937055698,67872.5684573823,706.362135171865,128.23134877058,1305.83323179824,53.4897002150798,621.138441072719,1527.3572117324,428.444512181232,73.397498290826,1160.5635055837,688.189044510458,11741.3493002227
3162,1384.60296852095,188.794117438589,1199.01846925727,16353.5906362846,4058.80986103712,1992.90466223715,1197.53003592875,3236.40217768188,1656.60462882457,3548.07179470978,4206.24446148255,3044.77297837947,687.62678746054,3933.81883815942,3143.52507022813,65010.5885127508
3163,2410.73471442067,334.19547644585,2261.5786361794,26406.1962892895,10874.9945549749,149.493091371544,15.6819105875209,445.72815569974,187.832135032386,195.593797715492,671.765837711241,433.0075372576,154.866341898275,770.903049799195,1023.54466773558,1837.23084362249
3164,1229.41683788392,419.19524300756,5306.85530047995,68513.198659875,47820.9939599995,1903.2264565688,2453.60472281384,14393.2521547132,842.062015344524,12665.2040536126,41783.6020757766,13888.2058825743,0,12589.2255988109,23539.8875126632,394900.906341259
3165,2171.95669599494,216.899978703695,6434.58727098655,117498.968411648,78611.9213425535,5727.69880574968,1968.6239234397,6380.16259808071,1671.90798340885,8367.41757947664,4613.98456334437,9437.40730481107,8729.33828573179,27288.2724652168,3790.58162238403,50077.0903914776
3166,466.138327151172,352.326818809688,3840.13243860841,29295.9029970005,10119.4791028707,2548.87175488704,1238.50454309883,7329.0215865043,1579.42056337385,5032.79809200736,4914.69310496816,3471.79576757392,1094.25341801079,5437.59256619261,2677.99297460265,78520.1342944051
3167,1871.47355115862,271.381113466882,2033.57213572809,33361.3558150602,19286.0940273731,138.054185026225,1288.84437450354,244.022502049683,311.829777029728,94.4404943177091,385.035955048058,244.038726735279,52.5217962916944,364.565704788564,1070.13401533583,2216.54331353043
3168,358.264465069518,573.953002655477,4653.38084253863,42329.5286946479,22433.6003075006,1100.3499873752,286.32360194459,5378.4435765357,144.986562710287,2317.12478401724,9390.51989229416,5372.08949613538,885.036106347274,6817.08969356611,7881.18542539586,60271.0113773625
3169,1047.83615708767,345.521617236539,2499.80976377728,13332.0244784708,4224.27721336864,302.375056164447,118.297316032396,136.729729346226,46.1816462783663,74.5384316397476,567.587546687726,133.025079264073,22.3644804899734,794.374117877527,289.929776612976,1690.59534189932
3170,188.477759614842,847.728067208791,17452.8574850224,194216.181187683,67753.2225581698,263.886078195208,218.830203723754,4715.18690330281,844.569154585188,1658.82213761727,4391.95367223067,3543.15465001905,515.112987522914,4649.39003391391,3155.50812819141,63096.8049723106
3171,1050.40429413923,454.355496854469,2917.61979199066,43832.893847567,11552.2136326418,5664.09308968446,1795.39325254379,120128.940951848,1718.84845652717,12517.0048990188,33125.461332004,12138.6279368396,1365.29067397335,9522.51467841485,8393.47454888463,391672.071130274
3172,1459.09633013856,355.792723104241,5113.1807919119,88240.6612392305,65440.6572204002,754.3989068145,580.304908471053,311.239731456979,94.4606293669095,105.908449570064,592.605261715731,122.690333379672,94.1749078048617,517.583935263181,322.797973217295,1680.28797002016
3173,1618.57669818816,281.479413862291,2035.38956707347,19667.6038329402,10652.7055052928,8211.31531990893,3078.97638409211,9231.14196940095,732.448418388837,7740.96298658959,6242.28637884162,3204.51153077579,1536.25359128293,15530.7678468758,2935.2342885873,63315.9421605347
3174,1317.64633973444,226.192845576753,4007.65435058024,43681.8401980299,18923.375639673,528.202293860813,24.0015791443115,4816.59019450777,185.297644905711,5522.0969209215,8087.83477322795,8433.76994439092,1507.57209193978,4475.92131690722,5221.51654252019,37685.8594830562
3175,139.212621527741,394.744179448694,4771.88869836671,99740.5317476775,122192.281838293,390.657566071609,76.0340116797125,1371.42562555146,289.359517725766,144.819106276837,1120.52754787231,496.445456144653,313.172811724962,790.885607842171,901.107693486846,10828.1690230612
