-10,-9.322,-8.6441,-7.9661,-7.2881,-6.6102,-5.9322,-5.2542,-4.5763,-3.8983,-3.2203,-2.5424,-1.8644,-1.1864,-0.50847,0.16949,0.84746,1.5254,2.2034,2.8814,3.5593,4.2373,4.9153,5.5932,6.2712,6.9492,7.6271,8.3051,8.9831,9.661,10.339,11.017,11.695,12.373,13.051,13.729,14.407,15.085,15.763,16.441,17.119,17.797,18.475,19.153,19.831,20.508,21.186,21.864,22.542,23.22,23.898,24.576,25.254,25.932,26.61,27.288,27.966,28.644,29.322,30
0,0.00042373,0.00084746,0.0012712,0.0016949,0.0021186,0.0025424,0.0029661,0.0033898,0.0038136,0.0042373,0.004661,0.0050847,0.0055085,0.0059322,0.0063559,0.0067797,0.0072034,0.0076271,0.0080508,0.0084746,0.0088983,0.009322,0.0097458,0.010169,0.010593,0.011017,0.011441,0.011864,0.012288,0.012712,0.013136,0.013559,0.013983,0.014407,0.014831,0.015254,0.015678,0.016102,0.016525,0.016949,0.017373,0.017797,0.01822,0.018644,0.019068,0.019492,0.019915,0.020339,0.020763,0.021186,0.02161,0.022034,0.022458,0.022881,0.023305,0.023729,0.024153,0.024576,0.025
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.12,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.23,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.12,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.83,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.83,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.13,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.23,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.12,484.85,484.57
500.78,500.51,500.24,499.96,499.69,499.42,499.15,498.87,498.6,498.33,498.05,497.78,497.51,497.24,496.96,496.69,496.41,496.14,495.87,495.59,495.32,495.04,494.77,494.5,494.23,493.95,493.68,493.4,493.13,492.85,492.58,492.3,492.03,491.75,491.48,491.2,490.93,490.65,490.38,490.1,489.82,489.55,489.27,489,488.72,488.45,488.17,487.89,487.62,487.34,487.07,486.79,486.51,486.24,485.96,485.68,485.4,485.12,484.85,484.57
