country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
4571,195.662643952043,193.116107919854,10186.2955498102,1176816.58459347,146966.337562535,975.601377940425,299.618244016582,499.849049217309,248.705131642242,115.104053445973,1021.55647203824,389.54285146579,156.786735593921,834.247148688711,1849.33333619525,1147.21645162701
4572,173.424263882461,240.292213679693,10760.7534021544,791205.924183706,74800.4398413767,191.502637003677,476.578068874852,909.686367135166,351.239780067513,84.1512393578884,757.180140783135,224.796617759776,128.764408785999,609.189860150648,736.918309829352,984.583091257091
4573,168.814666635885,269.569852036064,11144.8338608469,3132956.93325987,570066.614953818,304.112155062329,45.8885327618647,1327.90315622202,275.147608734203,935.929994491005,3623.34536149153,1854.93504463431,343.115458903879,1481.36270488224,1600.39423821703,1692.93178721065
4574,142.548993381342,365.310611135083,16892.0456109015,1646346.72172735,115287.205138438,147.168080704127,109.425298774317,1508.57555812655,427.182608685798,451.41439276255,1299.16968063524,447.03009815916,273.710985283811,780.561676755988,1913.36398406475,1838.94469508069
4575,159.057402122536,327.33855430898,17191.5753614478,1189423.48228856,119224.257823081,216.573788596251,95.7267916467391,784.054913813311,261.596672631055,152.226528671573,865.208284009152,364.530316388286,124.407419181681,843.792127082324,2341.0426934667,1600.8190600828
4576,298.374614526672,167.855536150567,10727.6914523936,1176241.48434031,138909.526703552,122.460825808655,122.767367686838,1658.13743841937,201.525526770233,991.535490884415,2004.41785789463,1329.36644080262,357.992361783189,1864.40724565698,2775.26808506728,1170.31898765298
4577,161.11128036213,153.565572233581,10821.5239037071,1434232.3625091,222476.02918147,1054.83650909213,99.7924551761721,627.169689391888,119.635207811915,104.001031274374,1304.77338734112,420.206819641975,244.248418145143,659.318366747715,1062.32164046408,1180.18794803777
4578,155.531812911707,178.367803848385,9578.54963810233,2019831.00652004,300539.847830437,1652.2996738915,97.9230540667903,370.162417819338,77.9772283227001,159.510459950267,1300.9034262032,625.025650787161,104.748408513782,728.322546917483,1554.84536182048,1329.60159293815
4579,158.261796564621,247.922778734693,13122.0520602514,3073874.10374148,543049.937607872,2007.51111768464,199.346686164741,1016.43508236166,1185.76610705513,150.393843012059,1419.87807225391,1129.78909572446,513.034428721896,777.805246366968,2142.08970402244,1650.93534787699
4580,161.500257665952,164.953105850204,7785.49259677442,1281168.20606216,352787.352620953,196.792158255151,349.469078319114,790.615263329305,632.342195060256,330.993184323266,519.342863076904,265.384492181493,211.828115689628,872.930079965761,1247.97749079575,1226.28132341474
4581,155.168967274861,266.911808394927,16863.4583313379,1629858.84739365,204553.234640452,541.699823541089,36.8426546717655,819.389661195034,485.581624272099,290.457062296422,888.384836371,419.372146498468,393.037298431993,1313.7037843571,2057.32564117833,1847.16857978177
4582,1635.37975321787,109.239104007229,8204.06344673281,1781420.83478805,353229.524504369,3336.06060028844,1649.04348161456,5583.44050601527,4233.42491827221,1865.40537208049,23275.1705779439,4600.24223332544,546.220236858293,17451.0308105035,15729.2800987164,1526.63252215321
4583,279.932522775709,525.022777167565,17331.5824453585,1365534.41986283,151422.228068428,86.9492705827199,3612.79148555849,1517.04779387259,1885.46880593615,134.894782345207,1254.17188204735,680.430136680431,396.213136258833,1282.68907241784,1318.32781866938,2390.69335641272
4584,152.06741412663,178.897041475485,10052.0500586069,1036427.35287921,108101.260267708,420.645393239805,90.9741363450476,821.692706718107,89.9873761226148,206.273281539128,1048.54653471985,542.147887926042,146.736422381145,575.651839933396,832.85621157028,1115.0412930691
4585,234.71537878696,253.710405665057,15244.9194778991,3639087.89235626,677121.833587943,199.391084309346,5181.23567804239,5848.01455812702,2353.35238082658,1019.1091284502,1416.44398047368,880.888242687307,573.062546579126,1759.13164793625,2569.01952945982,2488.37662175428
4586,164.670053206032,317.081214354966,15587.8755794301,1963184.9158226,255348.298299012,241.02512759261,1174.19349672283,1500.86982545278,1601.14720673014,277.754155629071,761.715788255127,299.265844188382,272.341773372237,797.017171499152,1810.51873699878,1749.09773821583
4587,171.05581963584,368.785797805853,18728.3710428632,1857199.10984216,351365.729767361,368.670837191677,29.1309596760144,1164.52866266309,262.081856487199,420.075708409549,1550.26802720257,556.947233596617,462.911268182525,2750.96602574388,1716.60656932497,2185.66657489708
4588,156.036680945519,276.055855386354,15153.2389304782,1073022.54870752,81809.3133689076,264.564395670331,535.262545234952,829.258338708196,227.645016439845,158.038402980927,896.966643994267,504.897120126481,188.822925046439,1911.00076576374,767.698999229986,1452.40056211081
4589,156.210761312717,149.396629522791,8551.28232321664,1661585.51259314,216919.114473067,127.850836792308,247.725481972579,937.702944743096,470.404771584736,392.383564553616,1207.22064056816,287.757888531049,233.874596102093,622.393010172105,1305.7942408022,1170.43397873185
4590,197.209226810917,344.662018220992,16167.2585485539,2018717.83942831,278333.050082129,358.026565545128,460.400978772801,1501.18461654404,230.175949089202,814.025711128,2887.68748812359,861.225554931981,190.728693011007,2389.94708758305,1077.86164456613,1967.32321978069
4591,159.826778041365,372.319559557601,15092.5932083185,1817466.08136913,257603.236971137,120.269274630112,85.0975458460026,1731.49953119636,237.25301531271,571.726739154417,1228.63124613732,507.972759997819,279.425217505932,1877.56771665702,1493.35456183655,1678.38442273813
4592,151.446576778537,462.522643359288,19086.3500274209,2534043.70019037,349200.179546559,124.624730336217,2454.00165399903,2736.99995134617,365.420119155543,595.423454196394,556.655883224837,396.264579109777,458.175181483674,1800.10176877446,1421.52457445973,1983.63095381419
4593,165.871252267854,314.150095166211,13679.7880259042,3176995.03476256,771105.353269239,1602.40848779442,142.231859878975,1722.27976798916,357.980214678871,665.660478156241,2122.32015558509,1196.11613920333,208.279067773009,1800.03613543761,2824.6037835644,2091.13223458722
4594,152.727879983895,247.953493705633,9615.70568276103,1433472.59008415,128891.305390093,426.81035114892,285.539573959324,1063.28367132388,170.292928598551,346.267011650131,1147.11515016025,413.172649579524,228.286537771646,751.421107677183,1059.25681631961,1242.62913671875
4595,183.921667641556,193.862038934219,13024.8857507821,2802799.44896687,480076.06191859,347.328245796026,2471.74461199436,1531.77886209978,290.259261339059,382.373349007683,1917.42093060087,504.078782927027,457.771312764645,3143.2340287807,1384.09945606763,1884.01285477773
