country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
2472,2276.36435627452,377.687234529215,4331.6710608768,164706.922872102,60826.1891757909,495.368088104079,4785.03176637592,25145.3567144791,5960.91034990658,12992.9431197031,25306.21357307,19292.7597870443,660.615451340975,16142.5791811552,9790.4451402565,499089.047765572
2473,1881.948143947,329.890421823266,10186.813674272,1140957.32330449,366976.32658739,4598.15385212072,2798.99655900595,10138.121084268,22694.1513620189,13488.521698741,65770.6000113664,178321.006357921,5046.73523196781,56220.3475211387,55867.7964977138,513192.990601949
2474,1403.8150920991,288.952404988024,3288.5165170326,304452.925238318,24599.4177978696,948.896250976511,31.2797269920285,3775.7176327405,10503.488170242,6764.44787696494,23069.6156393183,59014.3825724312,1695.6386992511,18086.45788622,21467.8180836181,373413.921396588
2475,2689.94678080424,116.425445896114,1448.20544963066,146290.988162603,15550.5523456128,240.517921056032,372.126534564921,6956.16666910123,2173.90249655549,3418.16941205008,19413.7530204094,5188.69211842454,488.146292276937,16503.9653168509,6152.73180572488,217321.038781956
2476,2614.46895543894,270.2184220535,3840.64918658416,427720.472024533,130401.497038542,1746.97812818359,456.989268631441,11313.8785421925,5348.70213411757,5254.61303990925,41165.1182446889,15557.5188439608,3439.73188599162,17566.1031160572,22122.4063633202,319556.253120313
2477,1846.83587382194,498.42963528052,19018.8009202876,4764013.26459641,1828661.48153025,10569.914136927,81072.9098554101,148819.30254181,36917.2494113754,40863.0117575859,97892.5117898586,77472.0618103558,49594.184692611,178790.212578553,106873.17372209,821439.884004412
2478,1661.63436231588,186.010854482465,7588.16141942158,1658516.24537375,273849.899604821,946.525961943899,298.936154872472,15532.3958673926,2715.87317800798,11153.6315643028,55303.4359089081,16076.4425557842,8584.11123313927,74180.1010402244,41702.2590225186,159685.076705653
2479,3546.30427122613,439.972544830826,5090.79533453635,498068.661308465,436090.745080808,682.569610283473,97.4417887622999,75456.5750938265,8051.61143508101,17946.911911107,40715.3863466519,21184.9872962363,2573.61616968955,43753.1439299665,13784.110337697,864763.472912346
2480,3650,200.228736210307,2606.73836481784,302338.198234973,275591.583395738,491.328956234399,3755.95335307883,74354.8601702233,4393.79921894065,9293.97119947037,19804.2747384269,13939.8531157692,1720.44189417932,23169.1563559122,11953.4528011018,412566.202813437
2481,1961.08854806897,524.313837770714,13110.4597927896,633752.512882605,474796.704824164,1285.7946855326,2162.7327526982,50765.9531664361,5325.16983336817,11735.5919616493,38627.0195520284,37313.6233421646,6053.64378347402,37518.4721132057,19847.654887329,792021.328212775
2482,2135.83686655834,417.347457806758,12648.6041707092,782702.611319479,282754.31684614,829.141192586442,19283.2081953062,24744.9190699828,3736.42178316302,8967.88177242641,54880.1478286564,39505.6998522131,3648.52479049421,53461.5320911323,38445.6754773553,532252.877358806
2483,2902.42121209732,186.751852367003,2752.65679514558,289794.778895529,192911.695688427,129.095616492144,27.3190987955687,8188.77377560225,6965.81444558392,5252.44804670716,18021.5978864774,13547.7211151689,2216.57866581033,18958.4258975296,16334.7485761875,309074.146792389
2484,1947.30701873423,138.329702338848,1274.70277502795,64236.4119358729,49546.768101852,117.508660194755,1533.52076489093,1996.42081832153,1473.36289734923,4883.32631578305,3894.43080052671,3061.2815523489,128.665980266092,6427.17583894381,3517.11892583437,130710.684131952
2485,1581.47333953702,527.129003586319,19302.3878318464,3575136.1810204,65367.9808524623,2004.34307030722,283014.968231673,28380.1495865597,8268.21116031336,35124.4607671863,104094.923478202,36035.6233539365,9721.93869565966,39068.5347518163,74117.8896249853,733170.534310985
2486,3650,693.186111859819,6466.04964742972,141075.450168747,56501.9414874428,177.728600185377,14.3546191514605,1402.74185836422,301.719116060959,866.891521228958,6558.50222151707,1735.22167471441,1441.82754331171,8806.8326494372,9122.36276940966,6454.40832559787
2487,1841.4980163601,312.890054418117,14136.5903953353,636603.103891404,145296.937459023,2680.32583415317,9017.92329020345,30760.5033802965,7237.72069607295,11680.0794070571,30079.6575763574,15229.1074826295,2718.26469029475,32916.9210882269,12359.3292138425,421721.912269914
2488,3650,118.933052254747,2150.21251650025,149091.167886672,81918.7348826223,207.997857038556,0,1879.01399906158,1338.0469717652,5801.47855966468,20201.8950877353,24204.463874116,341.338613582263,10092.4884443424,10519.9271763565,192751.480730542
2489,1540.12105929592,294.287223788209,4032.28783970366,353119.070634205,33016.7029531161,475.899891321612,15409.795546031,17970.061451801,2976.89101595626,12008.8147714596,34242.4120252472,28803.864321262,1923.1703379898,37308.3286656301,12152.2573708103,720187.577556468
2490,3431.80444797079,323.709714900131,3746.36810433518,516245.267751127,397009.434388861,523.484665785428,117.868054971263,8201.63300439971,1753.86900086921,4054.07093125786,9723.0007312989,4104.59178301726,3986.40019931884,26850.7269406578,13190.9043182032,4236.4684885618
2491,1989.40449556007,159.127055017131,3030.4961294251,238633.317746608,58931.0047713412,168.474559496387,597.129410512237,2519.84980868608,2575.18604595401,8980.74493332431,31012.2570707476,19691.4903229372,650.487770706102,17268.4872717171,13387.2580527788,246161.862419888
2492,2050.96725309569,331.23857519497,4701.90700217914,266149.035999427,118858.012824261,439.291197349952,16473.6626531,17399.4168685278,5081.16462215083,15937.3276357747,21959.4616090612,24114.7360877254,2005.71720957837,25605.8245101198,17490.943580075,602221.439121839
2493,1730.95212901735,454.814024556409,10089.7608959027,588150.849788934,291215.255356443,1038.61336939659,1486.09016832324,32450.6064736433,5330.52121864471,17086.4051363407,38643.3377779446,33676.6110940917,5511.83695824071,45921.385964011,43146.9385258318,695815.993401234
2494,1635.77003004765,255.314817011841,7324.57287490512,489364.015201232,87756.5192877138,328.332498482865,106.104290509649,9116.45089190716,1745.92637019848,13274.683381993,15476.2421248701,24666.0907603685,3824.142838366,40727.1732466273,14939.9338323792,252095.547556037
2495,3650,145.809355507181,3703.58635486258,313744.312082694,249755.619431048,96.3756428104552,25.7518157318027,11034.7216582629,6858.03927921816,4346.40361541109,17790.0748898567,18504.2068492972,1516.90433641584,25543.1850719114,15848.8605551868,292169.189802241
