country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
1028,121.285978081426,425.416501143892,2625.85573921698,24053.5151742047,16728.3020794313,300.628993704503,225.89911160498,676.111190389273,70.3956847513873,441.319048707879,957.644852723047,340.042820403479,63.2431070476518,875.937941419616,1205.21503810335,1838.3108652564
1029,339.919493276324,487.242668677225,6139.97265280691,115689.287702008,116940.919588178,1511.33873767011,440.475481179345,13116.1813636513,2595.38409686805,6238.87979737032,9323.66049251423,9504.24502968005,2618.95486338764,3560.21123695932,4274.96141864645,51846.2176871691
1030,458.972127736436,342.210427542385,2963.82705067968,32778.0252358237,18169.4161339742,2546.27944374666,183.176976086036,4660.42966103935,564.120408216667,6857.8519991407,4027.29873410671,3048.30330857099,497.255474591769,4907.70517341188,6877.45434417574,31360.1906624439
1031,605.74954187506,140.443982530881,1034.17097399438,10383.6705477989,5960.58457800468,214.777859359782,22.6721990151031,2101.44435831523,232.803068615825,2334.1352115555,2954.45744904185,1330.28782031915,414.42473771341,3823.40630346213,2615.88317830802,19869.7702937875
1032,1486.07532115662,138.517080894487,1157.0433454727,23435.9949380409,34033.3403510059,308.245003407206,519.354232818797,247.962505007336,173.234439593158,202.446163553609,455.502425098324,102.580590069138,62.427811003364,901.105820460344,657.510374641075,1276.12897022808
1033,1178.67881458655,328.699712722587,1631.47041698848,18428.6479103158,9557.70683138449,120.312257994985,394.496726191347,568.55088386498,190.222064154476,167.575822632336,443.722603925775,441.335618190062,55.3693797437185,426.259829836606,1008.4892444933,1481.42569042461
1034,1475.08440222646,173.546561303462,1553.33573028713,39375.6904863229,18847.8179193982,14750.4805338406,1420.62529096965,8745.68755249052,688.429355549417,2917.71871663602,20012.6624000646,10389.9715440324,1462.78400570261,4443.83485270154,12852.4523403654,91047.9051198928
1035,265.642484461928,368.650175108781,2360.96951846065,17287.5533683274,6984.65376488088,897.989676715832,327.071183202992,1503.91732334461,651.364539642735,1984.41507963204,1655.30651762713,1601.09051130599,1513.99730081457,4656.88073374379,803.203240893982,14527.9918789905
1036,170.760820066228,417.587405669034,5575.38853165628,84058.0301088578,49720.8128643634,2390.2504959758,186.747941634682,3343.23199999406,478.555862171045,1637.53427512076,4952.36946475903,2359.16100560694,284.474320275333,2806.70484344651,3315.76363190524,18300.8441621129
1037,476.82129443792,533.776720289165,4932.45438376229,61303.9476848446,28407.5752280424,3365.2502312805,554.365658842573,18728.5045546123,1306.10700076699,7674.03386339759,21875.3028409151,14454.7914932184,3932.83301953997,6833.35967330439,4483.15408925024,105487.796409182
1038,1285.53922425559,655.264169880641,6072.91231432265,96003.7009454852,62254.4339056771,118.907037358892,4193.4622102791,1430.09134318247,1885.57575893815,522.649865042339,1400.91821118174,1253.26837923258,747.144841597912,3853.3093411661,1153.86088395475,6263.40020326832
1039,250.868102166961,690.140582567446,4311.3938557132,67340.689917971,42102.0941446882,354.607835886247,1320.59957053317,22859.8373490988,5359.78704810173,2983.91346273195,3179.39252028268,3055.77816415365,968.827280851017,3379.31240490639,3729.28989080837,62167.7187281391
1040,325.95851981802,271.648542033023,9396.04080243896,448133.613609458,196634.540795421,6275.81416446647,204.868923942239,9996.45381691575,520.852661599288,4112.6464390449,22086.5258750321,6674.58769315507,1462.63346230735,11820.5215916072,8523.62922539651,40315.3728576697
1041,142.644884468511,403.957223616935,4917.82787475392,70739.1100488731,55385.4531869397,483.328646515969,190.613578389267,4068.72618053707,712.505408013621,1498.05726612244,3461.68907594728,1841.79878710007,822.753959748248,1325.52306820123,1529.94551356094,10195.5672719961
1042,151.504123244194,142.563807439118,3902.48741208933,69755.2699296432,56905.7877540317,579.113727603004,967.976049637509,950.416226187833,661.705953012594,246.43667859221,2447.93108166652,287.392349922754,279.673067922333,1393.47348517245,2297.42698015345,4765.54844717549
1043,1609.94556993291,321.542537090238,7703.59730241558,91429.9891004595,34476.0642724178,11933.6074911734,546.11548693017,6042.41492689869,292.983362395723,2289.41557206916,11988.3077871578,1993.60941041411,884.462416426527,4217.76517666358,2797.05139877328,33242.6018910239
1044,1069.33942268944,199.537278264287,2836.32833750897,59374.2274157925,56241.7868407201,4315.34087013922,116.968808009185,16379.2591695927,1839.23127941192,3299.11320178016,22016.9388588781,15073.3476483793,2822.21405206249,9297.74866386934,30280.2581111376,137579.630576596
1045,218.142227595125,831.569652985765,14316.2043879016,162766.076454438,96200.9993984488,365.576290856294,10701.7138133127,6162.85076118536,5069.81621891551,2976.73622406318,6330.76422705303,5499.64708638971,2057.46690779907,8052.98071973063,3288.35692034069,62456.8941623636
1046,173.908207943482,331.116533343859,9842.11293212245,265734.444439985,73403.2548906682,3937.93175746695,3429.4797073778,2788.161560736,352.576669850684,4574.15156759786,11635.0533362489,7673.55541345801,381.792670952274,5833.91526822439,3585.33036551243,19514.2149213625
1047,1338.70326848554,193.417866292444,1564.67689713245,31806.1076102361,45037.6100112057,490.981245500101,455.552583649637,1076.04607576558,325.638891280322,99.454011942134,817.238643562332,252.563613534496,379.086715644532,625.579899826566,645.924315942203,1598.13577640853
1048,121.961380862176,339.636897083135,7979.94416161091,99221.7238177835,32822.0718055758,3840.80703146402,724.958931326731,1310.41972818317,457.571510031538,814.463289825172,1833.63302603935,845.110197428131,460.759916780206,1313.33584160865,2355.38996059558,3907.72875194172
1049,1911.61149283312,330.037096700237,2072.34182000314,12738.7073568529,3660.95155705657,316.423609619366,286.095651954601,675.777318861859,204.507392222956,63.2552604632704,534.250889078473,165.107629384128,238.972540638213,397.709619012152,439.312601804948,1663.6250865435
1050,1841.46140706333,307.760033824184,2581.71936601557,25199.7063330241,17796.540458956,15858.9157038911,237.277149148581,4478.08836513311,73.8374755123779,5211.06416692026,9814.75048327724,10870.5047926384,387.697404458274,13001.6565240715,10417.4419779485,21002.2746254939
1051,130.700610178687,286.163276853257,7878.82758338216,447903.095603043,91490.976677134,2551.22000237243,1018.20781845161,7828.51860478472,4171.19217243858,2617.43286297363,5788.66376086912,4617.65820137286,1728.14841790381,6910.58600588626,10587.8450476669,9266.88844770717
