-10,-9.322,-8.6441,-7.9661,-7.2881,-6.6102,-5.9322,-5.2542,-4.5763,-3.8983,-3.2203,-2.5424,-1.8644,-1.1864,-0.50847,0.16949,0.84746,1.5254,2.2034,2.8814,3.5593,4.2373,4.9153,5.5932,6.2712,6.9492,7.6271,8.3051,8.9831,9.661,10.339,11.017,11.695,12.373,13.051,13.729,14.407,15.085,15.763,16.441,17.119,17.797,18.475,19.153,19.831,20.508,21.186,21.864,22.542,23.22,23.898,24.576,25.254,25.932,26.61,27.288,27.966,28.644,29.322,30
0,0.00042373,0.00084746,0.0012712,0.0016949,0.0021186,0.0025424,0.0029661,0.0033898,0.0038136,0.0042373,0.004661,0.0050847,0.0055085,0.0059322,0.0063559,0.0067797,0.0072034,0.0076271,0.0080508,0.0084746,0.0088983,0.009322,0.0097458,0.010169,0.010593,0.011017,0.011441,0.011864,0.012288,0.012712,0.013136,0.013559,0.013983,0.014407,0.014831,0.015254,0.015678,0.016102,0.016525,0.016949,0.017373,0.017797,0.01822,0.018644,0.019068,0.019492,0.019915,0.020339,0.020763,0.021186,0.02161,0.022034,0.022458,0.022881,0.023305,0.023729,0.024153,0.024576,0.025
3395,3393.6,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.3,3362.8,3361.4,3360,3358.6,3357.2,3355.8,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.4,3342.9,3341.5,3340.1,3338.6,3337.2,3335.8,3334.3,3332.9,3331.4,3330,3328.6,3327.1,3325.7,3324.2,3322.8,3321.3,3319.9,3318.4,3317,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.3,3362.8,3361.4,3360,3358.6,3357.2,3355.8,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.4,3342.9,3341.5,3340.1,3338.6,3337.2,3335.8,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.7,3324.2,3322.8,3321.3,3319.9,3318.4,3317,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.8,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.4,3342.9,3341.5,3340.1,3338.6,3337.2,3335.8,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.7,3324.2,3322.8,3321.3,3319.9,3318.4,3317,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.8,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.4,3342.9,3341.5,3340.1,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.7,3324.2,3322.8,3321.3,3319.9,3318.4,3317,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.3,3362.8,3361.4,3360,3358.6,3357.2,3355.8,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.4,3342.9,3341.5,3340.1,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.7,3324.2,3322.8,3321.3,3319.9,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.3,3362.8,3361.4,3360,3358.6,3357.2,3355.8,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340.1,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.8,3321.3,3319.9,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.8,3321.3,3319.9,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.8,3321.3,3319.9,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.8,3321.3,3319.9,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.8,3321.3,3319.9,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.7,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.8,3321.3,3319.8,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.6,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.7,3321.3,3319.8,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.6,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.7,3321.3,3319.8,3318.4,3316.9,3315.5,3314,3312.6,3311.1
3395,3393.6,3392.3,3390.9,3389.5,3388.1,3386.7,3385.3,3383.9,3382.5,3381.1,3379.7,3378.3,3376.9,3375.5,3374.1,3372.7,3371.3,3369.9,3368.5,3367.1,3365.7,3364.2,3362.8,3361.4,3360,3358.6,3357.2,3355.7,3354.3,3352.9,3351.5,3350.1,3348.6,3347.2,3345.8,3344.3,3342.9,3341.5,3340,3338.6,3337.2,3335.7,3334.3,3332.9,3331.4,3330,3328.5,3327.1,3325.6,3324.2,3322.7,3321.3,3319.8,3318.4,3316.9,3315.5,3314,3312.6,3311.1
