country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
4619,2966.10409626228,321588.860559453,271414.463177128,479895.047719167,7137.88171208804,2610.60359640218,86.5994966803626,10266.1007746303,834.808552931037,2098.80553270699,21227.3389603934,3021.52642390333,2629.42187317356,12664.4186380077,10100.9935204614,26226.0461978964
4620,2455.47721183763,46297.3272191236,39067.8144938118,68056.0246213075,1069.28804797066,527.279953778566,189.131024490939,1441.32208189244,127.198598162976,342.227467953076,1181.8767334012,470.078783064211,374.432622270483,1084.0962362264,2859.76135779431,3297.99026892179
4621,153.012021781099,122026.668462014,100525.930867529,191970.59680106,3723.01538937296,422.994575480253,0,1369.68920032926,291.729437050847,455.074622938635,4963.52653911024,2039.32604193054,677.135719814939,5523.54901360935,8417.16869850892,10160.4552490639
4622,144.514449138573,200957.020131844,133314.43670544,365030.899428826,9482.50002352768,2481.04613104741,189.652171679138,3050.2667215782,333.958363827411,609.496630391406,4662.95884007933,2043.62162868762,1631.92570359666,9799.19935487408,14861.0439165272,14104.8556473599
4623,737.23049837937,927258.443118254,586937.268804795,2157211.91138625,70842.3977283908,18186.2137646768,69702.5913320298,10016.5862448838,545.968298154648,3192.04505891482,36428.9025840241,9829.40973467148,422.769332894501,26075.8496624461,9730.4257922452,73595.1897086822
4624,1476.18729243313,17843.2206109275,16837.3304635781,29701.3377796246,494.305555713311,240.478608396103,13.5525856995867,802.471337744024,27.5771885976533,543.906131642921,2330.84829747688,527.646234334889,12.3405466245629,403.762396946791,895.684171793185,1840.84866736029
4625,230.525213653253,170552.153193171,155126.931663558,424814.050517469,14275.8332511439,10708.9224496635,2922.80143781219,3876.75133830134,445.071682504829,768.732927541717,8053.85478339111,1072.57526699986,1384.54641149966,2018.22510358925,9720.69434558246,17508.7399688912
4626,2463.23970803903,70947.2701136627,50697.8141909312,66996.563085257,734.645713183662,738.654159657671,0,1019.45633501655,192.743038009668,175.663895624415,1369.02168120491,870.571390577006,711.199817593308,1130.98394592416,5715.73031220139,4559.67613478262
4627,1722.15043286338,43760.3018906477,27892.3172163484,45536.6076125403,600.579927380581,1852.34705305199,20.6238658461416,628.86897256534,75.1890002912369,99.4508918519926,1680.34648104356,265.825299370842,30.9069212872149,504.973193772239,823.939486153312,2628.24559130319
4628,2057.26902785221,1009496.80866292,789382.180590424,2373110.14550057,47932.324475791,11205.9024766083,29082.9813145113,13535.3046192973,3433.42513598295,7674.96823174244,7544.43431967162,11848.0722141209,18744.2139224996,106154.331216192,7224.10654761852,100166.64728589
4629,134.312006697024,269276.038400737,203524.088357769,557371.448628236,13133.8525436382,8449.28704278719,2838.94325680547,12422.2196979774,1238.97019046298,1554.50948500137,14089.8226726256,2506.02268134537,473.404711396778,5314.90939186325,4303.49088813919,22782.3042794006
4630,207.753584326736,643004.902886316,420125.33378956,737500.909147111,11016.0561283836,2871.77307103523,5583.94007829964,55318.762009061,3598.98202327176,1615.74699545479,7867.80747378843,775.825576052397,817.787819148615,5619.52326897459,5349.83839600668,41184.5800602682
4631,482.131693054922,550348.166418294,419061.517281907,946731.060733221,18334.0238407352,13470.2469144929,739.140857976346,19734.9986869219,2661.38870766023,3206.71082904608,15784.8204457763,2284.80430872138,1088.32017487473,13181.40216229,6268.14744988532,43251.8119324087
4632,455.202937304886,152245.583574933,110001.560666876,185837.990903483,4655.269945442,1096.15754904367,957.635092118506,3903.30491798338,204.046645364311,823.192191527317,2536.30046163769,676.924772737869,3473.12324402515,3233.13667659087,5226.62650371989,11097.5004142974
4633,3650,64641.7791235485,61343.3436393754,145673.469668391,1574.56242364981,622.924780462188,28.9348799328095,3756.52595299511,517.323424578506,220.475709708276,3472.71623702494,324.768706068945,305.196607187719,1573.54197676623,1175.12149450841,6380.64735167681
4634,335.05305892824,157001.267395339,119000.54977082,176904.61266398,3030.89463921117,2450.24447217266,3118.99707435773,1181.62002881564,166.955565597927,436.959646494698,5650.65941371537,7566.29998427206,32.3994913919478,1162.01870390745,1800.88076945535,11430.4756118225
4635,310.562497851416,1757597.6325723,1312284.38563261,2445817.36607997,59547.4298733338,96692.5443439631,5461.69215362058,11724.5672219535,1248.80584107966,11178.9196260903,19637.7302333854,4564.84252605849,26280.3106292791,94042.5503593309,11448.6404126268,132910.838570185
4636,442.533490524289,502123.356277917,306726.421984015,574607.816356492,8291.9867301705,10914.0453304757,683.913519536123,18260.433399618,2462.53430353305,2769.49039685134,16454.6747683699,2381.76366582873,1005.32472274314,13449.0840825175,6036.76165907217,29215.4365950447
4637,250.036623044744,1612853.59512419,1079269.28558236,2434424.65560851,38363.3814198153,20493.6518824657,218055.628806919,7875.82760188425,421.135212562914,2300.36160652525,5697.9367164264,3416.48207835065,1769.5708036644,33011.9573349768,8799.20104870045,107434.927055338
4638,1941.88901458004,270956.887419584,175298.342334605,214479.446003256,2972.61132815864,2611.43363790475,81.9469488530455,1989.56408578269,165.104502379324,411.604400168035,7518.33081072489,1199.43811462543,1803.48307888429,4546.84736406309,1275.13738054979,14168.9345544007
4639,693.599451110273,83023.8074485112,53757.1593481582,81121.456825696,771.906636357193,261.42194987217,24.391867563898,325.617946734974,154.986759484419,371.46260275855,3779.39748694665,858.577549008648,305.602019773231,1594.68928320925,6161.33117599249,4518.12998331943
4640,155.029994876784,1170348.37093445,1176277.43854916,3105337.12809852,97658.3913995993,160160.736145015,20176.5159652274,10158.1008450503,1670.43455727036,2654.45548726793,11920.8093521955,2907.61792525402,12983.3245799943,36552.3719559935,22431.5783623756,133483.303049379
4641,1793.79188009477,58645.1827236839,59303.0108591953,202091.05090885,11574.8446427916,2186.89505812453,1374.74508666007,4841.26845534406,38.1539083485648,306.204672492923,4070.50981423092,2481.64594567096,757.73794961433,574.524498621415,1450.54372285706,6882.24809208387
4642,2074.71454871799,276602.718153708,206477.495776549,840911.667344494,20958.4671838139,12585.1551619502,5312.45794355128,8715.40718210231,2903.71667068848,557.761886239144,19162.6786284406,1107.1162517465,1324.20320318982,7227.61048241013,2450.64673531713,27866.8014830543
