country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
3061,3650,273275.45537784,54327.2428723733,264235.434907776,16106.79666374,85.0048115851499,17.8255470156287,1841.32336533627,619.135957731008,1487.7389383384,2496.30273183891,1487.80018865312,1097.72696656946,8235.21959436048,3540.20583097238,3338.8084148129
3062,1867.09577210134,498964.149553294,561431.834982478,1657061.59693601,178953.799358671,805.193452568621,269.590473271573,17849.8098007144,14337.3181319112,4894.31909549773,22598.9364509368,14902.9301027135,8181.05681363742,44594.6593331924,26019.0506477688,20872.7510954717
3063,214.593697962089,874136.887380426,1100167.20131563,6575880.22264266,906571.361491156,10748.905684721,1181.08419781098,32509.1563966183,39648.3051051947,10708.9655741269,141703.14338496,36832.8419424877,18604.5788281369,90243.0827741397,108922.605417936,57078.3307344546
3064,2197.92699405871,106211.806267378,85708.0312866867,828007.39642075,58417.3881717152,1315.91227589323,372.999113905039,6941.88613651864,2783.28534838236,2663.96101315964,6448.64367332811,3508.16007670457,1415.32548870118,14657.4449999846,9550.09909187828,6167.08349890372
3065,3650,34110.4994273906,28483.272116539,44623.7838540941,4218.37395807308,25.1527461745348,1.33191583724797,228.593884190606,50.8576919032498,121.278893895564,523.004714446408,158.889425893776,117.564150380567,1063.64987868926,739.770926210422,1081.6712630804
3066,1715.98400051096,893645.150183152,1171657.10407244,4171121.79001294,213961.416303684,8668.64096696399,882.843909652678,46513.9463331002,7129.39197331901,15435.5045582856,78117.6514346484,21321.3813362715,19314.3813247456,108366.833991894,101649.625253479,56523.9230851008
3067,3650,536.107642684353,1198.57530542775,4329.29656472,431.249138603641,1.53368301046984,0.100360988034604,27.2707243684389,5.77706055689678,10.3891386260892,58.6479981423631,15.1676157228017,9.02281192258838,117.706751193321,113.647257704389,52.2243750085221
3068,1890.72624306419,594103.805461374,582741.887067626,2005171.08613829,31920.8440389107,1295.15390683879,75493.5693194993,4360.63136174011,2004.1179175181,5622.04371422152,21083.3638805185,4835.57233873008,4075.62045664606,13118.189671695,45675.8371947176,33233.0559434391
3069,1769.58440545615,1504422.51331302,1743464.02969832,17401371.805449,77804.5528374484,15725.6766838776,4219.9478077155,167350.799783814,26910.0307349033,72618.7629755175,133127.94868725,95015.386345417,63925.5623846511,255134.161354106,345045.860947826,138880.967013435
3070,1936.61408160637,4604504.14876212,6639761.85071325,34656602.3984971,4694965.88160911,8613.53431526513,0,63949.5300280488,20499.8540413678,89751.189494575,324096.541374497,52499.6110514344,31886.5554642459,116871.168405267,2419098.16842516,499373.125884669
3071,3650,99301.0425151118,104195.900230591,229217.392037413,24391.6815144526,6.31573302860603,0,1011.55084996517,118.302261713418,380.585577269086,2650.0183987528,1771.38396434362,814.400664888707,6114.00516699831,3208.25017547031,3786.20708165068
3072,1880.86033812978,281937.891993408,287207.333266901,2571077.55829686,421166.80253958,2496.74588536509,0,44574.186171263,7752.59642268761,14570.9984024439,46163.0597247332,14104.8146291349,7737.01596945618,33062.914267315,35955.9429941094,17422.1679513552
3073,3650,89944.8666040011,74627.2065051745,148601.90871847,23868.981279314,233.731502900386,83.0151973269689,1325.34849096061,499.343150805296,397.474487919071,1579.99633288526,805.349098253818,437.895829909776,1379.93943137316,1637.06235883614,2793.84232176953
3074,163.380169425845,280711.532880676,352050.091208668,1823981.07733286,164474.950225737,2438.57817737481,1585.08652069047,15687.480598032,2260.5355301596,3990.49500152057,28902.1401033723,5173.31635665075,8775.65366207366,41567.7563115051,31498.1765999364,19615.0322687981
3075,3650,131334.036951998,45824.8492822945,205472.941965002,30494.6881998219,534.23189276036,45.9527739081224,1535.2857429711,302.620649837119,520.556410251445,2117.43054393588,731.27137372233,633.333900408051,2187.82916200197,3285.08694362212,2850.38757023561
3076,2917.37032672867,181191.558082907,37886.4323252147,200875.717302247,19883.5281529997,74.8910603307941,7.01094102921161,1499.1238796363,319.775598189889,453.16564668047,2052.69828593676,1067.87805681591,500.73889670927,4426.58492871426,5065.66876629373,2649.67521549724
3077,2634.80404844639,534299.447982341,541380.732186674,1096367.34566811,51134.1271030334,408.208041291456,33.4242948982225,22086.9810751813,1526.95493056862,2030.04343901119,11372.882256681,3182.81899164895,9805.85035621135,37929.0690515023,21730.5918086848,23800.7455905289
3078,3650,17380.8989773031,28675.2523751518,181124.32786205,17295.6517275203,293.38247943394,18.3851019786772,958.276666264139,540.019754778695,444.972644473885,2417.9446991875,729.827722682109,456.304482393447,6293.44821764986,2103.48197046537,1377.83595089895
3079,1906.62383880426,482943.767210814,925599.943415578,3656040.49046187,580977.498062942,1637.73140081153,3658.74273222689,21572.045004055,9062.33448360832,16608.9920269923,50802.8745619001,15353.5168787739,16777.5187973913,122862.745634305,65428.3323420981,51124.9699544238
3080,3538.29452045597,132897.092244226,105889.827957215,464484.429790619,4437.33076194515,565.463232014914,31.7796995975675,986.531604942529,861.912380795766,1773.41969741029,6334.94228095758,1260.11782884288,459.974386405824,6742.83705077107,6294.69153931538,5049.55698609406
3081,1874.21439478149,608153.175372145,734672.67335923,3324845.704156,223323.501518158,3347.85754753054,0,35596.7999289405,8440.65664342139,29504.7143243499,83408.732726132,19736.2745775248,10035.4202098621,62916.6247857123,46373.3166977079,38512.3502562737
3082,2071.45291162864,263005.84464034,59868.3199009627,287203.489972292,49954.6989681392,765.675659550104,118.096663779177,2097.20110036797,576.762495554454,1213.3071564663,4364.7596883692,1304.27860075569,704.888831669877,7364.4403979502,5377.27548228921,3557.32304747259
3083,2050.66156452067,150765.443391069,148220.267944557,1218835.87679018,7149.17504119459,471.252761243233,72.5409672776897,5013.36829704929,4231.37141030851,2810.61797691287,20273.9065550575,5906.18823908796,3634.43147199516,22023.3146300422,16422.1593792044,8564.81725256797
3084,3650,266785.044189434,344041.709076058,1068905.32733409,146291.492768467,3776.44713293761,11265.1096099772,17806.327984785,3277.93625310929,3496.07069384469,14561.6889596942,6881.45365525533,2641.76379203017,18044.3348460532,20780.8369089905,14412.6411087096
3085,152.972963206663,696740.737466259,1152261.04435578,7823617.08124977,785656.747110562,2940.96106334638,3119.01523800922,55829.0248109968,4546.49898695876,25455.9990946825,138924.387041963,40780.5461127274,25911.325301372,146068.167812055,134604.216133303,56552.3341216884
