country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
1,2335.79747399994,481.5858104997,1949.40548383756,5163.53764197832,2077.26996407145,54.562544718865,13.5158025238974,175.599456837517,17.1656731732132,82.7953519732618,425.036094760111,424.946749747077,45.3530038571449,259.984991171222,140.889527826415,1135.76465762731
2,1415.62312683227,182.856471415722,885.265881577486,13281.8679042686,8658.22275244046,34.3910211665609,5.17991968136268,178.027376886383,52.8603568778614,75.6949209412555,475.438448378039,158.420127833215,73.9432704330316,486.463721598863,287.821133751754,729.194362659153
3,1065.57137714067,3523.27367156098,11576.8984619351,152736.663073977,202594.023943572,808.19564245453,451.3259694525,3532.39989454925,1415.036230634,2610.91718008114,8653.05050369648,13686.2309705024,564.848598092522,2598.0833243249,3619.95519274898,149710.326252453
4,1129.09437155599,460.987198739435,1751.95575662228,6663.75909863762,1788.70674974143,182.487283393979,124.895905772346,1949.06628439633,118.24564734248,2238.13792199569,6362.06488776283,2756.86515427193,34.1998905295377,1174.74290817987,670.304069903547,198122.298678158
5,1236.67760683505,1352.03354090648,4495.76716451096,21016.1980038674,11224.1877211532,328.512042597345,86.8600457061017,468.825727061268,55.4371014902252,129.899756605944,632.716911361156,242.748656651245,144.041710489503,607.458286776587,481.933965320928,1270.45004467406
6,1154.08905251379,131.354907665383,693.622735152213,4065.94351680049,2355.40765864104,65.8371548706964,16.5339848608227,49.9904611600392,4.8986957559085,58.9527844127983,349.997860327784,98.3541677046734,9.83947649241281,134.097774454984,197.771721043363,436.176466175913
7,1229.23829745933,247.654840141824,1100.08946491921,15359.1368444097,8098.93939619044,54.6086217240519,73.5542942180909,1948.61886749433,304.76630543008,2879.51865434276,5851.9360161615,1576.45138304533,43.1261497795393,2294.48973554445,1338.26604051327,228647.397647071
8,1268.10938668453,263.044977808459,1300.74757369692,14092.3587770722,10285.652610843,212.056985262794,7234.02675641339,1783.28119174436,2307.38868167107,2144.2315364939,3749.58081591268,2968.96150382473,91.0601591784162,1981.47106024963,647.614720410621,190273.043794866
9,1141.65643313316,188.319835888616,685.561238340129,11661.4707194959,9916.01211648932,211.310737486645,8.62148652721014,230.979582120419,20.5666065052065,96.2379597726506,483.601482485762,126.171523832044,38.6737838789052,308.247983317173,368.149423193344,648.441259119121
10,1320.43448249906,210.198281981648,835.262096978743,3675.71929491854,2153.71652218046,37.4016353676687,200.863112375093,58.6816502383447,44.8194883964155,37.2507874406428,84.8537359083106,53.7071891762485,9.01662383745825,136.784061754674,316.881809587783,505.851117130442
