country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
4512,2154.08885104873,79.1033388384441,844.585573562863,91163.3258832117,43051.6432888166,4236.16456659557,2867.4364602576,27769.518170744,1543.70668305135,7562.37395459017,29891.2154475912,6985.84788344349,1814.94993750792,10892.5089809168,10962.7271163238,146039.701492229
4513,1700.72543578227,98.4388842690252,2010.37488491666,74944.2924432665,12431.9250195575,6677.64128537007,6296.56268264364,30711.0832129631,1881.93757808292,18100.1392487833,31307.5727172149,9741.2789864083,1655.63560715269,6880.99357875997,11842.4491478345,181458.449854876
4514,1305.49124307881,81.1566994574309,3487.44353895415,125548.928954767,18169.8580944941,1026.27606867091,962.884342827364,1390.57208034758,2067.5160871893,1011.85752389083,1671.66707089869,1064.14475802261,499.208462223691,2909.64992478287,4305.83080491548,965.710215446715
4515,2168.94538738502,118.099438079783,1645.29652108643,69956.2986410591,33647.4608876039,384.430930830153,1760.25103381383,4233.66764521166,650.378063594819,3300.49090028085,5053.4170258128,1494.80705094587,544.060765185328,5442.29619951147,5994.09881768111,29150.9749407153
4516,1540.52278201361,110.766254266459,3756.93536878364,133983.844561973,63964.0246437683,1349.89928332036,3282.59692273572,5731.42303551509,1792.77446394942,11159.8075088834,25580.4163296935,6968.26781804761,1499.08297087875,14769.0806213591,7653.780860229,118121.877573067
4517,1390.15218120333,91.6453862927484,1642.06915367741,68954.5470834051,35295.1363104429,8593.92144255449,1378.61014183871,26002.778469409,2289.24486829578,5443.42143454827,26148.4053553241,5579.08600017254,990.788041614527,7281.90632321292,5579.59611469731,143509.944157632
4518,1721.00573338038,177.307783781062,8081.84195764157,1108160.78543202,345793.52549733,14701.4364758305,18292.683664669,41860.8721169124,2619.31370187478,14322.8314872133,79326.7280926007,22656.5397514024,0,62914.802368578,32916.1982157296,468062.723292946
4519,1951.70150832834,95.2385282616488,933.738565383107,29152.8008626379,6926.69992375399,235.693151744605,78.0897997231029,254.431141506162,145.093015826574,419.413190175705,581.530470105172,298.011276923492,64.9055944614711,1174.89697445088,1122.08206539768,1250.73368919394
4520,1447.00982472658,67.5487703452104,832.028715040271,30675.4598272444,10573.9283131591,2593.30614837786,1519.3862978493,4949.96860720696,296.844450913317,1435.1266246749,3828.22657356985,2319.36685710375,881.651480236663,2665.64182079039,4594.03292721948,18530.0787549805
4521,1852.43698695686,153.542089903818,3310.34810920495,51161.4091380542,9236.30539241578,2948.3351827608,4675.66066871567,5376.10010513291,619.634243157658,5350.5354136526,7089.33212062803,20409.7484933963,1012.48915130804,5567.5905079686,4156.86307347652,15634.2568560749
4522,1608.96534980817,110.424090383902,2103.38790183677,99837.3072054909,51946.5806239455,25915.6062855608,3963.242641838,10710.433579481,480.234685392913,4052.52140588733,27812.220811442,7436.66504542431,2824.26906865717,8357.45495996396,6496.70779055512,90871.8149919437
4523,1635.37321712539,113.316733496003,1854.99348195804,161048.735979665,83406.1464893798,1661.58678316989,960.506146830523,17234.1221579092,6378.11938645611,7915.89175943174,16479.607864238,7552.26346065284,3583.01487343803,7261.37209193168,11717.8954637606,100605.892250195
4524,1689.20630004019,100.285407868883,1765.03986460178,72061.306767325,29358.7135504152,3094.11034595865,4710.85457713326,10695.7308614652,1283.21450072826,11808.9744600105,22927.4824656987,26621.8765023178,1121.57391118459,6593.36950238321,5585.84594805241,97135.0469362208
