country,tdur,vlyl_1,vlyl_2,vlyl_3,vlyl_4,gdpl_1,gdpl_2,gdpl_3,gdpl_4,gdpl_5,gdpl_6,gdpl_7,gdpl_8,gdpl_9,gdpl_10,vsyl
664,1658.32897558707,97.289277804135,2033.08946052859,50995.0608600094,11701.5034504356,7354.36991243175,684.442863290019,9713.93645009559,135.128581478186,3693.53098867204,8570.45980952899,2237.21277885741,387.91401395873,3954.94574275763,7121.45687593184,95978.6038013764
665,633.560079842452,61.5446295091058,1837.24368504456,70488.0913641737,7946.25554825217,504.895346796069,151.023611463231,3806.18289071671,116.98329487659,11427.7835782359,5306.04316343258,1575.14201697514,116.802739624875,2322.50336932372,2755.29224736194,30423.5506208121
666,1124.10495096934,282.392088424786,2539.37738389679,98901.3953879074,26641.0120930449,21249.1014536284,8754.00971250972,4199.39934835579,698.660427475554,3424.48699294129,9949.45550659228,1282.00878121913,3714.65875003547,6577.92357000142,30165.8210432005,210149.063462561
667,1178.09431815508,202.940348906556,4817.53108051159,97830.3567324212,17790.5050531374,29373.5367749305,1161.43790177944,4286.24298550592,366.000788915036,1249.1960375903,4814.46089389535,1375.36913642437,77.1961139428108,5533.87578362345,8261.3713990949,62916.4558018035
668,957.681451412044,272.321656631897,8921.15944810273,227452.009066244,24699.2102988746,4896.00074325559,24822.0889507822,17197.4997929379,9788.59691017201,2219.91637213662,10567.4528603666,4059.64035969299,2520.83580825598,6223.70476994991,6703.98553327128,198678.544189254
669,453.432202524817,896.278721502965,17116.1003666446,340419.662118705,85546.6018952819,4447.08546271257,100975.452639434,3319.38634193339,171.233124363124,710.269114754084,7268.73284040147,1175.66440866905,92.0874029497353,3745.81124955144,1771.70241083461,292855.618083631
670,1997.76329899122,75.5268316129338,2710.68886213573,171656.41933749,25201.8778185317,5928.31310446583,2217.55125074886,5165.07374447986,2414.58819689941,2088.82142107036,14027.617596663,3371.0850296739,438.576241506591,4064.68076658944,8098.61756785613,45762.2292883434
671,569.55968914683,94.6128324903562,2504.9330569498,95715.1617516143,7619.57445042776,2700.31271414184,18767.2759733166,2200.00452376921,194.308928129923,522.766359030411,2273.39304794617,764.1877075598,2195.12208836673,440.249794580323,1651.04373081662,31822.742627471
672,1157.47790061051,22.8812929236542,471.668661625098,11693.9666313473,2811.3430914944,197.30052116209,173.707311293044,2295.78661005327,56.581756935331,548.352313534881,4034.90493629114,1541.95428460232,247.409725451564,811.671478608714,1772.84390136605,23275.6958496612
673,1772.56655882642,80.0676796514144,2342.52519575366,171047.516234472,8702.05633227339,4300.59080357508,125.446656806805,5227.30522453478,98.5998430313726,20325.1181459253,24514.68080848,5603.62828882054,227.205300375149,3540.64154782345,3598.52160969325,100118.867115862
