res1,res2
49.5403712,
49.53747048,
51.39737413,
55.92818003,
49.86844417,
52.78375071,
58.79983966,
58.45537441,
54.88005869,
56.18370265,
64.89122678,
52.65245169,
50.58528796,
53.04334306,
54.14194008,
58.14635463,
58.04074454,
60.85976184,
55.67192507,
57.9058623,
57.64019789,
59.43093308,
53.69179287,
55.50817034,
62.5974039,
59.95293333,
56.30477921,
54.05112207,
48.68722061,
53.43315294,
51.35585004,
57.3140807,
53.21585925,
53.13121245,
55.92703449,
65.8941774,
62.85937004,
52.96458905,
56.16895129,
49.04583137,
63.66300519,
61.17177669,
54.44799137,
61.50068895,
43.60827414,
56.7577332,
60.10861869,
60.69504204,
56.06842863,
56.42967385,
57.1426261,
48.34971503,
54.73276662,
67.41027388,
49.08811854,
57.05562182,
41.59874709,
61.37399964,
51.04478298,
59.69340983,
59.81049895,
50.24632897,
44.68093672,
55.26404156,
50.72446847,
55.60740149,
58.53193396,
54.0291733,
51.64591152,
57.25279523,
49.77930408,
51.60414689,
59.34320039,
59.02487742,
62.2917294,
54.68355009,
50.62936345,
63.31152073,
55.26018829,
55.8442739,
56.26958864,
57.16084885,
60.31677923,
52.12762825,
57.15713953,
56.07065315,
62.39870511,
58.1108903,
53.05524078,
67.05482098,
53.0746053,
50.66705765,
57.15612696,
50.83303581,
54.97004952,
49.20139314,
53.24573845,
59.76406307,
48.19496681,
51.7782013,
54.96888535,
50.80054257,
56.24932991,
59.63721611,
59.77600153,
62.58063392,
55.51595,
55.11285714,
53.06832701,
57.85274666,
45.72579759,
55.85188899,
48.52845091,
54.61522975,
57.05803633,
62.18707974,
54.54277353,
63.16051715,
55.33480553,
55.50545923,
52.29195443,
60.91242069,
51.03343394,
50.88818266,
52.17417,
58.17893196,
53.55545341,
61.09366458,
61.47556176,
53.43161173,
57.38504711,
57.99369777,
63.96489793,
56.53796908,
60.88439528,
56.85421158,
53.39938142,
58.41387188,
61.59050215,
55.46941887,
61.71191187,
49.08195846,
52.04372547,
65.01817444,
48.38333144,
57.72174665,
63.7954548,
58.73970209,
55.1860124,
65.25858978,
57.04782039,
58.72458492,
56.31888643,
61.29409171,
60.40078385,
52.55344992,
67.61923653,
58.92289534,
53.14912656,
60.50421843,
68.16515459,
53.33991759,
49.48702753,
66.48538609,
58.73665436,
53.35338075,
56.98415186,
53.70240549,
55.17783068,
57.87726486,
51.71351553,
53.77955331,
58.69188276,
60.62103067,
63.39181266,
63.53655865,
62.0264077,
56.33295326,
58.39501033,
51.47314706,
57.6769025,
61.0101309,
57.23008775,
52.50872268,
56.07984327,
51.00216612,
55.12067901,
54.0361526,
56.27592325,
58.39352967,
60.12337991,
50.57478371,
54.34915634,
52.53158156,
54.83069614,
60.76077875,
54.59168246,
46.81092153,
52.26005056,
54.40281289,
61.5022642,
55.38202067,
60.29677257,
54.99288047,
65.6074814,
58.88653554,
48.91238171,
57.3409688,
57.21754229,
58.09582786,
55.67827322,
57.84881919,
47.91008335,
62.34644553,
55.85658295,
56.4265412,
59.71947967,
60.62375903,
56.04151003,
59.73993371,
64.98950342,
55.77638703,
60.00522578,
60.25476715,
55.37149798,
60.14126528,
51.34435216,
56.31223459,
53.10762957,
60.70444429,
51.32194985,
53.99631847,
52.59475381,
51.60472183,
61.40553743,
53.82806049,
46.30757487,
49.78582214,
50.89069358,
64.35547921,
51.33250855,
51.20132984,
61.00396554,
57.44317429,
48.59203369,
60.32335715,
47.96363693,
49.28607517,
63.20438555,
54.9298128,
49.48438172,
57.48830463,
50.0366422,
56.82478267,
60.88426292,
56.19426232,
57.42061478,
57.5461264,
55.7463582,
65.15057831,
64.36292599,
49.83636532,
55.02211922,
49.30629357,
59.56905431,
46.49241247,
52.58588111,
61.31245962,
46.72153611,
55.18792554,
61.33548993,
63.54919736,
61.65450344,
53.94018657,
56.33319665,
64.02600145,
56.94233053,
60.84439284,
48.84893165,
60.88890937,
54.5132551,
49.66627126,
47.00919545,
49.11867799,
64.17061771,
55.67590664,
52.12010236,
56.12475625,
51.80355966,
59.92231152,
55.08630544,
63.21868566,
55.41880896,
55.94063561,
54.95702886,
58.92639242,
57.46197474,
60.21350688,
58.34934933,
66.25600419,
58.76916626,
52.41067642,
54.6956082,
51.82233829,
53.46753206,
55.93991206,
59.3344635,
54.06300925,
62.52208451,
52.9888001,
52.35339015,
58.92691915,
51.21833848,
57.58864542,
54.4487837,
62.69751253,
57.74070378,
51.02112299,
59.30106193,
57.82387,
51.23717777,
64.85868298,
58.98198519,
58.8012428,
52.87855613,
54.61794038,
52.76217627,
57.44451021,
48.65301872,
56.41429153,
45.53123229,
59.23077595,
58.92101897,
52.42481968,
58.78673477,
51.86371005,
53.24896646,
51.56744332,
52.18783178,
53.55159191,
56.2470224,
59.39377735,
57.75290931,
59.96754926,
53.8598877,
55.35997865,
56.97257512,
46.78537401,
58.55741366,
54.06166664,
60.02354322,
56.81786226,
59.25053493,
47.98358581,
54.23124241,
57.84770929,
50.33534445,
58.02424464,
58.4555728,
57.53039133,
60.39437728,
46.23430465,
63.55091604,
41.41745249,
50.96937642,
60.83597865,
52.95907403,
66.33758565,
65.59450456,
65.12591009,
59.60705127,
53.51982847,
55.30144806,
54.04436445,
54.76486334,
53.76428228,
58.76268367,
43.7105373,
57.41422246,
51.27814995,
61.1941654,
58.88819603,
55.59474361,
52.48088351,
51.26038948,
45.61665446,
58.6756434,
62.2889573,
59.50571933,
59.08929761,
52.45622014,
57.78243321,
52.49727639,
53.76673655,
61.16730977,
59.42187205,
62.11671268,
60.8668196,
61.73535772,
57.90403811,
51.48534148,
55.13846584,
55.19982901,
62.86848791,
51.70777919,
59.26116241,
58.69898822,
57.44275069,
59.15328047,
60.4671517,
59.22082404,
57.75609889,
60.47045231,
66.03093211,
53.99310957,
50.41972177,
49.81617744,
58.89740171,
57.7705667,
57.87682208,
53.0455852,
60.85090452,
58.60620075,
54.41076357,
63.03307777,
55.66109638,
61.2926205,
60.74741036,
45.03885855,
52.23747094,
54.41622342,
57.44899134,
60.50193002,
53.53513617,
62.46465804,
48.41554013,
44.32743289,
51.58605257,
50.13869533,
67.02603929,
63.18771006,
52.56004839,
64.76612666,
58.117584,
50.86153214,
59.22236547,
57.27744387,
62.70073266,
54.95948489,
53.11514331,
52.44078024,
55.98707174,
59.65725929,
62.47925165,
54.73131974,
54.0243173,
60.83049168,
54.42512625,
56.13366007,
55.8810887,
53.33513462,
62.48439891,
54.22100984,
54.9490027,
46.5939726,
50.33365778,
59.34586861,
60.40613257,
55.52451192,
59.40990237,
57.83520612,
58.50642348,
54.42800467,
58.17413867,
59.38943644,
59.02851821,
59.9204672,
58.05255418,
52.70224304,
64.37249078,
55.51868272,
50.04479176,
57.56930421,
67.70471436,
57.57036771,
47.84224747,
54.01871451,
45.43481232,
56.38765013,
54.56864742,
57.92289517,
52.24007992,
63.71609457,
48.50287953,
57.25268131,
55.5914977,
56.71575193,
59.85092416,
61.93273578,
59.57464003,
60.56628447,
53.98681164,
56.17220812,
56.26148619,
61.48178801,
48.63985808,
55.34195906,
56.1067169,
54.34275734,
58.49560808,
54.7188183,
64.88793799,
60.70013926,
66.44031116,
55.4778417,
47.79605631,
51.38854496,
59.52910862,
42.88512683,
58.87884036,
66.42820857,
56.89482156,
54.86253828,
51.61453278,
56.7282424,
53.73329352,
58.86823752,
51.56153472,
62.3503983,
62.09963259,
52.20523654,
62.6383788,
57.88781917,
47.36488393,
60.48106414,
53.07055535,
60.49783541,
58.30307398,
61.1302108,
59.04719646,
60.81257272,
55.90888832,
56.64677252,
49.04057389,
53.15413082,
58.376827,
55.14633809,
52.68517426,
51.24694268,
45.10991003,
57.44030577,
61.25641909,
59.51578203,
57.65160361,
54.29281034,
58.06155978,
52.57261028,
56.99416018,
61.22542322,
54.14311136,
56.54729584,
50.76123964,
57.31123811,
61.1419495,
54.39345883,
64.90541668,
51.32902536,
57.6359195,
56.63073144,
59.64525123,
47.68610707,
51.25584642,
52.29764301,
49.78580573,
59.72673057,
57.43696019,
53.75557417,
60.33836123,
56.32298092,
37.52789728,
56.76952542,
62.08710599,
56.80659033,
65.42736099,
55.72691347,
58.87011641,
59.40203523,
60.17497766,
62.96929078,
49.41952202,
59.20495826,
52.63113435,
53.83185317,
59.70755043,
48.79781484,
49.93043321,
64.44338123,
45.53966566,
67.42279085,
61.80794956,
52.95595618,
60.58260046,
49.12052626,
54.46257358,
62.68049132,
61.91923498,
59.64258164,
62.88766729,
58.93596545,
59.45418692,
55.44953034,
53.97881902,
58.23634364,
58.3119383,
60.29057098,
55.03896482,
58.96190947,
60.02914558,
56.80836501,
55.01140032,
58.89393678,
44.74293182,
53.62012723,
59.24845502,
53.42120271,
62.70430071,
48.02113616,
53.08970141,
46.77837071,
57.28814237,
54.3262504,
55.5952555,
50.1130642,
57.78490424,
61.49836781,
66.71486725,
54.73998373,
54.91055536,
59.44672721,
55.21723188,
60.07425652,
51.32786884,
57.66638962,
56.12579649,
54.54747535,
57.30567487,
62.22749723,
54.99498832,
53.41813988,
53.01139234,
56.40703447,
64.12544152,
53.5934572,
54.31210154,
60.33852888,
52.97390709,
60.6844642,
53.67358338,
53.31780882,
48.54391268,
57.383188,
57.97872051,
47.59415048,
63.57327121,
65.17310725,
57.49375215,
47.6578253,
54.15393981,
55.88652182,
52.24845651,
62.42295088,
52.20608225,
55.64882648,
52.68205592,
52.91517071,
54.14999298,
67.68909547,
53.1894145,
62.26359778,
53.72735931,
62.37389776,
59.74386013,
64.80823034,
54.01647743,
52.81830039,
57.67983634,
50.54892807,
65.92845711,
52.97414447,
56.60438467,
61.36322045,
61.56482052,
59.1317602,
53.56632313,
61.68638428,
53.94562052,
59.12958142,
59.83988694,
54.18944141,
55.79472173,
56.35046257,
50.42831968,
51.71668797,
64.23750665,
51.64644618,
47.91282254,
53.1952947,
61.05242281,
55.86410696,
52.37094378,
58.70924592,
60.32221071,
57.71695505,
53.00130882,
56.82784095,
61.6524048,
49.02275743,
55.07223894,
46.71334564,
45.67570448,
58.95822542,
51.21138077,
53.5272205,
53.34239082,
58.29016007,
59.06171117,
51.76346127,
53.23524836,
55.74785948,
62.17952703,
55.32779708,
54.73396597,
58.11757185,
53.03588481,
57.20869471,
56.76932391,
56.19636002,
56.85388483,
60.96628057,
56.03265765,
52.87948504,
48.45967623,
52.67522709,
49.04879766,
58.34547277,
62.80363455,
55.27701096,
58.35490035,
51.8205172,
57.95508483,
52.25565406,
50.33806166,
62.36749157,
54.36991389,
48.56109889,
59.92855927,
52.96564506,
64.27695422,
64.16598572,
53.66757773,
57.84129952,
56.6286752,
57.12945187,
57.14359909,
58.71941635,
57.03808556,
63.91481389,
55.99375569,
53.68046002,
58.14112488,
57.70535673,
59.7849195,
58.074224,
62.3436437,
52.2249359,
54.75943983,
56.74734132,
57.04439122,
56.10004331,
58.10436297,
48.83034127,
53.75875306,
55.55205127,
51.373069,
53.08962496,
48.11336816,
49.07202857,
57.15739942,
55.51852663,
51.23340529,
51.90128812,
49.35405792,
57.55404462,
48.11176154,
52.59312955,
55.71915999,
48.21341433,
51.49674434,
45.26993422,
63.36800974,
50.81849022,
65.80006081,
54.52588709,
45.23403992,
50.08840199,
52.45873013,
58.18165198,
60.52400373,
50.9642507,
53.31965022,
51.90229409,
65.29336546,
54.28941982,
58.62619622,
62.20974072,
49.89489573,
54.71359719,
61.62719278,
57.14669978,
59.02859769,
51.38013244,
55.48496611,
54.98241386,
54.82319151,
59.68448799,
54.91711999,
55.55750943,
61.35206422,
52.82824875,
53.35390792,
53.56068514,
64.34193667,
51.78561668,
48.21405217,
48.25473636,
49.31695915,
53.17147792,
60.77866493,
47.22271352,
52.91742251,
57.28541267,
49.92600092,
64.63841857,
51.64410154,
54.36726534,
59.84096105,
60.14330194,
52.56110621,
61.26798732,
59.64275469,
63.52368445,
66.09589237,
60.73148747,
65.89275822,
54.8675568,
51.57783501,
59.47803604,
51.54876695,
53.43470578,
57.91278739,
56.39564509,
55.89137128,
59.31409162,
54.24387769,
44.84758944,
50.61242484,
57.48444908,
54.41436817,
49.6325497,
52.92205083,
52.86395808,
59.04477509,
60.14248368,
59.88568497,
55.48149453,
64.85929997,
50.50095234,
56.91491941,
57.63637686,
58.98148899,
57.33937654,
65.06388614,
55.41071996,
58.68173123,
61.63754169,
61.01251243,
55.7648228,
57.88588013,
61.30645127,
67.43983917,
59.98378504,
56.96752564,
59.70417095,
65.03989655,
60.00567668,
54.39387366,
62.68095496,
57.84633422,
55.69325649,
55.60684312,
49.87628518,
53.91008058,
56.38398454,
53.92519543,
62.27136774,
51.55807036,
56.96342109,
61.99672117,
62.44751432,
62.31244968,
54.72275918,
54.47537257,
61.93567314,
62.29154677,
58.95053044,
53.44997705,
53.64000177,
50.10741972,
59.17999073,
52.38036914,
60.09644142,
54.99347436,
60.32710801,
48.49780464,
56.79976944,
57.52451517,
42.65687101,
54.49629413,
59.76187279,
60.5178935,
61.19192763,
65.17604835,
57.77496434,
57.12873199,
53.87798721,
58.41378363,
52.68729586,
55.53508757,
63.16030163,
54.23795703,
60.57789657,
58.73752905,
53.88251476,
54.61637192,
55.40164603,
63.13780657,
59.92763914,
53.3052948,
61.69055006,
58.01559352,
54.73437717,
52.78824204,
58.29205709,
62.23198179,
55.37011723,
63.51664441,
59.41948666,
56.63438807,
62.82015377,
66.75495198,
56.722423,
61.23122595,
56.749049,
64.44156762,
53.92119157,
59.26174507,
50.86762948,
63.10498566,
53.97518113,
58.96020791,
59.1183245,
55.63159592,
56.87531528,
59.6843412,
56.65336286,
56.16015307,
58.8679357,
58.77543894,
60.16605031,
52.87035031,
49.32159438,
50.48263364,
59.85971134,
50.78083351,
57.87700745,
62.76745798,
58.44062982,
61.21548196,
51.46769595,
61.78504795,
55.86963545,
55.3641026,
51.10823644,
50.46653335,
41.85011341,
43.87067712,
56.67458774,
52.06504934,
66.26882597,
61.0362812,
52.97493306,
66.63502001,
57.08248567,
56.2241195,
52.73818321,
61.57606773,
53.12811485,
62.38706871,
60.13765563,
59.75454706,
46.45162433,
62.90896436,
55.46390073,
62.47465647,
53.38133082,
53.28539096,
57.68016995,
63.87995598,
56.5737092,
49.74265633,
58.33778166,
57.43410165,
59.7395774,
57.47781564,
56.1664821,
52.18418971,
59.53433036,
62.36181088,
53.05739264,
55.9105037,
60.19444158,
57.96198349,
58.81198476,
52.74107273,
54.38369619,
58.79179455,
63.59547003,
61.74399357,
56.3336032,
56.79028259,
58.74987033,
57.33138931,
63.89885814,
55.1144418,
55.35443472,
48.13955637,
62.85707238,
56.00063241,
50.35487156,
64.57967181,
53.34524371,
64.0010343,
39.6688145,
56.55689957,
57.81020561,
55.83849245,
54.97554356,
49.72647543,
52.38615087,
59.88163072,
64.19542657,
51.94270866,
53.09764546,
48.01533153,
63.84406801,
47.56229635,
63.42022021,
44.42188427,
58.53556766,
49.89555464,
57.36705403,
47.31050907,
58.00037906,
57.84970684,
63.90065809,
45.09646853,
49.3248723,
51.53904417,
67.40681303,
59.82243551,
50.18530062,
53.90747413,
54.54572108,
49.78867003,
57.47902795,
59.41348886,
54.55763468,
51.10099682,
55.20044188,
60.60429883,
50.06033163,
55.73710183,
58.64842041,
56.00932673,
66.33003189,
63.09633559,
63.64414303,
61.69537934,
61.36875387,
56.91007125,
50.01923918,
59.37728399,
50.04777593,
53.36873866,
57.01159588,
49.60003304,
49.76757734,
53.04237823,
54.80609092,
58.92083257,
55.82608057,
60.26517326,
49.42708786,
56.27415251,
55.14900587,
58.03410347,
43.63102131,
45.32132458,
59.95605473,
57.98648646,
50.74643839,
55.25031865,
60.80917813,
50.03549479,
57.92374972,
58.46999851,
48.52580654,
62.33506967,
61.59652257,
55.647566,
51.73025239,
51.09010029,
57.07816824,
61.0385522,
57.52539339,
56.44154,
61.11086458,
60.78835064,
51.6724775,
60.0202392,
56.43508931,
59.33350397,
59.53324904,
49.67399933,
53.36116438,
56.8385591,
45.24891799,
48.07578536,
57.66303847,
50.71104612,
59.85771669,
52.37484515,
56.14293982,
53.77178545,
52.9071644,
54.12884738,
64.36501076,
52.10554207,
55.44845557,
60.18325609,
49.01680009,
56.94404712,
54.55490764,
56.67072016,
51.4949107,
52.56878519,
62.24264711,
66.8992673,
57.21877564,
63.24856982,
54.80239112,
60.19513368,
53.82528964,
55.46106159,
50.58272326,
57.21361795,
52.6376423,
50.75708805,
60.47829551,
55.33195441,
54.09542817,
53.15081448,
44.7731509,
52.62898045,
60.93618998,
55.95931474,
50.64784556,
66.34334991,
54.54065631,
54.03581224,
49.9391883,
54.82681012,
52.1662458,
59.4615794,
58.28033054,
57.67368921,
50.68001692,
60.03307528,
56.49177057,
54.21373185,
60.65819186,
51.32671228,
57.90643957,
56.27051355,
60.3617213,
55.28826989,
53.44422273,
61.21910353,
66.13680302,
59.71425222,
52.76250756,
56.40194029,
55.1099679,
52.17281271,
59.5897151,
62.84447056,
54.61067088,
55.29566432,
59.99302195,
52.39724382,
55.20997776,
51.5134593,
54.16740627,
54.57975054,
37.25327807,
51.45499826,
60.05180076,
57.68660537,
48.34115172,
56.15442984,
57.77646256,
51.87575106,
54.81309151,
59.11561302,
61.40036822,
62.49808211,
54.48104308,
57.41353614,
60.60039304,
57.94483601,
51.11201025,
59.11041719,
62.18831043,
55.89813972,
58.93851941,
55.01649018,
54.79750919,
51.2796184,
60.81680401,
47.99815883,
63.00033935,
54.28445092,
52.72588994,
59.13020612,
60.5580613,
61.76032343,
51.71177614,
61.00161166,
45.48094049,
55.28982933,
56.32425908,
60.30435837,
57.21485353,
53.36945509,
59.54759766,
48.04338316,
56.16974399,
62.41531706,
58.78507883,
50.5711354,
52.73964308,
62.5644658,
63.66726118,
53.26497678,
58.97177342,
53.56792343,
52.61133011,
54.27527298,
55.65447544,
64.15225138,
58.32502835,
65.1181095,
57.12828952,
50.83108333,
55.43151523,
54.19495096,
58.40852773,
60.96842132,
53.9265056,
50.96710481,
52.71643388,
57.12494599,
65.00572065,
52.33629099,
55.94249856,
60.95948595,
57.69435137,
60.34890384,
52.17118474,
48.13523563,
63.81963526,
55.08264488,
57.16245705,
56.64994869,
59.65792483,
53.6192484,
58.23308274,
57.95078652,
60.30150093,
58.53205801,
54.20924198,
59.83775482,
55.13036986,
61.18508565,
59.10336972,
50.06300432,
61.56191135,
58.1323622,
54.51076374,
54.60267863,
59.73929942,
65.33482719,
54.00104714,
57.89538402,
54.54663192,
56.23108639,
58.78721355,
55.37704145,
54.56463421,
61.81581607,
59.21745395,
60.21343964,
52.75649622,
52.07002071,
60.95309199,
53.15103928,
50.93573628,
51.44346133,
55.54915409,
56.64764291,
48.0439095,
55.55765687,
57.84656777,
44.43948946,
54.43388935,
50.38244218,
56.81001803,
55.24434502,
52.91520116,
57.60575536,
52.31185513,
60.52611795,
60.96796333,
60.05931889,
61.44916105,
50.96104449,
58.98910268,
55.89901184,
57.19137087,
53.81697543,
62.37004728,
54.20602191,
50.85578998,
59.73258967,
54.79675696,
53.98943762,
45.98995867,
57.12103321,
56.62951316,
60.49255719,
58.28306021,
53.8711072,
57.6859089,
54.44756734,
62.31621959,
55.79356438,
55.9725446,
60.69412217,
49.32391412,
51.56572612,
