105,123.73,142.46,161.19,179.92,198.64,217.37,236.1,254.83,273.56,292.29,311.02,329.75,348.47,367.2,385.93,404.66,423.39,442.12,460.85,479.58,498.31,517.03,535.76,554.49,573.22,591.95,610.68,629.41,648.14,666.86,685.59,704.32,723.05,741.78,760.51,779.24,797.97,816.69,835.42,854.15,872.88,891.61,910.34,929.07,947.8,966.53,985.25,1004,1022.7,1041.4,1060.2,1078.9,1097.6,1116.4,1135.1,1153.8,1172.5,1191.3,1210
0.6,0.60593,0.61186,0.6178,0.62373,0.62966,0.63559,0.64153,0.64746,0.65339,0.65932,0.66525,0.67119,0.67712,0.68305,0.68898,0.69492,0.70085,0.70678,0.71271,0.71864,0.72458,0.73051,0.73644,0.74237,0.74831,0.75424,0.76017,0.7661,0.77203,0.77797,0.7839,0.78983,0.79576,0.80169,0.80763,0.81356,0.81949,0.82542,0.83136,0.83729,0.84322,0.84915,0.85508,0.86102,0.86695,0.87288,0.87881,0.88475,0.89068,0.89661,0.90254,0.90847,0.91441,0.92034,0.92627,0.9322,0.93814,0.94407,0.95
683.24,677.56,671.95,666.48,661.07,655.7,650.52,645.42,640.2,635.17,630.03,624.92,620.03,615.25,610.62,606.33,602.12,598.06,594,589.72,585,580.11,575.81,573.11,571.63,570.68,569.89,569.15,568.42,567.69,566.96,566.25,565.66,564.83,563.99,563.14,562.27,561.39,560.49,559.57,558.64,557.7,556.73,555.76,554.76,553.76,552.73,551.69,550.63,549.56,548.47,547.37,546.24,545.1,543.95,542.77,541.58,540.37,539.14,537.89
665.23,659.15,653.16,647.63,641.78,636.16,630.49,624.95,619.48,614.16,608.8,603.49,598.31,592.98,587.93,582.9,578.17,573.71,569.42,565.14,560.64,555.6,550.48,546.56,544.55,543.51,542.78,542.12,541.48,540.83,540.18,539.52,538.85,538.16,537.47,536.76,536.05,535.32,534.57,533.82,533.05,532.27,531.48,530.67,529.85,529.02,528.17,527.32,526.44,525.56,524.67,523.76,522.84,521.92,520.99,520.11,519.2,518.17,517.13,516.07
651.93,645.61,639.55,633.44,627.22,621.2,615.42,609.57,603.82,598.33,592.8,587.38,581.82,576.38,571.11,565.72,560.61,555.74,551.14,546.64,542.17,537.28,531.93,527.07,524.36,523.2,522.51,521.93,521.37,520.81,520.25,519.68,519.1,518.52,517.93,517.33,516.73,516.13,515.52,514.94,514.43,513.75,513.05,512.34,511.63,510.9,510.16,509.4,508.64,507.87,507.08,506.28,505.47,504.65,503.81,502.96,502.1,501.23,500.34,499.44
641.76,635.22,628.97,622.64,616.3,610.04,604.03,598.07,592.18,586.22,580.68,575.04,569.58,564.2,558.5,553.13,547.84,542.83,537.93,533.17,528.53,523.64,518.24,512.79,509.4,508.05,507.38,506.83,506.31,505.79,505.27,504.74,504.2,503.66,503.11,502.55,501.98,501.41,500.82,500.23,499.63,499.03,498.41,497.78,497.15,496.51,495.86,495.2,494.53,493.85,493.16,492.46,491.75,491.04,490.31,489.57,488.82,488.06,487.29,486.5
634.13,627.32,620.88,614.24,608.08,601.73,595.48,589.27,583.2,577.03,571.39,565.59,559.95,554.34,548.8,543.32,537.64,532.05,526.97,521.96,517.27,512.47,507.34,501.56,497.25,495.49,494.78,494.28,493.82,493.37,492.91,492.44,491.97,491.49,491,490.5,490,489.49,488.97,488.45,487.92,487.37,486.82,486.27,485.7,485.13,484.55,483.96,483.36,482.75,482.14,481.52,480.89,480.25,479.6,478.94,478.28,477.61,476.92,476.23
627.4,620.6,614.14,607.36,600.66,594.46,587.93,581.63,575.39,569.45,563.31,557.3,551.54,545.91,540.32,534.73,529.09,523.49,517.99,513.08,508.16,503.4,498.31,492.53,487.55,485.27,484.49,484.02,483.6,483.19,482.78,482.37,481.95,481.53,481.09,480.66,480.21,479.76,479.3,478.83,478.36,477.88,477.39,476.89,476.39,475.88,475.36,474.83,474.3,473.76,473.21,472.66,472.09,471.52,470.94,470.36,469.77,469.16,468.56,467.94
622.18,615.26,608.48,601.55,595,588.48,582.17,575.41,569.1,563.03,556.74,550.79,544.94,539.07,533.28,527.71,521.99,516.26,510.91,505.55,500.6,495.77,490.85,485.04,479.65,476.87,476.03,475.57,475.18,474.81,474.44,474.06,473.68,473.3,472.91,472.52,472.12,471.72,471.31,470.89,470.47,470.04,469.61,469.17,468.72,468.27,467.81,467.35,466.88,466.4,465.93,465.45,464.97,464.51,464.17,463.63,463.07,462.5,461.93,461.35
618.22,611.18,604.13,597.18,590.8,583.82,577.12,570.75,564.2,557.65,551.42,545.48,539.32,533.5,527.68,521.87,516.28,510.51,504.93,499.54,494.41,489.44,484.45,478.75,473.08,469.98,469.05,468.6,468.25,467.91,467.57,467.24,466.9,466.56,466.23,465.9,465.59,465.43,465.04,464.64,464.24,463.83,463.42,463,462.58,462.15,461.71,461.26,460.81,460.35,459.89,459.42,458.94,458.45,457.96,457.46,456.96,456.44,455.92,455.39
