105,123.73,142.46,161.19,179.92,198.64,217.37,236.1,254.83,273.56,292.29,311.02,329.75,348.47,367.2,385.93,404.66,423.39,442.12,460.85,479.58,498.31,517.03,535.76,554.49,573.22,591.95,610.68,629.41,648.14,666.86,685.59,704.32,723.05,741.78,760.51,779.24,797.97,816.69,835.42,854.15,872.88,891.61,910.34,929.07,947.8,966.53,985.25,1004,1022.7,1041.4,1060.2,1078.9,1097.6,1116.4,1135.1,1153.8,1172.5,1191.3,1210
0.6,0.60593,0.61186,0.6178,0.62373,0.62966,0.63559,0.64153,0.64746,0.65339,0.65932,0.66525,0.67119,0.67712,0.68305,0.68898,0.69492,0.70085,0.70678,0.71271,0.71864,0.72458,0.73051,0.73644,0.74237,0.74831,0.75424,0.76017,0.7661,0.77203,0.77797,0.7839,0.78983,0.79576,0.80169,0.80763,0.81356,0.81949,0.82542,0.83136,0.83729,0.84322,0.84915,0.85508,0.86102,0.86695,0.87288,0.87881,0.88475,0.89068,0.89661,0.90254,0.90847,0.91441,0.92034,0.92627,0.9322,0.93814,0.94407,0.95
327.73,324.92,322.14,319.48,316.87,314.23,311.6,309.05,306.56,304.23,301.9,299.55,297.22,295.04,292.84,290.73,288.87,287.03,285.27,283.52,281.74,279.83,277.8,275.97,274.77,274.08,273.64,273.28,272.94,272.61,272.28,271.95,271.62,271.28,270.94,270.59,270.24,269.88,269.52,269.14,268.76,268.37,267.98,267.57,267.16,266.74,266.31,265.87,265.42,264.96,264.49,264.01,263.53,263.04,262.53,262.02,261.5,260.97,260.43,259.89
319.78,316.9,313.76,310.95,308.24,305.47,302.83,300.06,297.44,295.03,292.48,290.16,287.73,285.12,282.83,280.47,278.31,276.25,274.35,272.51,270.71,268.77,266.59,264.51,263.06,262.37,261.99,261.69,261.41,261.13,260.85,260.57,260.29,260,259.71,259.41,259.12,258.81,258.51,258.2,257.88,257.56,257.23,256.9,256.56,256.22,255.87,255.51,255.15,254.78,254.4,254.01,253.62,253.22,252.81,252.39,251.96,251.53,251.08,250.63
314.19,311.06,308.07,305.05,302.01,299.23,296.37,293.61,290.94,288.3,285.75,283.19,280.75,278.25,275.88,273.41,270.99,268.65,266.54,264.64,262.69,260.75,258.57,256.29,254.59,253.89,253.54,253.29,253.06,252.82,252.59,252.35,252.1,251.85,251.6,251.34,251.08,250.82,250.55,250.27,249.99,249.71,249.42,249.13,248.83,248.53,248.22,247.91,247.59,247.27,246.94,246.61,246.27,245.93,245.58,245.22,244.85,244.48,244.1,243.72
310.55,307.18,303.87,300.71,297.59,294.54,291.48,288.74,286.05,283.17,280.61,277.91,275.41,272.88,270.28,267.79,265.49,263.09,260.8,258.71,256.74,254.75,252.55,250.03,248.3,247.62,247.32,247.09,246.87,246.65,246.43,246.2,245.97,245.74,245.5,245.26,245.01,244.77,244.52,244.26,244,243.74,243.48,243.21,242.94,242.67,242.39,242.1,241.82,241.53,241.23,240.93,240.63,240.32,240.01,239.69,239.37,239.04,238.71,238.37
306.83,303.76,300.42,297.52,294.43,291.5,288.4,285.41,282.61,279.52,276.53,273.74,271.13,268.52,265.94,263.42,261.08,258.54,256.14,253.9,251.98,249.91,247.79,245.21,243.15,242.34,242.04,241.84,241.65,241.46,241.27,241.07,240.87,240.67,240.46,240.25,240.03,239.81,239.59,239.36,239.13,238.89,238.65,238.41,238.16,237.91,237.66,237.4,237.14,236.88,236.61,236.34,236.07,235.79,235.5,235.22,234.93,234.63,234.33,234.03
304.37,301.07,297.47,294.71,291.58,288.29,285.23,282.29,279.14,276.32,273.68,270.84,268.17,265.56,262.96,260.36,257.84,255.23,252.77,250.26,248.04,246.04,243.82,241.27,239.06,238.13,237.82,237.63,237.45,237.28,237.11,236.94,236.77,236.59,236.41,236.23,236.04,235.85,235.66,235.46,235.28,235.15,234.92,234.69,234.45,234.22,233.98,233.73,233.49,233.24,232.99,232.74,232.48,232.22,231.96,231.69,231.42,231.15,230.88,230.6
302.19,298.56,295.56,292.12,289.01,285.83,282.59,279.63,276.56,273.71,270.95,268.16,265.3,262.71,260.07,257.57,254.85,252.36,249.84,247.37,245.21,243.04,241,238.33,235.9,234.88,234.58,234.4,234.24,234.07,233.9,233.73,233.56,233.38,233.2,233.01,232.82,232.63,232.43,232.23,232.03,231.83,231.62,231.4,231.19,230.97,230.75,230.53,230.3,230.07,229.84,229.6,229.36,229.12,228.88,228.63,228.38,228.13,227.87,227.62
300.76,297.44,294.12,290.56,287.36,283.91,280.79,277.7,274.79,271.7,268.62,265.65,262.87,260.26,257.78,255.08,252.51,250.01,247.36,244.92,242.51,240.47,238.38,235.79,233.24,231.85,231.48,231.31,231.16,231.02,230.87,230.72,230.56,230.4,230.24,230.07,229.9,229.73,229.55,229.37,229.19,229,228.81,228.62,228.42,228.22,228.02,227.81,227.61,227.4,227.18,226.96,226.74,226.52,226.3,226.07,225.84,225.6,225.37,225.13
