0.6,0.59661,0.59322,0.58983,0.58644,0.58305,0.57966,0.57627,0.57288,0.56949,0.5661,0.56271,0.55932,0.55593,0.55254,0.54915,0.54576,0.54237,0.53898,0.53559,0.5322,0.52881,0.52542,0.52203,0.51864,0.51525,0.51186,0.50847,0.50508,0.50169,0.49831,0.49492,0.49153,0.48814,0.48475,0.48136,0.47797,0.47458,0.47119,0.4678,0.46441,0.46102,0.45763,0.45424,0.45085,0.44746,0.44407,0.44068,0.43729,0.4339,0.43051,0.42712,0.42373,0.42034,0.41695,0.41356,0.41017,0.40678,0.40339,0.4
12,16.068,20.136,24.203,28.271,32.339,36.407,40.475,44.542,48.61,52.678,56.746,60.814,64.881,68.949,73.017,77.085,81.153,85.22,89.288,93.356,97.424,101.49,105.56,109.63,113.69,117.76,121.83,125.9,129.97,134.03,138.1,142.17,146.24,150.31,154.37,158.44,162.51,166.58,170.64,174.71,178.78,182.85,186.92,190.98,195.05,199.12,203.19,207.25,211.32,215.39,219.46,223.53,227.59,231.66,235.73,239.8,243.86,247.93,252
869.12,868.15,866.46,864.69,863.2,861.66,860.91,861.79,863.46,864.72,865.62,866.36,866.83,867.49,867.94,867.91,868.18,868.16,868.26,867.69,867.18,866.7,865.46,864.52,863.65,862.32,860.98,861.16,863.47,868.14,871.67,874.65,878.24,881.81,885.51,889.08,892.62,895.9,899.45,903.28,906.83,911,912.02,916.25,916.39,916.77,916.81,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.57,921.59,921.64,921.26,921.19,921.2
869.21,868.16,866.4,864.69,863.2,861.66,860.91,861.57,863.36,864.72,865.62,866.3,866.83,867.22,867.75,867.91,868.18,868.16,868.26,867.69,867.18,866.55,865.46,864.52,863.65,862.32,861.26,861.16,863.47,868.3,871.67,874.65,878.24,881.83,885.32,889.08,892.56,895.89,899.45,903.28,907.09,910.92,912.02,916.01,916.39,916.77,916.76,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.82,921.59,921.64,921.26,921.19,921.2
869.12,868.15,866.4,864.69,863.2,861.66,860.91,861.79,863.46,864.72,865.62,866.3,866.83,867.44,867.94,867.91,868.18,868.16,868.26,867.69,866.92,866.7,865.6,864.52,863.65,862.32,861.5,861.16,863.53,868.14,871.67,874.65,878.24,881.81,885.32,889.08,892.44,895.89,899.45,903.28,906.75,910.96,912.02,916.01,916.39,916.77,916.81,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.54,921.59,921.64,921.26,921.24,921.2
869.12,868.16,866.4,864.69,863.2,861.66,860.91,861.79,863.36,864.72,865.34,866.3,866.83,867.49,867.94,867.91,868.18,868.21,868.26,867.69,867.18,866.7,865.6,864.52,863.65,862.32,861.26,861.16,863.53,868.14,871.67,874.65,878.24,881.83,885.32,889.08,892.62,895.9,899.63,903.28,907.09,910.96,912.08,916.01,916.39,916.77,916.76,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.57,921.59,921.37,921.26,921.24,921.2
869.21,868.15,866.4,864.69,863.2,861.66,860.91,861.57,863.36,864.47,865.34,866.36,866.83,867.44,868.01,867.91,868.18,868.24,868.26,867.69,867.18,866.7,865.68,864.91,863.65,862.32,861.26,861.16,863.53,868.14,871.67,874.65,878.24,881.83,885.32,889.08,892.44,895.89,899.45,903.32,906.75,910.96,912.02,916.01,916.39,916.77,916.81,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.57,921.59,921.72,921.26,921.24,921.2
869.12,868.15,866.4,864.69,863.2,861.66,860.91,861.79,863.36,864.47,865.34,866.3,866.83,867.36,867.94,867.91,868.27,868.24,868.26,867.69,867.06,866.55,865.46,864.52,863.65,862.32,861.26,861.16,863.47,868.14,871.19,874.65,878.24,881.81,885.32,889.08,892.71,895.89,899.45,903.28,906.83,911,912.02,916.25,916.39,916.66,916.81,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.54,921.59,921.72,921.26,921.24,921.2
869.12,868.16,866.46,864.69,863.2,861.66,860.91,861.57,863.36,864.72,865.34,866.36,866.83,867.22,868.01,867.91,868.18,868.16,868.26,867.69,867.18,866.55,865.6,864.52,863.69,862.32,861.26,861.16,863.53,868.14,871.67,874.65,878.24,881.98,885.32,888.99,892.46,895.89,899.45,903.28,907.09,911,912.08,916.25,916.39,916.77,916.81,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.82,921.59,921.72,921.26,921.19,921.2
869.12,868.15,866.46,864.51,863.2,861.66,860.91,861.79,863.46,864.72,865.62,866.3,866.83,867.49,867.74,867.91,868.18,868.24,868.26,867.8,867.06,866.7,865.6,864.52,863.65,862.32,861.4,861.16,863.53,868.14,871.43,874.65,878.24,881.98,885.32,889.08,892.46,895.89,899.45,903.28,906.83,910.76,912.21,916.25,916.39,916.77,916.81,917.01,917.37,917.65,918.08,918.57,919.29,920.26,921.54,921.59,921.64,921.26,921.19,921.2
