r0,rt
6.07630294637395,3.50860109390495
5.58559770471366,3.02256963217115
5.67237130302253,3.49448995018385
5.05791738642929,3.20465395378365
5.19871326369032,3.08201158216257
6.13638334328351,3.19062069911977
6.25064728848908,3.95509913401389
6.29222293015467,3.86368832638904
5.69466914053648,3.14478138615258
5.92085724950639,3.28692467702132
5.84119141447291,3.18273896623134
6.50324994004392,2.99426030618794
5.5870881961744,3.18916717002914
6.58908691595301,3.56514922044635
5.59774784711356,3.0606014544976
6.69484763828245,3.69359823580159
5.55602685629433,3.05495758781009
5.64606727068676,3.00801092066221
4.64000304916436,2.92221737504117
6.20834905629085,3.7378907896706
5.65593349154013,3.15327722508078
5.16967581597845,3.23357704898946
5.0593145032678,2.34853864279416
5.16797849128039,3.15696558553931
5.89417940524114,3.03398492364558
5.39435305144949,2.8879312643434
6.5005532306161,3.13545819142146
5.90620450545472,2.87232646567566
5.85739400173851,3.06883467600684
5.18485707514476,3.41558612714992
5.75145988034661,3.16021045929813
6.48763746712664,3.28856699351008
6.14444737266723,3.24845190791449
5.86807344714787,3.23000554028363
5.29698764860326,3.40535935888451
6.1768770679362,3.38990240551848
6.37817018165658,3.96445807593613
4.61631119571563,3.04696718685552
5.82826118513675,3.19444772345337
6.10645663681627,3.57188875819316
6.36159086614767,3.65720177082554
6.29782841669914,3.11853261252651
5.69737679409532,3.16196548163517
5.79113516722757,3.00887291366622
5.9613878354957,3.32401417706694
6.33004480490421,3.19112147483146
5.70671651496006,3.20826330934739
5.61363425790285,2.81035799046853
6.05202501744593,3.20716864511006
5.44283543968564,3.06304610983089
6.23927937171046,3.28304594607283
5.95775220162239,3.15261905601908
6.43664898758979,3.65577529790717
5.96890523710533,3.30717376887949
6.43707094600215,3.70116167654877
5.42885601992818,3.13531531022037
4.98903961863744,3.17616914457131
6.42959969999741,3.64097859160658
5.1104668428226,2.89587332449023
6.30031439399758,3.36327300277205
6.45799556893494,3.79895447356427
5.95129729979689,3.16119415036242
5.8756647982595,3.1923046655221
6.36924714383255,3.8162618363323
5.42255311473809,2.86106681068519
7.24526025514809,3.91814340179342
5.14989783494224,3.38186691936918
5.91947062051709,3.36264062372893
5.99826469382417,3.2849655002376
5.94110455303924,3.11785855315072
6.08049124389789,3.32428628283157
5.67993785750405,2.85428727320145
5.01310173062434,3.17335135671291
4.99915366112321,3.3347514033267
5.61671394526968,3.17436376953655
6.12855502640901,3.28251360214437
6.3485056334112,3.12993512561508
6.08814832913628,3.47941278154391
6.2558100453536,3.48082137935811
6.07788341972173,3.25118053218237
5.5920126453745,3.15616669395037
5.60437441527666,3.14329654034631
5.62672053066255,3.10552898465488
5.59956501879522,3.1193060913764
5.64258030650767,3.42380342831816
5.88598788034581,3.39767831039721
6.11570188258014,3.32581034213319
5.8668268244001,3.22492484417912
6.082370059318,3.49663896320125
5.65148862528946,3.26882771087133
5.7487384674188,3.06009459960139
5.57475732864639,3.21753968108305
5.02533210473692,2.76722127864424
5.69304572374963,3.22164006371264
6.26718994905767,3.28315444937403
5.71195494606151,3.15188218802711
5.56708253297352,2.75408467408725
6.27060383111221,3.30301574977085
5.86685735067064,3.3351407847396
4.57586224222228,3.09316849559192
5.92548411564714,3.32444980262563
6.61574117828577,3.46550088832786
5.88068909330998,3.4740712316149
6.07137342862066,3.22509167292576
5.7605080887371,3.29316083126264
5.79521424964607,3.14621231664422
6.17625927903785,3.29396134072472
6.06155881353528,3.37261719851755
5.53137701249895,3.01840299673828
5.87023273121985,3.08636138152299
5.12788513888971,3.00170012567373
5.84543272639616,3.16914588990715
6.41242778236015,3.39233842886809
5.68015490688386,3.38045225074089
5.14542894729202,3.23575874197803
5.94251377833514,3.1924864310853
5.85457095502173,3.327707640064
5.80968943527558,3.15438589759825
5.68420192867912,3.15452646215958
5.45731063431872,3.55349420762006
4.76529871874939,2.93778601087135
4.57945427840124,3.04737203051582
5.95058808375979,3.25655149389625
6.12360135628566,3.25489106295725
5.54740857257016,2.96184986044391
5.90221186272369,3.32592321447313
5.77251109785482,3.30996246940295
5.62583546695351,2.98396137252207
5.48148625154037,3.05280001524029
5.66943061579667,3.26337604494574
5.71144149336655,3.12920445658664
6.87166343626002,3.55107049760811
5.03046305252086,3.05891579156622
5.36639054807796,2.76227905553536
6.0437286378751,3.4205624288217
6.23287245555236,3.46416214398458
5.13220606628403,3.32400459424299
5.99639443676206,3.29576322554775
4.68348096071831,3.16309708390569
5.6762875423162,3.29347899300142
5.72630294274,3.09885049315301
5.38051801211265,3.08150132239856
5.99911122587498,3.44803203565019
6.12232139086603,3.36099895098856
6.26298574903553,3.29269923373158
5.44618907426101,2.89349644785957
6.1697574070926,3.23048802894248
5.90775968255472,3.10133957538904
5.82408881407791,3.27861995582113
5.88662927805935,3.32873586191895
6.17416862681688,3.44332603176852
5.95319918085058,3.26228024122699
5.82517180577416,3.34575818261944
5.66473988186704,2.99119257138472
5.98590993410548,3.11077306020022
5.42846999718043,3.12950309440731
4.69957982542773,3.10840168090579
6.61191306953231,3.25389006545226
6.24144760973792,3.37983560332685
5.15193106579272,3.3629347592968
6.26614243033445,3.05044324143648
6.15351710492164,3.49353144032792
5.78665258381882,3.07542163319778
6.24595803408733,3.42479448290037
5.55959469861109,3.39246035337049
5.27955694164141,3.05138480664513
6.90955383278442,3.46038185588815
6.35992844988489,3.09994846731898
6.52628278223575,3.75350479913993
7.02093212254976,3.67022949078823
5.92218642488911,3.32038024444972
5.34970792127957,3.18645665692965
5.5481616005536,2.92757045248654
5.15428328413118,3.22987713643945
5.56568742995388,3.32665375278966
5.54727541331824,3.13299978194905
5.91666248649151,3.21031619827707
5.52934434115233,3.08367292033134
5.4119516794607,3.12219477690496
5.0546796768883,2.82641982881633
5.61323616911623,3.12387839421277
5.50751000885055,2.98171913370639
4.5075003473318,2.56161699711722
4.79253024887406,2.95055215786826
6.33774567588957,3.46286594396676
6.25426837690421,3.84461557043882
5.5358668647752,2.86921914862042
5.7272199868215,3.40970927117201
5.95989369691973,3.33009830991239
6.02155132221988,3.27173602541135
5.69085925485169,3.18774998823538
6.62510178647076,3.7057700162524
5.72028964532933,3.26255065645063
6.23385332291852,3.34453028105084
5.56168925261282,3.26191502148113
5.07997893969125,2.83759677518208
6.58748038807381,3.33089625908275
6.12926119139506,3.25800919219991
5.95448541213106,3.30428997891038
4.98357534751633,3.03412300702397
5.7786253590717,3.20397340190634
