r0,rt
5.19342132168713,3.63086897403831
4.77401513223391,3.12672953771578
4.84818060087397,3.57703425273612
4.32300631318743,3.37841591394844
4.4433446698208,3.40058229060393
5.24477208827651,3.30696688084607
5.3424335799052,4.24380387347273
5.37796831637153,4.09839675756561
4.86723858165513,3.20934367204719
5.06056175171486,3.46318371410154
4.9924712944213,3.28308417631961
5.55833328208882,3.30446678827694
4.77528905655932,3.30002640503441
5.63169821876326,3.67429342946949
4.78439986932783,3.1133313836204
5.72209199853203,3.97615562331321
4.74874090281567,3.22972574329043
4.8256985219545,3.02855962815024
3.96581457193536,2.86201904914081
5.30628124469304,3.99121655459893
4.83413118935055,3.13912747602669
4.41852633844313,3.41767459953276
4.32420043014342,2.50306052835898
4.41707563357299,3.29388999194299
5.03776017541978,3.13935670151356
4.61055816363204,3.0616778370995
5.55602840223599,3.22078653391227
5.04803803885017,2.9367868663935
5.00631965960556,3.22148762825185
4.43150177362801,3.5677196716786
4.91577767550994,3.26193394205298
5.54498928814243,3.36306460268139
5.2516644210831,3.36557771054304
5.01544739072468,3.34129365362074
4.5273398706011,3.45097419419442
5.2793821093472,3.59649505438097
5.4514275056894,4.17903037757426
3.94556512454327,3.05414610602412
4.9814198163562,3.34292573449139
5.21919370668058,3.80140642757322
5.43725715055358,3.80984136644011
5.38275933051209,3.29003349883759
4.8695528154661,3.1947152853132
4.94968817711759,3.15033536953478
5.09520327820146,3.48022771196719
5.41029470504634,3.28263616244385
4.87753548287185,3.25561011429278
4.79797799820758,2.93037796431821
5.172670955082,3.35686200501122
4.65199610229542,3.12898096151724
5.33271741171834,3.45017326375752
5.09209589882255,3.28399489805577
5.50140939110239,3.85156850598891
5.10162840778233,3.40291622726336
5.50177003931808,3.77686135368427
4.6400478802805,3.26811962438158
4.26413642618586,3.3132723812032
5.49538435897216,3.78602904210451
4.36792037848086,2.95177627903419
5.38488409743384,3.49643578557241
5.51965433242302,3.96611285534424
5.08657888871531,3.27406026627764
5.02193572500813,3.3500682175567
5.44380097763468,4.04550101944519
4.63466078182745,2.97887323637077
6.19253013260522,4.14943925695714
4.40162208114722,3.5589422632082
5.05937659873257,3.40532089547377
5.12672196053348,3.39598807426716
5.07786713934979,3.19447549739099
5.19700106316061,3.45329684978666
4.85464774145644,3.00754650339369
4.28470233386696,3.32433208674923
4.27278090694291,3.43991085425731
4.80061020963221,3.23034134577992
5.238081219153,3.41855777008619
5.42607319094975,3.25143994601179
5.20354558045837,3.52415092316633
5.34684619260992,3.62944401168404
5.19477215360833,3.32416735621843
4.77949798749959,3.26906244949329
4.79006360280057,3.2937644613708
4.80916284672014,3.22107225093934
4.78595300751729,3.23785372587388
4.82271821069033,3.56467281382387
5.03075887209044,3.57811270495967
5.22709562613688,3.40706126663466
5.01438190119667,3.30397554941826
5.198606888306,3.64880104277845
4.83033215836707,3.35413645880386
4.91345168155453,3.2354970152149
4.76474985354392,3.34877444003173
4.2951556450743,2.82514762912341
4.86585104593986,3.32309387683334
5.35657260603221,3.37239738480828
4.88201277441157,3.28329108024565
4.75819019912267,2.80827391527788
5.35949045394206,3.48888810042706
5.01440799202619,3.43885645080436
3.91099336942076,3.23193713765699
5.06451633815994,3.45216000403726
5.65447963956049,3.61344332114998
5.02622999428204,3.74405140628338
5.18920805865015,3.28559052371693
4.92351118695478,3.41575460458163
4.95317457234707,3.2933172723878
5.27885408464773,3.42110478847268
5.1808194987481,3.49064617383586
4.72767266025552,3.10783840430145
5.01729293266654,3.22984267707079
4.38280781101686,3.1185461099414
4.99609634734716,3.26477555453666
5.48070750629072,3.53679697218687
4.85483325374689,3.5190695645721
4.39780251905302,3.32324360882692
5.07907160541466,3.34070416781968
5.00390679916389,3.44931830937529
4.96554652587658,3.26263453567341
4.85829224673431,3.24686184791321
4.66436806352028,3.75841345414083
4.07290488782001,3.00960427015663
3.91406348581303,3.19402717087155
5.08597272116221,3.37622170834956
5.23384731306469,3.38903464304697
4.74137484835057,3.02681719887559
5.04462552369549,3.38381549162238
4.9337701691067,3.34507633424048
4.80840638201157,3.04866939016577
4.68503098422255,3.18768474883956
4.84566719298862,3.35699909327215
4.88157392595432,3.2324106539354
5.87321661218806,3.63479430263498
4.29954107053067,3.15590222328931
4.58665858810082,2.83894679213939
5.16558003237189,3.53721695343238
5.32724141500203,3.58755823645796
4.38650091135389,3.40612053122518
5.12512345022398,3.41708720201485
4.00297518010112,3.22860697007713
4.85152781394547,3.33057251869067
4.8942760194359,3.19760403734361
