r0,rt
1.84140741634937,1.31728565811258
1.98576615551152,1.49027805174286
1.92135064923133,1.37824574023095
1.75914207735635,1.4228638191012
1.58325961470024,1.17410867962587
1.71298099987226,1.24013459395519
2.27755265786331,1.51252864238043
1.77467308564831,1.40501503026713
1.74882186887498,1.48417678073908
2.04062330452468,1.56346123006102
1.94115375962843,1.5552414091586
2.04474851119971,1.46927377568848
2.04596500986784,1.56775310284393
1.77195713970554,1.46723358455548
1.83254671750485,1.3915789769335
1.87383123629917,1.20845710866123
1.65962659256085,1.34798176008444
1.95863898711089,1.42355871825938
1.94662202666852,1.51413566830158
2.20788370790758,1.50125412212834
1.76584342852629,1.44286759149236
1.89603489660327,1.42647294147157
1.76529746108714,1.34355090732467
2.23812231515387,1.85880741853795
1.90094487270698,1.48942971884709
1.85215305020348,1.50932158849545
2.31536219696029,1.8482525094924
1.97345581598797,1.48975783214944
2.02264336852957,1.44933187393578
1.80313990752513,1.36382009902578
1.88315870332195,1.31775449565393
2.03140685391683,1.46197022936774
1.88643509925472,1.50517576521444
1.73528669164178,1.40187671260378
1.39310370686665,1.22386413811216
1.83207478583925,1.3170417369218
1.76866425923499,1.51073097062495
1.5484690580063,1.3109428844648
2.14512286024631,1.56181427605881
2.22715251184439,1.59544893152211
1.89017448556405,1.36926329477541
1.83738428215321,1.38675286584329
1.83905945317237,1.26459991731704
1.85780891614522,1.46921534150453
2.02407891924839,1.47927649001619
1.93326434184555,1.56306608310839
1.74195149019159,1.27081828140091
1.89961187339706,1.55393057877929
1.90811575274453,1.53903588980982
1.96153337362764,1.56370505520572
1.65825353991098,1.22135560591569
1.75424567955956,1.48396213911232
1.84772404517893,1.58080699171769
1.84179817042331,1.46139163299571
2.03269308617598,1.6144177793234
1.95111482910366,1.4482515872719
1.82762757874082,1.43094873810619
2.07297511254025,1.5570552565981
2.12140760499686,1.58227092901372
1.97537639140479,1.50498532012165
2.09775030447314,1.57022832628538
1.71089924245774,1.44738163328368
1.77650346599603,1.30737243217395
1.99273019306837,1.55398546074595
1.69009860074254,1.29753067633994
1.75913813506947,1.45179614522693
2.23719997260795,1.58157340580977
1.70172587300145,1.27760778464013
1.98852343928174,1.53936534059418
2.17106733496164,1.58155722268954
2.02804406083616,1.46892322548165
1.89213441071596,1.48721714867919
1.94913582093004,1.62341897185221
1.72416897871687,1.15745324105397
2.14329260470592,1.5055397335427
1.98441030224958,1.59081054125523
1.67997131550621,1.26289980659623
1.57493515754445,1.40277449108542
1.93074235773168,1.59198993590499
1.97727687852725,1.53685203158032
1.74879293005598,1.28311722991887
2.0013634201198,1.61282431160174
1.646988566132,1.37473876314544
2.09391849565402,1.68056956002364
1.68781037275846,1.26738383585542
1.83253555190888,1.34744233066307
2.01875398011312,1.47894362404246
1.63292704225013,1.26416313317517
1.9640239064779,1.43954746526882
2.2294455757413,1.65543467733567
1.9566349017946,1.49321240257947
1.6252964949954,1.19112532924863
2.20639566375441,1.51604382405774
1.81286177964431,1.27616109699685
2.01828874274709,1.54169734693878
2.05292396772992,1.6396527440046
1.56182696604904,1.2513437425427
2.01754723234988,1.56096500097343
1.83930231226199,1.43594176489668
2.02790475025104,1.55144567978555
1.88762777611176,1.42028972477777
2.03250838975129,1.46537211872505
1.88212052012941,1.55931385700424
1.97450675412599,1.41347018790353
1.98543542338159,1.56657822419558
1.93514577882489,1.49080276920128
1.5930448557034,1.24223126216882
1.93727721041927,1.57587481638377
1.66976473177644,1.30766986684641
1.98170863779825,1.55796376627282
1.73022952742898,1.41476206108238
1.85282625269311,1.48153622253081
1.49972157893105,1.21867499995966
1.89420105934136,1.47670052847383
1.83160086152142,1.50820844637476
1.86328438039202,1.46846040002859
2.10264143969682,1.68672969677094
1.94029867598231,1.4469312846349
1.39534701235042,1.19762189114754
1.60330844391247,1.2388158947567
2.26462769886996,1.83343631337802
1.74825060966005,1.30446657987395
1.99963418474529,1.57791295344506
2.04970964593352,1.53742785087411
1.78918650039133,1.35871135202605
1.8197996908879,1.3971087536219
1.69628974865328,1.30808316504872
1.7769490609365,1.46974612901403
1.94894580130478,1.55850196156382
1.94748944405264,1.43905808738691
1.60315941882399,1.18569466205684
1.88093775842715,1.51547136611313
1.91671737420287,1.52942306171524
1.8063397036975,1.3922468633413
2.06177448442979,1.49799706637227
1.87215947496861,1.48778183545476
1.70939760007984,1.38979252665815
1.88790217414403,1.45159858083516
2.05272752602293,1.54826292145211
1.80211451067661,1.33908809447381
1.95799990119977,1.54565970373377
1.91868221524248,1.40497398723034
1.51276712340518,1.24584332137353
1.93761328669767,1.4403606796099
1.72185873248161,1.36163113081294
1.87171050616209,1.47565110413338
1.82781544992427,1.47629201222263
2.08481348023601,1.40396839651687
1.92171921795355,1.51509508448875
2.14207258994312,1.50548391010318
2.42380633148864,2.00884672573785
1.82734028984823,1.43344305083062
2.32958725710951,1.80238595008812
1.47290416310437,1.13253837546013
2.08972675687406,1.43403086028435
2.02428854640701,1.42720852993557
1.57758913166001,1.18303526976582
1.71647841634626,1.3050278521836
1.67800245571611,1.27192727914103
1.40608333079782,1.07034828367664
1.48400628591378,1.17108246748436
2.09085485726113,1.55599161913927
1.56349864151735,1.23878493329396
1.83021683557587,1.47273667298006
1.72927123418835,1.22474190794266
1.93689603019465,1.44257783462447
1.80525570044823,1.38742748056131
1.95402940522418,1.49758422678789
1.6405706438175,1.29108738789185
1.93534622642142,1.31365800514655
1.89752140346622,1.45889993396144
1.77577805269468,1.40464741102958
1.86200786233808,1.49632840964642
2.0084166364255,1.41034275024182
1.60948090498765,1.27593926274901
1.83105164288987,1.42220044401997
1.81412303892729,1.43060754670054
1.60345813615827,1.23587479754518
2.27858009525019,1.67613128176536
1.95678923442379,1.5661217588195
1.37108237346892,1.10277172054652
1.62868252452309,1.2769147056959
2.13982620539607,1.53483161923272
2.1933343962147,1.62750656866599
2.08039687505908,1.66136482975608
1.80142032165403,1.38681205234114
1.57281268994965,1.30109268947521
1.63421258512936,1.32565592997673
2.19837480381607,1.56887788781456
2.13112090610203,1.63901021449075
1.68198153296541,1.29751530986027
1.95978741296225,1.41410851407185
1.96700762093671,1.48622997422227
1.77117542250805,1.50944185183804
1.77173849891844,1.42928780783584
1.66791242385334,1.24749572054041
1.79325349494105,1.47706394475898
