r0,rt
6.07630294637395,4.24811669962482
5.58559770471366,3.65827355912746
5.67237130302253,4.18513007570126
5.05791738642929,3.95274661931966
5.19871326369032,3.97868128000659
6.13638334328351,3.86915125058989
6.25064728848908,4.9652505319631
6.29222293015467,4.79512420635174
5.69466914053648,3.7549320962952
5.92085724950639,4.05192494549879
5.84119141447291,3.84120848629393
6.50324994004392,3.86622614228401
5.5870881961744,3.86103089389026
6.58908691595301,4.2989233124793
5.59774784711356,3.64259771883585
6.69484763828245,4.65210207927644
5.55602685629433,3.7787791196498
5.64606727068676,3.54341476493577
4.64000304916436,3.34856228749474
6.20834905629085,4.66972336888074
5.65593349154013,3.67277914695123
5.16967581597845,3.99867928145333
5.0593145032678,2.92858081818001
5.16797849128039,3.85385129057329
5.89417940524114,3.67304734077085
5.39435305144949,3.58216306940641
6.5005532306161,3.76832024467735
5.90620450545472,3.43604063368039
5.85739400173851,3.76914052505466
5.18485707514476,4.17423201586397
5.75145988034661,3.81646271220199
6.48763746712664,3.93478558513723
6.14444737266723,3.93772592133535
5.86807344714787,3.90931357473626
5.29698764860326,4.03763980720747
6.1768770679362,4.20789921362573
6.37817018165658,4.88946554176187
4.61631119571563,3.57335094404822
5.82826118513675,3.91122310935492
6.10645663681627,4.44764552026065
6.36159086614767,4.45751439873493
6.29782841669914,3.84933919363997
5.69737679409532,3.73781688381643
5.79113516722757,3.68589238235569
5.9613878354957,4.07186642300161
6.33004480490421,3.8406843100593
5.70671651496006,3.80906383372255
5.61363425790285,3.4285422182523
6.05202501744593,3.92752854586312
5.44283543968564,3.66090772497517
6.23927937171046,4.0367027185963
5.95775220162239,3.84227403072524
6.43664898758979,4.50633515200701
5.96890523710533,3.98141198589812
6.43707094600215,4.41892778381059
5.42885601992818,3.82369996052645
4.98903961863744,3.87652868600773
6.42959969999741,4.42965397926227
5.1104668428226,3.45357824647
6.30031439399758,4.09082986911972
6.45799556893494,4.64035204075275
5.95129729979689,3.83065051154484
5.8756647982595,3.91957981454133
6.36924714383255,4.73323619275087
5.42255311473809,3.4852816865538
7.24526025514809,4.85484393063985
5.14989783494224,4.16396244795358
5.91947062051709,3.9842254477043
5.99826469382417,3.97330604689257
5.94110455303924,3.73753633194745
6.08049124389789,4.04035731425038
5.67993785750405,3.51882940897062
5.01310173062434,3.88946854149659
4.99915366112321,4.02469569948104
5.61671394526968,3.7794993745625
6.12855502640901,3.99971259100084
6.3485056334112,3.80418473683378
6.08814832913628,4.1232565801046
6.2558100453536,4.24644949367033
6.07788341972173,3.88927580677556
5.5920126453745,3.82480306590714
5.60437441527666,3.85370441980383
5.62672053066255,3.76865453359902
5.59956501879522,3.78828885927243
5.64258030650767,4.17066719217392
5.88598788034581,4.18639186480281
6.11570188258014,3.98626168196255
5.8668268244001,3.86565139281936
6.082370059318,4.26909722005079
5.65148862528946,3.92433965680051
5.7487384674188,3.78553150780143
5.57475732864639,3.91806609483711
5.02533210473692,3.30542272607439
5.69304572374963,3.888019835895
6.26718994905767,3.94570494022568
5.71195494606151,3.8414505638874
5.56708253297352,3.28568048087511
6.27060383111221,4.08199907749965
5.86685735067064,4.02346204744109
4.57586224222228,3.78136645105868
5.92548411564714,4.03902720472359
6.61574117828577,4.22772868574548
5.88068909330998,4.38054014535154
6.07137342862066,3.8441409127488
5.7605080887371,3.9964328873605
5.79521424964607,3.85318120869373
6.17625927903785,4.00269260251302
6.06155881353528,4.08405602338795
5.53137701249895,3.6361709330327
5.87023273121985,3.77891593217282
5.12788513888971,3.64869894863144
5.84543272639616,3.81978739880789
6.41242778236015,4.13805245745863
5.68015490688386,4.11731139054935
5.14542894729202,3.88819502232749
5.94251377833514,3.90862387634902
5.85457095502173,4.03570242196908
5.80968943527558,3.81728240673788
5.68420192867912,3.79882836205845
5.45731063431872,4.39734374134476
4.76529871874939,3.52123699608325
4.57945427840124,3.73701178991971
5.95058808375979,3.95017939876899
6.12360135628566,3.96517053236494
5.54740857257016,3.54137612268444
5.90221186272369,3.95906412519817
5.77251109785482,3.91373931106136
5.62583546695351,3.56694318649394
5.48148625154037,3.72959115614227
5.66943061579667,3.92768893912841
5.71144149336655,3.78192046510442
6.87166343626002,4.25270933408292
5.03046305252086,3.69240560124849
5.36639054807796,3.32156774680308
6.0437286378751,4.13854383551588
6.23287245555236,4.1974431366558
5.13220606628403,3.98516102153345
5.99639443676206,3.99799202635737
4.68348096071831,3.77747015499023
5.6762875423162,3.89676984686808
5.72630294274,3.74119672369201
5.38051801211265,3.72330823040923
5.99911122587498,4.12445400376782
6.12232139086603,3.9923267252858
6.26298574903553,3.98491003821345
5.44618907426101,3.52890714137752
6.1697574070926,3.91613137113111
5.90775968255472,3.76877293014424
5.82408881407791,4.03491054459082
5.88662927805935,4.04274292190108
6.17416862681688,4.09302636204974
5.95319918085058,3.95707239294899
5.82517180577416,4.04662321737157
5.66473988186704,3.62205379050997
5.98590993410548,3.779752699988
5.42846999718043,3.87965310537639
4.69957982542773,3.79157891775028
6.61191306953231,3.87790554040804
6.24144760973792,4.06587169170753
5.15193106579272,4.18695252237567
6.26614243033445,3.77312311094576
6.15351710492164,4.21117678036751
5.78665258381882,3.66742093873108
6.24595803408733,4.10510275760232
5.55959469861109,4.17056944549214
5.27955694164141,3.66037785299678
6.90955383278442,4.1936033494526
6.35992844988489,3.84773168224325
6.52628278223575,4.4823408191253
7.02093212254976,4.40562274147242
5.92218642488911,4.17911065712767
5.34970792127957,3.82228829783249
5.5481616005536,3.56438001684297
5.15428328413118,3.92430120872329
5.56568742995388,4.03043979848658
5.54727541331824,3.78225136127224
5.91666248649151,3.90582771929285
