r0,rt
4.39712187665341,1.82859140069028
5.55128200445548,2.93304079830004
4.34197560120871,2.16818446895195
4.84714099647065,2.88972313741778
5.69378632084545,3.73651237702709
5.31709933932988,2.54603093304026
5.04809165807227,2.63643811188073
4.98650566561763,4.34748570487373
5.16680153816602,3.10236479611004
4.88451134592001,3.28881518145642
4.60369711663183,1.64471461005992
5.40219735709404,4.70618219611473
5.26110300739975,3.30692001870765
4.99253925655204,2.30694837741138
5.36631130743343,4.86442614453761
5.28941054248453,1.54891822878561
4.92384664373256,2.93361075728951
4.53283966026993,1.96572534183164
4.8215596978419,3.00731409976964
4.93452136207522,3.21052014541317
4.6872593512646,2.50194558099852
4.64473190929562,2.58838918076597
4.53543693966781,3.33572206868964
4.4338291413971,2.51851901785599
4.5241594569134,2.11845914076064
5.07870860746555,4.24836185498445
5.02378446643658,3.10032558527423
4.72665306116128,2.53199814350128
4.42994821957457,2.86132000622263
5.03445672523391,1.42538583488614
4.63291392878522,2.68556275075865
5.11611060355903,2.80310787507263
4.52257752103427,3.76109600049451
4.82792182317868,3.14017029179382
4.64243002752824,3.086072547495
4.98050728255094,2.75256390278638
4.75990414271,3.09803108850504
4.72455296176224,3.38880762048071
4.50296594051311,3.29766442332107
6.0080250627676,1.90239597492474
5.52196738095818,3.77783444097561
4.21757822882137,3.0291513729907
4.68529382409363,2.84387577476075
5.19554092884562,2.85362124348278
5.4422193008108,3.76162586754873
5.31869180312622,2.63134194242351
5.38592717196325,2.56388140117869
5.13618203242768,2.65992117981085
4.81515685804313,2.53077039804678
4.52610184969161,2.97646072134459
5.0373668751076,2.20711274956519
4.90923480206197,1.86043988786159
5.47162246660928,3.11088186737416
5.29614698737674,3.72233635215172
4.75894088687465,3.49374411786144
5.25698888424178,2.64856429258002
4.89015704653369,3.09474660784415
5.70760589402408,2.91763735101607
4.54698935296246,1.71443547649472
4.70865652264748,1.95130259313753
4.9422234111337,3.15315309747289
4.70828504194823,3.10043869189261
4.71588021921023,1.86483396686425
5.14005769083583,1.8122061306282
5.133711221206,2.83510387458804
4.08152852318409,2.14922444902068
5.32301139666524,1.60968215064341
5.20643893871562,3.74388659671055
5.44031247746311,2.80479302201711
4.13286720757799,1.39386003851414
4.40651033249802,1.32456635658808
5.26788413753587,1.72849535731409
4.67528291812384,2.08852475863932
5.16649990043939,3.13848430507451
5.01863131502061,3.20019775375516
5.21669493659276,2.61652178305876
5.18889697815572,3.28838836090056
4.80292697603061,4.11211982695026
5.25907796843586,3.84590347582523
4.52809375357994,3.78992546877609
5.89760533644085,2.06059682432626
5.26796092751237,3.00880116773536
5.48195966406888,3.21379987336926
5.25638663705747,3.32164808240067
4.17396681767433,2.46832032142503
5.67675224978533,2.32866558978288
5.14777844926758,2.69657157230843
5.02273409354867,2.32740202445226
5.24263105145915,2.09778686169481
4.95640295028399,3.75197807714105
5.30934569301658,1.84705588060856
5.59960100706038,2.46415903202106
5.55706459101818,3.94707300018387
4.87147015322164,2.64751012024928
4.86826470889882,4.60113031975323
4.83086374079714,2.56977986101318
5.54674639853649,3.80929535255712
5.57061210914487,2.90502284228565
4.60380181580684,3.24737908131231
5.33398830222522,4.14705011682665
5.42010742774142,2.17979507388474
5.10067697201903,3.53069941302907
5.09905343294444,2.1940868454713
5.0350088352354,3.85175694557368
4.58264466548764,3.08982599162029
5.29219208916486,1.87167618403592
5.28166758500533,2.10028563603922
4.91800269866582,1.96074981184537
4.98147934986672,2.01963497214702
4.70571225991511,2.87316539309161
4.76407621843255,2.36585629413424
4.53772047197966,2.77856366777476
4.52507860092441,1.81162881692346
5.27172012766763,1.81165532540313
5.1009644965813,4.44975075712581
5.08559731688804,2.321210848484
4.89138965754366,3.8054209267506
4.74161256617065,2.00541672139155
5.57432642728205,3.61442599962201
