r0,rt
5.19342132168713,3.92970831991233
4.77401513223391,2.97719908774707
4.84818060087397,2.09554485686383
4.32300631318743,3.5529476108464
4.4433446698208,2.07652321015671
5.24477208827651,3.79196929715695
5.3424335799052,4.55039313197151
5.37796831637153,2.40032948316226
4.86723858165513,2.31819370292114
5.06056175171486,1.81271470027204
4.9924712944213,2.83206619135411
5.55833328208882,5.30005793772285
4.77528905655932,3.03676882619659
5.63169821876326,4.02185907007276
4.78439986932783,2.87203858971762
5.72209199853203,2.31842760606187
4.74874090281567,4.48109519207526
4.8256985219545,3.53712019963195
3.96581457193536,3.73893477757541
5.30628124469304,4.18693058972031
4.83413118935055,3.34531332033667
4.41852633844313,2.12655474150772
4.32420043014342,1.86288621468633
4.41707563357299,3.28424974782994
5.03776017541978,3.60123657423673
4.61055816363204,2.5042149914489
5.55602840223599,2.81965574086946
5.04803803885017,4.59149057141691
5.00631965960556,2.61822248787339
4.43150177362801,2.68280956324869
4.91577767550994,3.25957286899454
5.54498928814243,4.68788829369146
5.2516644210831,1.77862195926063
5.01544739072468,4.18386561731723
4.5273398706011,2.54711800838912
5.2793821093472,2.3202486514451
5.4514275056894,3.67063494221706
3.94556512454327,3.22702688500039
4.9814198163562,3.25471809507701
5.21919370668058,2.12751551711345
5.43725715055358,3.34779995724448
5.38275933051209,1.83819759361922
4.8695528154661,4.30638538062611
4.94968817711759,4.01468044236017
5.09520327820146,3.01505912360377
5.41029470504634,2.92513760358078
4.87753548287185,3.26958917489625
4.79797799820758,3.51527659222036
5.172670955082,2.72689380635462
4.65199610229542,3.66042757289407
5.33271741171834,2.12366376245315
5.09209589882255,2.49366699409767
5.50140939110239,3.88013783565033
5.10162840778233,4.27423309717967
5.50177003931808,1.89314193042484
4.6400478802805,3.71671141713486
4.26413642618586,2.38979653238466
5.49538435897216,2.48932342320165
4.36792037848086,2.69666050028758
5.38488409743384,2.47808972679031
5.51965433242302,3.81088685643243
5.08657888871531,1.45568725124785
5.02193572500813,4.08845405236086
5.44380097763468,1.77454251227228
4.63466078182745,1.80185428296641
6.19253013260522,2.21727773679694
4.40162208114722,2.4978355832445
5.05937659873257,1.9635439875926
5.12672196053348,4.28767256303437
5.07786713934979,2.43190635908464
5.19700106316061,1.79766965273619
4.85464774145644,3.51689929586364
4.28470233386696,3.41407978978511
4.27278090694291,3.4539843936009
4.80061020963221,3.52619685973047
5.238081219153,2.63575938772671
5.42607319094975,4.66509747054665
5.20354558045837,2.22714435571055
5.34684619260992,4.10362851978926
5.19477215360833,3.77086637797887
4.77949798749959,4.24536889926074
4.79006360280057,2.77856465491066
4.80916284672014,2.69560505155375
4.78595300751729,1.83448810192617
4.82271821069033,3.04002043348061
5.03075887209044,4.66026665200244
5.22709562613688,2.60252828866147
5.01438190119667,1.8366124821418
5.198606888306,4.8472218573237
4.83033215836707,2.8545748701528
4.91345168155453,1.75857400208648
4.76474985354392,2.4471395606281
4.2951556450743,3.92333042942939
4.86585104593986,3.66760787380185
5.35657260603221,2.66673877110688
4.88201277441157,3.95724793388129
