r0,rt
2.93602182495705,1.4953891981385
3.16619381462114,1.67584788892371
3.06348686849662,1.62920107987174
2.8048543122293,1.69955174962371
2.52441949677205,1.48080456573905
2.73125303868521,1.45058571506538
3.63143118225983,1.7388110688405
2.82961764211703,1.57935765366742
2.78839931315067,1.74748511366701
3.25366049110324,1.80597803917118
3.09506182785199,1.86453419571912
3.26023790396844,1.8000645514225
3.2621775435115,1.8120680197261
2.82528721719717,1.76491005174962
2.92189393291051,1.66477726834825
2.98771980454369,1.41898356058722
2.64618240036092,1.6288638645574
3.12294105167126,1.62062944776743
3.10378067585481,1.75751003581414
3.52034791205265,1.78615961234686
2.81553924437248,1.69319398700932
3.02312230736189,1.66060940392722
2.81466872962227,1.59065203343421
3.56856169138423,2.25738788660985
3.03095099148279,1.6937475162474
2.95315514115778,1.81059953658508
3.69171639182001,2.14773917072349
3.14656566215859,1.80149547353491
3.22499248204437,1.78462142905586
2.8750064081095,1.57592026630768
3.00259193251889,1.62820484948307
3.23896537263406,1.77896284724747
3.0078159638117,1.72603073219708
2.76681822500662,1.55041875886055
2.22122646594849,1.43101010441148
2.92114146408814,1.57394843534956
2.82003690222468,1.80964132231151
2.46894788693227,1.56333303894818
3.42027922717051,1.7722157360474
3.55107094944079,1.82664872335732
3.01377820753824,1.63121960993195
2.92960716098873,1.72534789831913
2.93227812811371,1.48518590743606
2.96217310518711,1.74548225543669
3.22728138791272,1.75403448049906
3.08248258949818,1.92780125082418
2.77744487602769,1.5178842969981
3.02882559813865,1.83028827133775
3.04238456132044,1.85395685120706
3.12755599017296,1.81556101423969
2.64399314419139,1.49667212300764
2.79704727796441,1.63570920818817
2.94609333870197,1.76684874115569
2.93664486061939,1.69685684634424
3.24101619851392,1.86839346367332
3.11094419973751,1.60800861183154
2.91405063943675,1.6908985472765
3.30524365166139,1.73629372424863
3.38246657018945,1.88243451209626
3.14962791296208,1.86400506838869
3.34474631879884,1.86638062104239
2.72793379214096,1.70560078766375
2.83253608189368,1.63370502364809
3.17729758561457,1.79003120443703
2.69476832451729,1.58797463614447
2.80484802647188,1.79324964973374
3.56709106743601,1.83322334792912
2.71330736417453,1.5364231846905
3.17059015041032,1.73465479663457
3.46164625074442,1.80998477097538
3.23360358588876,1.7724780114237
3.01690319930823,1.73517479935233
3.10778878114956,1.88797955728591
2.74909164939858,1.36046298714382
3.41736098639221,1.87644665062184
3.16403198192017,1.78326855813569
2.6786209308349,1.50289911768281
2.51114661230699,1.58958832698296
3.07846142593884,1.86776223674002
3.15265813409623,1.7204678745085
2.78835317181149,1.53976186643694
3.19106278652435,1.85989813657603
2.62603176933268,1.53946047732998
3.33863671251502,1.87516501937884
2.69111987212044,1.64361528925459
2.92187612998805,1.65885685769525
3.21879106829148,1.83081174699716
2.60361145069882,1.52670801912366
3.13152700643976,1.78500583646559
3.55472711243196,1.99550727177326
3.11974564897251,1.78573933989921
2.59144496702044,1.33678714625387
3.51797530831954,1.7685535119104
2.89050739309954,1.49848850109493
3.21804927315787,1.73229263570521
3.27327321521381,2.05974518829483
2.49024632920042,1.43534905828875
3.21686697602453,1.81898357729977
2.93266535343996,1.70586987601746
3.23338146290028,1.87096993930054
3.00971762080041,1.62148446586315
3.24072171032567,1.70519848823442
3.00093660709522,1.86789940920732
3.14824132463422,1.73914182132813
3.16566648061398,1.85570042559248
3.08548243623747,1.78623126781151
2.5400215199271,1.55591422062499
3.08888088550185,1.87459151298161
2.6623471001102,1.49440170604698
3.15972432804499,1.73072141215942
2.75875485762287,1.67573485295167
2.95422852512734,1.72705827737508
2.39122273974007,1.49109215161554
3.02019835572761,1.71300734261455
2.92038581809249,1.80118742365329
2.97090342873616,1.74475547974313
3.35254496218326,2.05377744971497
3.0936984444829,1.75925792259921
2.22480329191429,1.45195345695593
2.5563862411271,1.5836456035716
3.61082305319821,2.1853945393556
2.78748847206908,1.55428770673783
3.18830561678832,1.81132306315984
3.2681481576829,1.7996504718233
2.85275847562395,1.51519409946644
2.90156950713793,1.64921743887543
2.70463976590828,1.58105614581268
2.83324655827097,1.74221583186793
3.10748580541373,1.8110764926078
3.10516372468393,1.70653044524112
2.55614862890269,1.45300815821591
2.99905075926997,1.79675990028042
3.0560993688679,1.79272777653339
2.88010830533991,1.55735739233396
3.2873848723964,1.76790274412449
2.98505427397773,1.80574199606028
2.72553950679397,1.58869246581302
3.01015513321854,1.68214460252852
3.27295999982545,1.85475011875746
2.87337146980104,1.6448252231779
3.12192206469075,1.66565304906198
3.05923219874773,1.53074573255536
2.4120231356516,1.5208143650427
3.08941674045683,1.6310092821386
2.74540809012346,1.58888352760296
2.98433841815845,1.67491427715226
2.91435018960147,1.82402010182377
3.32411927126522,1.67579163777636
3.06407453084817,1.87839565796365
3.41541574063153,1.74981851149783
3.86462453965133,2.62594006962265
2.91359257325801,1.59155713402861
3.71439745994683,2.19449218179922
2.34846386006085,1.3899762476946
3.33195321790475,1.69660060636131
3.22761562677119,1.69124137986954
2.51537822659124,1.44945624396241
2.7368294749521,1.63383805007481
2.67548169328069,1.43143727665957
2.24192175521652,1.29675292811018
2.36616557809587,1.35166863166874
3.3337519112997,1.73636973623994
2.49291172286378,1.4754424717179
2.91817906561264,1.70424895404268
2.75722691228919,1.4730437179226
3.08827311481035,1.80170420299094
2.87837992238135,1.64242921954906
3.11559132944079,1.87168469090637
2.61579874875346,1.50197446755384
3.08580203879415,1.58129819812615
3.02549245997113,1.70381958762738
2.83137945068541,1.651341375562
2.96886809161683,1.68014545002594
3.20230874807844,1.79770471849733
2.56622788739697,1.47638287764483
2.91951011949663,1.66598504662224
2.89251840095628,1.65323633931221
2.5566249170968,1.43696794927612
3.63306937409335,1.90797665158726
3.11999172377571,1.68818186291903
2.18611467325322,1.32362487602718
2.5968438029896,1.49438738337794
3.4118340052704,1.83683518527777
3.49714984285345,1.90993599941918
3.31707723967753,1.87500416300194
2.87226462397059,1.65802559194966
2.50776245564194,1.55807861863279
2.6056611774007,1.59108551597105
3.50518649275118,1.88674204430409
3.39795388917379,1.75482073717526
2.68182611089486,1.5867801149729
3.1247721528898,1.59954490319309
3.13628437338242,1.79429463273504
2.8240408125545,1.70420610394161
2.82493860660884,1.61796097931232
2.65939369803282,1.5250879271481
2.85924307248936,1.68524287493426
3.45400450185454,1.83876063003646
3.02460171536558,1.67941242513611
3.01081209889422,1.71925582847494
2.81387325828336,1.74741541033409
2.8962431199323,1.68787856738368
2.77807501901953,1.54764949964797
2.84790991973147,1.64857025724538
2.8902054854384,1.56710886763052
3.42582432180257,1.88148818495206
2.89860122658031,1.59632363958648
2.43015372882733,1.38078826790876
3.26853901910099,1.87825835856246
2.71407506680637,1.52976279714331
2.89373981204163,1.83047816012475
2.52306193658139,1.41235532903201
2.86189550715164,1.87074095241785
2.83821437356555,1.55043961754215
3.23464364888209,1.76641105694591
3.61663283516081,2.13917237379742
3.36600591422033,1.79496232137857
2.57916789670354,1.46690073680341
2.88280024916254,1.55511637825208
3.20677277701869,1.75067885939259
2.95338530055136,1.61846029760328
3.03410847646649,1.88125538834369
2.74189593590607,1.77267241427952
3.36449462697227,1.93772396006214
2.5868028560755,1.53896038330364
2.5403210625192,1.42291596102421
3.10545154545063,1.76534328360166
3.12314489724638,1.68619526178544
2.64849194641439,1.49502402883983
2.12739264655866,1.35794035577155
2.84252742736088,1.56878411183366
3.00770885016463,1.79954969081289
2.61057085678486,1.43134974682361
3.19552732518994,1.74857457973521
2.75315275149733,1.6260774417462
2.48413196303817,1.50810893854765
2.68734632852255,1.62909217358371
2.60827536005372,1.36190110876856
2.87568946318285,1.73438513620095
3.21160504284155,1.9260436076129
2.91590939368218,1.59431265518412
2.83317695194556,1.58987050911628
