r0,rt
4.39712187665341,4.12475192345842
5.55128200445548,5.20382642001058
4.34197560120871,4.02942372189204
4.84714099647065,4.54234036977717
5.69378632084545,5.27666320333415
5.31709933932988,5.02281535351891
5.04809165807227,4.69173968140515
4.98650566561763,4.71908620357282
5.16680153816602,4.87916873859349
4.88451134592001,4.62592928408906
4.60369711663183,4.32932933302726
5.40219735709404,5.06334256592341
5.26110300739975,4.98036886170237
4.99253925655204,4.69193771759059
5.36631130743343,5.06062421286056
5.28941054248453,4.9731500965771
4.92384664373256,4.62941045441389
4.53283966026993,4.26504195396541
4.8215596978419,4.59957723220568
4.93452136207522,4.6361189961134
4.6872593512646,4.45232266011383
4.64473190929562,4.33301097023489
4.53543693966781,4.3118048983501
4.4338291413971,4.21172648753108
4.5241594569134,4.22093503941702
5.07870860746555,4.73037135107229
5.02378446643658,4.63575935388111
4.72665306116128,4.46988057659735
4.42994821957457,4.12624614757539
5.03445672523391,4.75168715748725
4.63291392878522,4.41160868484403
5.11611060355903,4.87126928434003
4.52257752103427,4.25438436598899
4.82792182317868,4.52377954207957
4.64243002752824,4.34325540766618
4.98050728255094,4.64013251708064
4.75990414271,4.52502247928822
4.72455296176224,4.47799990896341
4.50296594051311,4.22550875253977
6.0080250627676,5.63322637488384
5.52196738095818,5.17380322967235
4.21757822882137,3.93050869802887
4.68529382409363,4.47396794817998
5.19554092884562,4.84834877463203
5.4422193008108,5.15985134456922
5.31869180312622,5.02339857198393
5.38592717196325,5.02571389645487
5.13618203242768,4.75880727358554
4.81515685804313,4.56344855413044
4.52610184969161,4.25475480052292
5.0373668751076,4.74365423585826
4.90923480206197,4.58004018806242
5.47162246660928,5.028365694757
5.29614698737674,4.97780612740457
4.75894088687465,4.49953362230142
5.25698888424178,4.93246519533646
4.89015704653369,4.60592411304154
5.70760589402408,5.36402016716278
4.54698935296246,4.25542018948163
4.70865652264748,4.38521972901354
4.9422234111337,4.54047866201892
4.70828504194823,4.43799037124166
4.71588021921023,4.46268904623586
5.14005769083583,4.87592153338638
5.133711221206,4.86850425779028
4.08152852318409,3.76723499990485
5.32301139666524,5.01453624733138
5.20643893871562,4.89721371802866
5.44031247746311,5.14464892069923
4.13286720757799,3.92985841312376
4.40651033249802,4.10251878625538
5.26788413753587,4.89701918183574
4.67528291812384,4.36526969449716
5.16649990043939,4.83656865955533
5.01863131502061,4.67948293810299
5.21669493659276,4.83121167979773
5.18889697815572,4.78257449495679
4.80292697603061,4.54051389970775
5.25907796843586,4.93517925311967
4.52809375357994,4.14910489427927
5.89760533644085,5.50104826963468
5.26796092751237,4.9762430951915
5.48195966406888,5.11351751644773
5.25638663705747,4.91497205239466
4.17396681767433,3.95430204901517
5.67675224978533,5.33980937684674
5.14777844926758,4.82540276577683
5.02273409354867,4.74916451984905
5.24263105145915,4.88196979887533
4.95640295028399,4.64361296403548
5.30934569301658,4.99236562310054
5.59960100706038,5.2590890437099
5.55706459101818,5.1744308575227
4.87147015322164,4.63099856507311
4.86826470889882,4.59893294134251
4.83086374079714,4.58339410712008
5.54674639853649,5.17451736499786
5.57061210914487,5.13778616507997
4.60380181580684,4.33023016854983
5.33398830222522,5.01491050652695
5.42010742774142,5.10878696901131
5.10067697201903,4.77385646267591
5.09905343294444,4.82702360172708
5.0350088352354,4.73221945363003
4.58264466548764,4.31100734331286
5.29219208916486,4.97185090944587
5.28166758500533,4.95976485089846
4.91800269866582,4.56800273656038
4.98147934986672,4.68625726719632
4.70571225991511,4.42227083073225
4.76407621843255,4.34811860965801
4.53772047197966,4.30256442318689
4.52507860092441,4.23619325784926
5.27172012766763,5.03309152626977
5.1009644965813,4.75126613239548
5.08559731688804,4.80119326470328
4.89138965754366,4.62603579801791
4.74161256617065,4.4993259037294
5.57432642728205,5.18326880661877
5.86599382141308,5.46487647503755
4.46871658699497,4.2787157697637
4.89296091322391,4.64638087865656
4.84687043346123,4.62342419493169
5.50801516649389,5.17542170564103
5.72302010978552,5.30129626215057
5.65523483490097,5.29250259919899
6.03404438406912,5.6699930158346
5.74531342752822,5.3487397497393
5.61463556840398,5.27506372027511
4.49388478888205,4.11916913530511
5.06616681284086,4.79193586937449
5.16646267700603,4.84202666420309
4.76467417093955,4.51051038193802
5.16399715477653,4.88829596787215
5.10742699349065,4.81536634878724
5.27011245231468,4.98760986816413
5.15106709461053,4.79802972875587
5.44865353700268,5.07909022365333
4.84003545497683,4.51826716661773
4.63636653108738,4.39071807546057
4.86737631725539,4.56024682047591
4.56367978444084,4.32991187585278
4.46639810268113,4.13418803554797
4.93728418123925,4.64859555325762
4.62400788205104,4.40619219472923
4.80208718324992,4.54875010088528
5.07630995996904,4.76770728390141
5.57531638059679,5.2942061835157
4.67327039978128,4.36637356281082
5.18302980913348,4.93386460172564
5.25014820100683,4.89941421628882
5.21019215147713,4.90287825258738
4.68560528333664,4.39062541244344
5.09836917145216,4.80115568190461
4.89674812155583,4.5706233901681
4.90485105413997,4.52788508025061
4.2994412132182,4.08076972517265
5.46421869741778,5.09432394734569
4.91265727941041,4.63715772042924
4.3323327543034,4.00823819508202
4.18957154446789,3.8574406509136
4.11384394187043,3.78479912632063
4.66072012250692,4.31658229332758
4.83404816883134,4.58269821982893
4.89901171448686,4.63084887352414
4.27877861433431,4.06617975398503
5.63025242443884,5.30300752583096
5.77792860659867,5.36667216810985
4.2839528803959,4.03638704718741
5.67165271808318,5.27267985967955
4.38128486976939,4.10594059519028
5.01289232904673,4.71571955339426
4.80011233634428,4.5421477588169
4.82143968515517,4.53929554054391
4.98059650920955,4.64330353175681
5.1294072433514,4.77415886420135
4.23915705140656,3.98307951265952
5.13627127745339,4.83978962278373
4.65889604697929,4.36905630436041
5.04213369248668,4.7073538505987
5.53115250022415,5.17566953505066
4.72710370258202,4.33757378478767
5.34196875612656,4.99507500105326
5.27137527748579,4.95229093762476
5.22306606128304,4.87323622957907
4.31274626249849,4.0389606965576
5.46566700044097,5.12545689479854
3.84293936925624,3.58921650657448
4.93418209295417,4.63663492506581
5.83319276307036,5.42445606669027
4.54854185654269,4.204460296885
4.95537939797838,4.67006633726345
5.21526739684939,4.89167407836938
5.32160908185888,4.95178329696082
4.61894807771678,4.36638916421957
4.81032910395539,4.49642102736656
4.7095602221776,4.45539337837165
5.81683578927657,5.42154841256135
5.60628872818672,5.18852741767452
4.66561309085387,4.43999917343418
4.33042612358788,4.06343196347225
5.09585088957534,4.73103240140518
5.23190807005632,4.84475211666126
4.52495792243772,4.22861474102765
4.96842241228204,4.72046005009791
5.399569654599,5.0945398854541
4.816438572002,4.51145785897397
5.36964545732684,5.10589765422596
5.64500806807375,5.29143462277868
4.95104914049281,4.67978234858277
5.30244239310719,5.01563250126828
5.94210464184665,5.5703049131406
5.35794896505701,5.03641733425905
5.12048849730015,4.84204420854766
5.18702282177527,4.91411619533018
4.56038015387631,4.33814045688892
5.69066371161409,5.30395536923021
4.66946048026295,4.32739636814431
5.6339146884005,5.28189128897418
5.03478580667322,4.7401370808274
5.03326672387061,4.77856490928583
6.07137477170209,5.67449766130132
4.86955330076754,4.60567347179027
5.05370923782667,4.73982303809603
4.74617265009176,4.41284522505349
5.53250443013769,5.16777886184544
4.94333301383378,4.61601509960718
5.30439535302633,4.96682766734737
4.5922689527091,4.36321493278751
5.50280261389051,5.22258467015417
4.74032166539522,4.48405994400442
5.17292920766693,4.85978067683734
5.17824227511159,4.8124315665798
4.86775101292107,4.54267279862849
4.79209647651878,4.54132119399897
5.21170811539887,4.91320946126923
5.20993104918377,4.93410253916926
5.02656885508225,4.77074478759824
5.87343632970561,5.50316856377356
4.46702272627709,4.20977857106023
5.05347467469042,4.76286593394715
5.79651826722503,5.380909080808
5.18255914272773,4.89999463241893
4.78477821517837,4.59790797942922
4.86429345164211,4.58273471814565
4.42237128672412,4.2094024121063
5.08902226048515,4.8268973186798
5.16437967411226,4.79918281073468
5.84784498535993,5.49040535495783
5.45206892750875,5.13690328161467
5.85812330435372,5.48606062148018
5.73827956597534,5.34767513190179
4.95335658001491,4.72804670462398
5.81076428093828,5.43877157640889
5.62393789846149,5.29369967168007
4.7050310401486,4.37616711415207
5.14065491351216,4.81850553585585
4.90525111349117,4.55208608670506
5.3616642018331,4.99534296365495
5.18078504391402,4.9012539319702
4.341430788133,4.14253682990549
4.14816559619358,3.89042773668746
5.06406799910958,4.80963333283468
5.35950183378446,4.91463559144984
5.10997223341263,4.7731366429792
5.34171384564877,5.06132033886336
4.77545133561488,4.44369741511527
4.25584948596976,3.94083050565323
5.14825191107434,4.68686580854342
4.97779114746517,4.60444784821478
4.72322432311963,4.45114897580953
5.44557722041261,5.12175885261753
5.1370192397842,4.8618880207623
5.88084176832963,5.54377666331591
5.19556901394553,4.90300752482041
4.97074444095383,4.62767885433445
5.42279374280816,5.09954604069871
4.72373695459254,4.48321956899519
5.68087813643907,5.28729669926684
5.12637930790176,4.8343671545939
5.15618188743602,4.81624993943747
5.03127313744724,4.68024242204337
4.86103038419342,4.55059921932955
4.72650229492432,4.32632486519602
4.31485065493501,4.03408241489875
5.143068780344,4.70205398822369
5.17342330509638,4.78186368082404
5.26320717575792,4.92588362779023
4.8835709863825,4.62967168265614
3.72448353060734,3.41059348316211
5.35659407784554,5.01641312506469
5.65690983552201,5.2830340961502
5.35448301368977,4.9815727624698
5.02004446687274,4.7267184824853
4.63022022890121,4.30376337165812
5.39680194782587,5.0702358986196
4.53827864961521,4.2324953648061
5.12977184773119,4.87989153188053
4.47541298714157,4.15148221380073
4.73890199567069,4.46907260078232
5.63322754703403,5.25306531912346
5.613145302424,5.28100889448068
5.33560075263033,5.04115556672002
4.54861661716173,4.20607352263374
4.17195769936006,3.77148826995333
5.13291325497164,4.73238759703738
5.65126723008148,5.31984823932022
4.56408774883865,4.23920105959462
4.45533522747905,4.18066980365631
4.50460521263144,4.10504790491449
4.54779569966295,4.24752758669192
4.63041887628334,4.31312788203275
5.43624470075221,5.14276860338931
5.59838467717262,5.25459727244195
4.13274453856778,3.87131067433329
5.21834915534725,4.88082809679513
4.94511454733051,4.70315587618975
5.48813650970294,5.14478217311513
5.58998673832145,5.20586365141759
4.8521535861607,4.55813290911099
5.51430727283357,5.21646771438521
5.32256856828277,4.99763683719059
5.193596537487,4.87209081994788
4.83251768316335,4.56959465746544
5.24876786192775,4.91695344742565
5.14269901098372,4.86690875460301
5.40747189181984,5.15790551293445
4.62152171100033,4.32071519343331
4.31254350249358,4.05511686974624
5.44309908803407,5.05287831648984
5.73790725516815,5.32811920507859
5.18432932198066,4.84903912831608
3.60529415845948,3.27487284380072
5.42146980665959,5.11552725161147
4.91730613809531,4.64471944097788
4.43146828250632,4.21040106332242
5.61383328469356,5.29914115737259
4.97641048720116,4.67454788928855
4.73254936335418,4.50822338719513
4.39255885098243,4.09485744539875
5.02664958279789,4.74999572457033
5.94527679552233,5.59745370551662
5.24428876997349,4.88674642251531
4.95285696732416,4.6716761769435
