r0,rt
1.36760877265991,1.28289528328037
1.72657983603142,1.61851294165684
1.35045697832869,1.25324596074594
1.50757534929598,1.41277515437951
1.7709020446724,1.6411669018244
1.65374349530338,1.56221422412596
1.57007575192011,1.45924186941341
1.5509210534795,1.46774728378839
1.60699732879967,1.51753673365703
1.5191984107389,1.43877328127179
1.43185855202329,1.34652369019352
1.68021098901743,1.57481914451948
1.63632731332512,1.54901236249798
1.55279764278587,1.4593034633451
1.66904957987102,1.57397367250387
1.64513162541841,1.54676715602201
1.53143261753886,1.43985600747518
1.40982020929655,1.32652879670577
1.4996189611398,1.43057717064664
1.53475270710213,1.44194252241322
1.45784838090513,1.38477752027162
1.44462134186753,1.3476687663329
1.41062802454235,1.34107317704589
1.37902559909594,1.30994642722423
1.40712046100849,1.31281050438561
1.57959834641645,1.47125723123902
1.56251564113578,1.44183066518349
1.47010075524307,1.39023844705192
1.37781854073382,1.28336002227738
1.56583496572235,1.47788695055705
1.4409456707639,1.37211451221526
1.59123125071324,1.51507981678292
1.40662844158152,1.32321403509106
1.50159773240597,1.40700229852081
1.44390540226272,1.35085502836861
1.54905541465167,1.44319082224161
1.48044262706334,1.40738888135342
1.46944757472132,1.39276375121303
1.40052877677376,1.31423303720724
1.86863771637259,1.75206647092843
1.71746229565234,1.60917502025241
1.31176645699562,1.22248105174913
1.45723705552518,1.39150971616622
1.61593595818426,1.50795099683437
1.69265875891359,1.60483565441325
1.65423878916129,1.5623956188454
1.67515057710668,1.56311573944856
1.59747393921963,1.48010147485535
1.4976275267142,1.4193402983319
1.40772459104581,1.32332924898153
1.56674009107677,1.47538852217638
1.5268879896177,1.42450068841311
1.70180383803989,1.56394051136142
1.64722681890851,1.54821529159433
1.48014303174447,1.39946124473154
1.63504772383897,1.53411319067551
1.52095435699276,1.43255120051292
1.77520025837756,1.66833698112543
1.41422109796864,1.32353620066554
1.4645034066502,1.36390692359083
1.53714822629749,1.41219611928934
1.46438786737759,1.38031983987437
1.46675014691971,1.38800171123084
1.59867936053555,1.51652677613198
1.59670545856406,1.51421982821036
1.26945178476985,1.17169907477355
1.65558228478958,1.55963922653219
1.61932549668714,1.52314914852072
1.69206569180938,1.60010734147732
1.28541932834118,1.22227879778259
1.37052880420214,1.275980252418
1.63843640498162,1.52308864316938
1.45412342729048,1.35770199159557
1.60690351234138,1.50428710277509
1.56091288931743,1.45542973271707
1.6225153542946,1.50262095552763
1.61386953257598,1.48749364213223
1.49382374451345,1.41220707904295
1.63569747837178,1.53495732675769
1.40834412020793,1.29046963247268
1.83429457314499,1.7109559578785
1.63846028847826,1.54772915165404
