r0,rt
6.07630294637395,4.59775873429742
5.58559770471366,3.48332293266408
5.67237130302253,2.45178748253068
5.05791738642929,4.15694870469028
5.19871326369032,2.42953215588334
6.13638334328351,4.43660407767363
6.25064728848908,5.32395996440666
6.29222293015467,2.80838549529983
5.69466914053648,2.71228663241773
5.92085724950639,2.12087619931828
5.84119141447291,3.31351744388431
6.50324994004392,6.20106778713571
5.5870881961744,3.55301952665
6.58908691595301,4.70557511198512
5.59774784711356,3.3602851499696
6.69484763828245,2.71256029909239
5.55602685629433,5.24288137472803
5.64606727068676,4.13843063356936
4.64000304916436,4.37455368976322
6.20834905629085,4.89870878997275
5.65593349154013,3.91401658479389
5.16967581597845,2.48806904756403
5.0593145032678,2.17957687118301
5.16797849128039,3.84257220496102
5.89417940524114,4.21344679185696
5.39435305144949,2.92993153999521
6.5005532306161,3.29899721681726
5.90620450545472,5.3720439685578
5.85739400173851,3.06332031081186
5.18485707514476,3.13888718900096
5.75145988034661,3.8137002567236
6.48763746712664,5.48482930361901
6.14444737266723,2.08098769233493
5.86807344714787,4.89512277226115
5.29698764860326,2.98012806981527
6.1768770679362,2.71469092219076
6.37817018165658,4.29464288239396
4.61631119571563,3.77562145545045
5.82826118513675,3.8080201712401
6.10645663681627,2.48919315502274
6.36159086614767,3.91692594997604
6.29782841669914,2.15069118453447
5.69737679409532,5.03847089533253
5.79113516722757,4.69717611756139
5.9613878354957,3.52761917461641
6.33004480490421,3.42241099618951
5.70671651496006,3.8254193346286
5.61363425790285,4.11287361289781
6.05202501744593,3.1904657534349
5.44283543968564,4.28270026028606
6.23927937171046,2.48468660207019
5.95775220162239,2.91759038309428
6.43664898758979,4.53976126771088
5.96890523710533,5.0008527237002
6.43707094600215,2.21497605859707
5.42885601992818,4.34855235804777
4.98903961863744,2.79606194289005
6.42959969999741,2.91250840514594
5.1104668428226,3.15509278533647
6.30031439399758,2.89936498034466
6.45799556893494,4.45873762202594
5.95129729979689,1.70315408395998
5.8756647982595,4.7834912412622
6.36924714383255,2.07621473935856
5.42255311473809,2.10816951107069
7.24526025514809,2.59421495205241
5.14989783494224,2.92246763239607
5.91947062051709,2.29734646548334
5.99826469382417,5.01657689875019
5.94110455303924,2.84533044012903
6.08049124389789,2.10327349370134
5.67993785750405,4.11477217616045
5.01310173062434,3.99447335404856
4.99915366112321,4.04116174051304
5.61671394526968,4.12565032588465
6.12855502640901,3.08383848364026
6.3485056334112,5.45816404053959
6.08814832913628,2.60575889618134
6.2558100453536,4.80124536815344
6.07788341972173,4.41191366223527
5.5920126453745,4.96708161213506
5.60437441527666,3.25092064624547
5.62672053066255,3.15385791031789
5.59956501879522,2.14635107925362
5.64258030650767,3.5568239071723
5.88598788034581,5.45251198284285
6.11570188258014,3.04495809773392
5.8668268244001,2.1488366041059
6.082370059318,5.67124957306871
5.65148862528946,3.33985259807877
5.7487384674188,2.05753158244118
5.57475732864639,2.86315328593488
5.02533210473692,4.59029660243239
5.69304572374963,4.29110121234815
6.26718994905767,3.12008436219504
5.71195494606151,4.62998008264112
5.56708253297352,3.79383890451052
6.27060383111221,5.68236553133106
5.86685735067064,4.1475565394303
4.57586224222228,1.81081321533435
5.92548411564714,3.11743542269365
6.61574117828577,5.19610492747344
5.88068909330998,3.53113154191705
6.07137342862066,1.85806619618873
5.7605080887371,5.22783328637966
5.79521424964607,3.22796987613619
6.17625927903785,4.39297424476666
6.06155881353528,5.83434737049597
5.53137701249895,3.30643567955477
5.87023273121985,4.69906903590423
5.12788513888971,3.05514591263139
5.84543272639616,2.12464827374414
6.41242778236015,3.16759469893038
5.68015490688386,3.58648781282844
5.14542894729202,1.67623357547312
5.94251377833514,2.95670690167372
5.85457095502173,3.77239969093942
5.80968943527558,4.53338163577611
5.68420192867912,2.65101859220169
5.45731063431872,4.99198274195483
4.76529871874939,4.49911517652286
4.57945427840124,2.08792120397351
5.95058808375979,4.92907996486236
6.12360135628566,3.1765026435568
5.54740857257016,3.90515239233073
5.90221186272369,3.98176591224016
5.77251109785482,4.81320863685976
5.62583546695351,4.19410831059754
5.48148625154037,3.38604841340722
5.66943061579667,2.98856670195145
5.71144149336655,3.07934477879289
6.87166343626002,2.26523369014779
5.03046305252086,4.1530911246512
5.36639054807796,4.35464458976366
6.0437286378751,4.49078333205032
6.23287245555236,5.47193074079961
5.13220606628403,3.5556553901153
5.99639443676206,5.44538945064143
4.68348096071831,2.73034147343677
5.6762875423162,4.7607119826042
5.72630294274,3.75935731913371
5.38051801211265,2.78794674694052
5.99911122587498,3.22966094101128
6.12232139086603,5.32568180134323
6.26298574903553,3.83681236993334
5.44618907426101,5.10865084465655
6.1697574070926,2.35043275360006
5.90775968255472,3.2484967654249
5.82408881407791,3.90310518144617
5.88662927805935,5.50915937539841
6.17416862681688,5.17824111768468
5.95319918085058,4.25755668092336
5.82517180577416,2.21061532240902
5.66473988186704,4.72650640953243
5.98590993410548,1.85933980928388
5.42846999718043,3.73336541356755
4.69957982542773,2.71367065769557
6.61191306953231,4.76461941472107
6.24144760973792,2.84649712101464
5.15193106579272,2.34500181774096
6.26614243033445,2.75349762401131
6.15351710492164,4.57570154742206
5.78665258381882,3.70230156841124
6.24595803408733,4.94440743470193
5.55959469861109,1.68139897616331
5.27955694164141,2.17255899231893
6.90955383278442,3.43513451449824
6.35992844988489,5.68949028008393
6.52628278223575,5.72527521132392
7.02093212254976,6.06695092285524
5.92218642488911,3.08590407203058
5.34970792127957,1.78893441783322
5.5481616005536,3.45385608476574
5.15428328413118,1.92771036556875
5.56568742995388,2.78803293648407
5.54727541331824,4.0511933574013
5.91666248649151,5.08063697033939
5.52934434115233,4.23389640713629
5.4119516794607,3.28147066964075
5.0546796768883,3.836224550993
5.61323616911623,2.40963830817015
5.50751000885055,4.52605048660174
4.5075003473318,2.71216543661945
4.79253024887406,2.93191853440513
6.33774567588957,5.05543371398157
6.25426837690421,2.10912344340182
5.5358668647752,3.70766894096075
5.7272199868215,2.9368418462627
5.95989369691973,5.35713683115491
6.02155132221988,2.94910105627348
5.69085925485169,2.54856347711927
6.62510178647076,2.2253476958546
5.72028964532933,2.4578967993256
6.23385332291852,2.71580289680308
5.56168925261282,4.59093590582032
5.07997893969125,2.45358192631774
6.58748038807381,5.77546728319796
6.12926119139506,4.43917800053898
5.95448541213106,5.10568582193887
4.98357534751633,3.49857964961782
5.7786253590717,2.3121398411683
5.65885043501266,3.34315281476528
6.35171256302334,3.85524575403014
5.16913655698598,2.46856543569014
5.60514840107214,3.25480360245505
5.52746104623212,4.41670773394548
6.16114612243621,4.2802162922733
5.37869490421043,2.24614426791119
5.05343934722892,3.14845495748943
5.08607348929762,3.65038125705694
6.14452670368985,3.32957527569033
5.55087598531974,2.46956346457246
6.59506869845476,4.42789178557878
5.71619393957092,5.20855740129258
5.81939641352407,4.70913969461929
5.75496054983459,2.43083523438375
6.59898767451964,2.42235465851475
5.84748348093142,2.14766156321652
5.59999230307416,2.97971461588789
6.77367470561946,5.73074646774634
6.43647083900596,3.1518994292859
5.70187279505173,2.29782097588617
5.2949619381442,3.29629921139382
6.50191924632776,5.09197343639388
6.5612452958229,5.64354585404809
4.88036775256992,2.64568042233942
4.77165327495022,4.48708366523609
6.80774032083663,5.65306073044028
5.75955908365586,5.01430310731121
6.43839332515822,5.24344347899486
5.84842890914055,2.48763142962891
5.89029489127351,4.65082567247559
5.69118172094618,4.82919683903663
5.07023772274803,2.78779497731326
6.84792415121385,2.6508746938912
5.43719674291063,3.89005263296422
6.15972596367763,4.66593558722579
5.54520808306687,4.06723446033416
6.24058457755565,3.63279443946582
6.14110043692588,4.37889093555695
6.28304957087873,3.39889977271762
5.46506359581599,4.87002971982546
5.58852682336252,5.10997735033219
6.10540447761158,4.79206114004154
5.52074733071364,4.62166164834153
5.25705327372297,2.03163204690866
4.80747793110652,2.51386750470684
5.93351617384856,4.67051522967789
6.28812924809235,2.22564448776879
5.99409029698861,4.07673556060055
5.48254506955693,4.37740528557879
5.96312723994501,3.50420376182253
5.76912987604072,2.81872285526424
6.93549078622651,5.55966935911907
5.74752035122917,5.51138534246394
6.27801720263892,4.28834245096483
5.87405455384186,3.99533235931199
6.02685486709948,5.73364642812031
6.08773950242956,3.75864497560337
5.82866442336855,2.56789829659528
6.62613055464472,6.2593613601135
6.58789379016231,2.66976955039508
5.08952891154338,4.11091345887952
5.6664180263281,4.82210254198855
5.31191148402191,2.24647049916005
6.01853359818579,2.65783820464189
5.87546402088929,3.80778010620591
6.43749709293462,3.88341458268357
5.99766523767873,4.82456334217553
5.93790521421998,1.73109941652005
5.88562606412804,5.16854931745018
5.47762824357703,4.08412387526717
5.14215938320332,3.54752244334559
5.48997334988948,3.86753416842547
6.02700162071917,5.19181869358801
4.8249867727333,2.60813614704704
5.91867033060516,3.45511204608237
5.91484399178252,3.58370437378593
5.96599772534977,3.46937558149171
5.70720774852696,4.5119033922179
5.73552786851159,3.06892443432236
4.89329221646605,4.07273099439344
5.68089763899641,2.94171925134087
6.52233313710902,5.21354253159829
5.93027352696391,4.54281779162935
6.00030374480476,5.77696074244473
6.0059145919672,4.4818206465636
5.29601336136259,4.53195320192369
5.4160002635323,2.07223867841923
6.32687115739648,4.3487098915153
6.43489940753912,3.69597004154243
5.8148422872831,4.0106531511578
5.18074329501226,2.8865211345216
5.32042807358566,4.0192871913694
5.60933138396759,4.61175087448634
5.03186097173757,4.22716035434651
5.24586708067771,3.96294260561206
6.14479392607537,4.87882440003487
6.03103103358752,3.99924300091337
6.76099757567867,1.99731691183132
5.5436711539803,3.84888548263787
6.31671502638743,4.86657161111983
6.17653636469768,2.12685030312246
5.98793729174106,4.46642831733387
5.49565587760048,4.19853109939106
6.07481494503456,5.74441332659022
6.30177278514695,3.02516824390908
6.29207785114207,5.97584926026531
6.32507542557035,3.4157401041514
5.2349969335203,1.74931980455374
5.17142460365819,3.89865291224399
4.98303077034704,2.24995983021191
5.94858797913244,2.23402205762053
6.55848138558444,3.96975457322363
6.19627289645033,4.50729248633857
5.59478983047811,2.93145273242129
6.38087923731328,3.22775982744494
4.67744649621951,2.34479242604873
5.98407866772549,1.94171378633976
6.20331316900433,5.86495338346383
6.08413810738301,3.8266035901834
6.44162184700906,4.65091146094297
6.23758431973181,4.87536839160988
6.19930122972166,5.51354124147184
5.88717673650166,4.35172780609733
5.7721280127771,3.31149128340977
5.95159042950653,2.06074258963503
5.50402324315241,4.65677735549218
4.61119599731371,1.71525760671194
7.10194403307903,4.01214299566511
5.26851417417027,4.39956861757411
5.84464143731425,2.95789270813556
4.76589999534905,4.47801926809765
6.17226148021395,4.20991539534028
6.41887596418866,5.50989101945448
6.04265730691265,2.19804143442178
6.2113609537352,3.3684940724619
5.09346490395925,4.76858693263885
4.97110231854083,3.24364437999905
5.51712314546301,5.23640010464166
5.92918028243445,4.36182113021433
6.15971853649873,2.87134958777068
6.19055728036329,4.79619790329377
4.54109181325411,1.94481956887915
5.71263278689642,4.54992271157348
6.52926419828842,3.30407620597761
5.02917546650628,2.50958987110175
6.04112939101788,3.21084319288275
6.39635441269355,4.25197567900917
6.4830239742302,4.7471076006207
4.87575000469275,4.10647457006566
6.08301865233227,1.9652016372025
5.92500570908813,5.02495238653508
6.03257862522817,3.37282522982676
6.25399686050648,2.93368576098741
5.78866477916596,4.07345125783027
5.63100814218405,4.68524920601338
5.76789073615513,4.4165843268211
6.02468153226637,3.27033256511016
5.83191608709035,4.01501945494864
4.98724963915988,1.5278851966766
6.04564788159957,4.010527161559
6.80981445965915,4.30062167448293
6.45890468348419,3.7631261328981
6.44045778222237,4.91820935846333
6.5573660564353,5.85018680017261
4.29470439589779,2.97737307987901
5.86787717243437,2.48440173249698
4.74090747634476,2.50783748024935
5.17827767041908,1.75090451431569
5.34732481081736,4.99120115351719
5.70474855515452,4.93126449633205
5.48135070123798,2.35339808495312
6.30988372105987,4.70672570381004
5.64162201312928,3.72459182911959
5.98995549052989,3.36801879028926
5.33942774555693,4.43878159778215
5.93524912830972,1.70440272941357
5.56680714144911,3.04836995708995
5.594850791564,4.36964385818319
5.92669109617951,4.56633412713491
4.95031270735713,2.6826064987798
6.22627412450966,4.26318828133575
6.22901568748266,5.52365286194908
5.72371799043478,3.88136182773113
5.98320368165803,3.359930400733
5.41149937983348,2.41036918862185
5.88002897048263,1.83185680693422
4.72862668676267,2.58943777831359
5.43497744106438,3.50028805789647
6.19881889491615,4.1998223819303
5.12253874155521,3.51141813571267
6.29013619872467,3.84507117305636
5.64431528182398,2.34666196695273
5.2962179050556,2.82539289356719
5.69972899521369,1.67381688338249
6.1228709484402,2.42473542119103
5.94566008927592,3.89734457934807
5.89177764882734,4.15775252661131
5.72330010717601,4.08681487697538
5.23220451126499,4.32408799660232
5.78877133835994,4.85216200049728
5.06442984551033,1.76040129528705
5.64759500842545,3.39767996177398
7.41316085307344,5.48167829374457
5.67697835367067,5.05919514733134
