r0,rt
5.19686093058602,2.69286204506178
5.60427337222141,3.02657394129035
5.42247849894178,2.30224558887727
4.96468986276129,4.40064776990633
4.46831046815403,3.48691713195119
4.83441304408395,2.45390120198522
6.42775972330314,2.67908304647727
5.00852181949636,1.54017266401558
4.9355639410472,2.67719836515878
5.75909243721412,2.35202714715966
5.47836727717359,2.97190210644079
5.77073468716366,3.76490676231297
5.77416791673815,4.42507010726243
5.00085681650234,3.52907936941738
5.1718540694026,4.06134058038953
5.28836815577768,4.48784621720359
4.68383505011621,3.24750055741009
5.52771447473523,1.59345222389941
5.49379994193117,3.13450552902858
6.23113846453921,4.62834866862864
4.98360256495201,3.9346280701759
5.3510318193026,2.44333531466137
4.9820617235126,3.68255270304091
6.31647853387872,2.76043152194439
5.36488886297304,2.41371071015107
5.22718749724096,4.11634293699733
6.53446664475461,1.94460872405382
5.56953085845496,5.23766215916151
5.70834906229459,3.37280051408
5.08886151679315,4.39673230828309
5.31469234048641,3.89553447180125
5.73308156549863,2.32535177244895
5.32393905789668,2.97026685636622
4.89736466307795,1.61412077911089
3.93164823937923,1.74320087607858
5.17052217336857,2.72540836701224
4.99156357606323,3.30535444204512
4.37012378592891,2.81234823576346
6.05401340558405,2.14230980767555
6.28551931120532,2.18555555544257
5.33449243703635,3.27381743578622
5.18550675185462,4.80426568839294
5.19023445673092,2.21497200087416
5.24314960778765,2.95511697126068
5.71240050543438,2.75733625389169
5.45610158698634,4.50241300741559
4.91617420565183,3.51787007052518
5.36112684269839,2.82894885448707
5.3851266799679,2.77048785158104
5.53588307668247,2.62541221997735
4.67995999041544,3.43794044970587
4.95087114009034,1.94486397653373
5.21468786083835,2.98988842084112
5.19796372541692,2.62695966387571
5.73671159876335,1.89056851526223
5.5064796288037,2.96079603971802
5.15797116666855,4.07915830733444
5.85039642872473,2.6276505211702
5.9870836852134,1.987744315178
5.57495114907577,4.53726396013014
5.92031752595754,4.9926778269618
4.82853786204743,1.81315289178145
5.01368755958883,3.91137071836825
5.62392743377076,4.56272053296345
4.76983382876231,4.13675482228889
4.96467873675164,4.73136266606788
6.31387547824913,3.3031371775898
4.80264857491521,2.61563287147618
5.6120550397507,1.75479936931804
6.12723447866956,2.12327377427097
5.72359101613764,3.4836214311686
5.34002378135395,1.98112439387293
5.50089442795813,2.662076809641
4.86598800660099,3.31129782905347
6.04884801772561,4.90257872772785
5.60044685301551,1.90604358912416
4.74125237931755,3.77657160790404
4.44481700018103,2.00058690393139
5.44898398737611,2.94169854048337
5.58031474606581,2.73307117865085
4.93548226926911,2.69038396926652
5.64829231900479,1.74065020275128
4.64816773108366,2.22958612492897
5.90950330995693,3.22855657994262
4.76337594089612,4.08048860648554
5.17182255760954,3.36086540288772
5.69737234387483,4.56615709661294
4.60848298590594,3.11991654413649
5.54291191383765,4.77380657063421
6.29199084709213,5.44399113684055
5.52205850062035,2.7561987986332
4.58694788587591,1.71246792842822
6.22693887326248,4.06892697612912
5.11629880032951,2.74764048368388
5.69605934064182,1.91368519444807
5.79380764226001,5.46759900263503
4.40782277084953,1.84108777391416
5.6939666335208,3.77415784341451
5.19091985905053,3.7370255675496
5.72319785070854,2.85311853697966
5.32730505702654,3.89532473317595
5.73619034440921,4.80527509928733
5.31176235680968,4.43407216745373
5.57249683942226,3.32636466879752
5.60333997265472,2.95247659119601
5.46141142023915,3.73108038538388
4.49592659276296,4.15829264017809
5.46742679384998,2.63465980807774
4.71244713190241,1.91651082569413
5.59282215556397,2.15068332411354
4.88309222185514,3.71805822441786
5.22908742426724,4.10489725302098
4.23254756720544,2.20061167107601
5.34585632303007,3.13149405548871
5.16918465362715,3.20877066983755
5.25860258466194,2.65665057436583
5.93412139647771,4.22215412416569
5.47595404110565,4.57431582476426
3.93797934596678,2.90732390142027
4.52489271948632,2.97921239173847
6.3912826168108,2.06003099557099
4.93395172059615,3.56312988475981
5.6434120325034,1.69015836995739
5.78473611185686,4.89445303824522
5.04948190110444,2.79007445730543
5.13587912761698,2.05332226174628
4.78730662397705,2.85303395880003
5.01494512753191,4.72845571793722
5.50035815034907,2.22592162699606
5.49624798654858,3.71869839885771
4.52447213756995,1.60152697291988
5.30842434045001,2.63831120569674
5.40940236719477,2.26248814117674
5.09789205265742,2.65483905659057
5.81878576716856,2.0279383862565
5.28365007380033,3.9187497996008
4.82429989355868,3.61516023609848
5.32807946925096,4.34169308659462
5.79325324010917,3.97609268121654
5.08596761902067,3.21502497545525
5.52591083227495,1.80719316409227
5.4149475852399,2.04303863689208
4.26936499272131,2.53763810599529
5.46837527579121,2.38044486286194
4.85946797833703,2.75070995269284
5.28238298405749,2.55960051619246
5.15850138089739,4.90191687101602
5.88380693311055,3.99175490991555
5.42351868178005,3.07108046729054
6.04540486495061,1.85648204291433
6.84052009109019,5.06907966242706
5.15716037357169,1.77202234109112
6.57461292562019,2.60964246940135
4.15686286031678,3.42024591977146
5.89767329162237,3.40548176449319
5.71299211985982,2.08313843172179
4.45230710490715,3.71172533513908
4.84428353057726,4.30733718922201
4.7356958194655,1.71828442092215
3.96827962247387,1.77803988019693
4.18819551802337,1.51207431640187
5.90085704160367,2.07291251638214
4.41254061050455,2.5258518568189
5.16527862484748,4.05084871038653
4.88038770537601,3.06587966855959
5.46635101854935,3.37087723344571
5.09483275459836,1.7163806832661
5.51470521029938,3.46485684159071
4.63005492810718,1.95405939950415
5.46197712790046,3.45832436273216
5.35522707200467,4.42968021753805
5.01164028204945,3.42738901746977
5.25499996704305,1.48376389864835
5.66819806280087,4.34913055884468
4.54231277629849,3.64562560356321
5.16763463660032,2.49559835387676
5.11985835430593,3.60093154679901
4.52531518426892,2.83064945548691
6.43065937992832,2.5031912689144
5.52249406159604,1.88621178268414
3.86949914290119,2.09791013042598
4.59650401365409,1.74053586630649
6.03906506856227,1.96377079705061
6.19007707376151,2.45534291292898
5.87134229183343,2.42018104074248
5.08400846333473,3.79651683351783
4.43882692496903,2.77776477848343
4.61211107358731,2.17789202317567
6.20430222410314,3.90804234073371
6.01449677944354,1.81024411524204
4.7469256597024,4.11696571518752
5.53095558769348,1.66146540365274
5.55133261908808,5.22490984259101
4.99865063685608,2.87654453830792
5.00023976361428,1.53143000862502
4.70721950731945,3.53652702222276
5.06095986350034,3.73754876706822
6.11370831687147,4.41976312617608
5.35365042301644,1.81504502940097
5.32924232138771,4.29923255613321
4.98065371152598,3.73064395794319
5.12645123667461,2.6700559355202
4.91728958070358,1.70130838621734
5.04089978823551,2.36843866434671
5.11576441324986,2.37158642524729
6.06382841629168,4.03476580247114
5.13062516760558,2.06067627966098
4.30145677437034,4.11936221409826
5.78542795018574,4.11561305313864
4.80400743532278,2.95663647037689
5.12202029448486,2.03177472073686
4.46590753931482,1.68498815562316
5.06565476527192,3.49730201283959
5.02373833369793,1.64331051697082
5.72543196387494,2.7849497707243
6.40156613331603,6.04620122340143
5.95794775060603,2.43916763770035
4.56521704364252,2.54882946470961
5.10265688701943,4.50245522906726
5.6760995495662,3.48290102024299
5.22759488738709,3.59593790779639
5.37047772141109,4.86630572335076
4.85325134299751,2.50529741266555
5.95527271951888,5.70735803720549
4.57873118775736,3.26902611488954
4.49645679358801,3.69545942205651
5.49675743933423,2.84609108129545
5.5280752885058,3.91414218197326
4.68792302710286,3.94488676796253
3.76555910958816,1.9630891994284
5.03137258919629,2.0988632149788
5.32374946300918,3.36436454134785
4.62080137716625,2.20186631136629
5.65619470800173,4.44397842778966
4.87317629881759,3.1271123519248
4.39700012969823,1.51441537705907
4.7566966372455,4.22239177689118
4.61673826796967,1.6476997808906
5.09007054807282,3.76155308506396
5.68465282844429,5.05946154761857
5.16126122644792,2.52966098812169
5.01482192191063,3.2562709635386
5.91943118543085,4.71923051682497
5.70436913064541,3.35653415446
6.21836337624032,2.05833988531437
6.15026114026748,2.89117447237726
5.15988040682445,2.24550026552728
4.76078714767509,3.47380075505814
4.71715163996444,2.75894518023013
6.46166171873451,4.25427050212711
5.22091785998509,1.87102173664373
5.76124284444184,3.09994411416439
6.2783359309201,3.22387179421752
4.79951516818524,4.1340143830957
4.71797040838741,3.28847648541401
5.16062166647137,1.92659474164455
5.13694829637801,4.16527878906211
4.36866009523977,2.01782179701906
5.19853271117466,2.31847714238162
5.81114532611383,4.38761570344303
6.85229453753507,6.43741686160948
5.09172447651867,3.0884227880794
4.33870440566176,3.07733686144665
4.23696565300069,2.99174992788263
5.15030336320493,3.71099411364938
4.75627271167634,3.76345238659666
5.03884228427578,3.73026746770214
5.37672365068899,2.29130281075712
6.05494170542275,5.38330476383081
5.58517231972365,2.60636062799445
5.15655841586123,3.64152393389045
5.20433242127031,3.16640852211356
4.81025847555232,3.99270288105228
4.63163729735376,3.22353629588366
5.10130176185824,3.29525434132127
6.24461199393014,4.4166704613662
5.96384676791779,3.92453139122718
5.32007403603359,3.66584717902703
4.7537129580471,4.13684167709043
5.5795836471028,3.67472346014236
4.37995065492056,2.37427940736665
5.58609102811874,1.88165580603704
5.51016864637567,1.74179868267786
5.39594668955352,2.72213710365095
5.15162347323355,2.26272322992515
5.27949607750164,2.45186144446325
5.16004969257369,3.15231641177385
4.52539445329605,2.93586491803296
5.15900238857123,1.96159512656507
5.31703386898512,2.71558930125202
5.57311458370137,3.06777535733772
5.24120276896685,4.07172705103352
5.4780136590751,4.43933436211386
4.83623498890757,1.39956743215567
4.94866384295884,1.86244772203985
4.77810900876352,2.38865669402006
6.2790695405814,3.02303808894858
5.56429653122192,1.91627131130406
4.92516031376669,2.74242521512042
6.26636956404926,3.5168597554423
5.60870242074356,2.75327271512761
5.67048363161945,3.3855376444756
5.22212371236284,3.5928296077974
6.20271935509543,2.41874246782145
6.31113738282304,4.26232178265252
4.52756375189554,2.84947098831376
4.85250399536872,2.76548455004169
5.75675972261316,4.77172102591103
4.47327440407053,1.90988049418964
5.71598859459706,4.43044564164656
5.54655180159569,1.58412762712537
5.78654138468387,4.50434977393491
5.01476832364789,2.24716221358306
5.85306609669792,2.81576292551236
5.14843213227822,2.25792140903997
5.21033095233762,2.80149578653783
4.78025441527544,3.5933746230425
5.60226748519629,2.66850459305053
5.31488680921656,3.80520058484905
5.11823861219714,2.25590154846341
4.46040038875885,2.89340859751405
5.67098003960405,3.26806452636112
5.08284972333158,1.51013161668075
5.18459395893997,2.01131738073266
4.73955325123484,4.14160346493851
5.10250276278063,4.8961659135104
5.68564373890652,2.76737507759628
5.68249816950702,2.03660540040358
5.32431099194312,3.63867623836817
5.21035138484079,4.35249118761738
5.18497078318492,3.28181108797604
5.52459028440765,2.92978184566886
5.50137792612975,1.59694935486253
4.49460631713646,3.27075438146183
5.25908310530296,4.33729341217291
4.59781280109136,2.08452976888632
5.06790753904046,2.88446071207198
5.6648329370552,2.90966867866685
5.70270241252428,4.98488830079522
4.27216627006381,3.37437278654599
4.98408624271955,3.7324327050518
5.75194988236595,2.83237537974518
5.18807315446906,3.64210711088994
4.90584132488569,3.24613896646737
5.16212240529714,4.21980898673091
5.10538772944969,3.98045305708477
5.45165469644937,4.58986304127647
5.68921194606629,4.33646895862535
5.72510168081144,2.79063282699579
5.81800714122064,4.47668262172333
5.96053293416289,2.84170526218857
5.5345029273725,2.62726178836599
5.36966093065064,2.32008438629992
5.8490001531842,5.60988155974518
4.4867446929938,4.27027420086739
5.95788563089477,5.66291872394541
4.00250294973196,2.81231983041856
4.63388546226516,1.91831716060825
5.893980626192,4.45351867604024
5.32155824191585,3.40400105005558
4.27740076306753,2.27731268419913
4.71131036562636,1.68462019008013
5.53963959422256,4.42604512221443
4.89658902992214,2.32198033903089
5.4958854559953,3.36582073090997
5.89970231359769,3.03168425175707
5.23270224427322,3.86652457851207
4.49334117315272,4.00486385263612
5.61836305246955,3.96016651014119
5.94795177683639,3.7218498164183
5.2037316143772,3.65199380170607
5.30235770764546,4.23812882857305
5.46765831362734,4.48583885183391
5.17096460873119,2.0229417904828
4.55810578296233,2.39081053930556
5.35421058345184,4.44397727993084
5.85510861329987,3.49195935907312
5.30116655083504,1.89906506760846
4.69828197575628,2.73588329158856
5.72343957081964,5.3678438629048
5.40679353474074,3.77298154527678
5.66254586949162,4.94143871961172
6.53012996456876,4.11974081601426
5.75863723887009,2.54812946372444
5.65353950911849,3.37132582796389
4.81884925522539,3.06009352472515
5.2207020817356,3.85341475756574
5.44060387207892,3.75772986549873
5.92379955282559,3.99873200024603
6.25828484827177,5.84815839348003
5.41841215859961,4.72081618611645
4.73473536229926,2.64600098537098
4.81706649787368,1.69203147735045
5.11818952055004,4.78084779661054
4.55849774560641,2.96111842205936
4.74412536867839,3.86980513687903
5.64260975583922,3.7350944156689
5.47016444525314,4.05226763729384
5.45536777947439,3.25303272846918
6.35495445425009,5.52896278591354
6.19168300682828,5.61982890096766
5.38820355867375,1.94975899894779
5.0998641543789,2.84311252143059
4.88724950026443,3.72346777073773
5.22902443996483,2.22220263734057
5.54107080604977,3.50685006910925
5.11159496907452,4.48292820569972
4.69097339415842,3.72026885921026
5.46950761593595,4.16926817178758
5.41544613896474,4.00706135912946
5.22538718385982,2.79589640703897
5.59936977321797,4.00154503765418
5.8899653041527,3.22839876206571
5.77477643088429,4.06180587403357
4.73422370812073,2.67012740192288
5.30280032538071,4.40405352529903
5.39843877361198,3.09422005855306
5.40121798169342,3.60462303368518
6.01690280587627,2.90340311933209
3.68665228166441,2.66475237896755
5.35502614829146,4.28685163215451
5.04382156205143,3.401341523738
5.39413718027895,1.96410991034969
4.76597297084516,3.04496892586618
4.31024947778908,2.07889066012376
5.14357734980536,3.51923024879961
5.30982764658442,4.39692383068546
5.00028884959176,2.25460589768195
6.21506749068281,1.89312717428913
5.45660003672034,3.91906908407906
5.70003598639123,2.88805669939374
5.29140785764427,3.99958550448562
5.06370892611549,3.76333063266446
4.8523961730353,2.80942994137642
4.38729050906298,3.00674702379138
5.15975877430207,3.88065016618023
5.09608683383388,3.73537551900084
4.80870969049181,2.78543282873772
6.01042448411529,1.85485540293154
5.28440618019846,2.51570513903305
4.94892226928021,4.36044405143542
5.2705277111537,4.79455574978156
5.71769260141751,4.4651506860683
5.28504346232206,2.90703086436844
5.80742244354187,4.20767238318488
4.91570503814421,4.32669414953902
5.80693966189305,2.64064419548082
4.607784313381,3.79728868620214
5.28021599320396,4.4181044914167
4.66917863473926,1.9895179350335
4.30737513934162,3.34028105723619
5.10764246645482,1.58744332070163
6.33894108275028,2.35019283186734
5.28322844263063,1.8783049045993
5.71921774595177,4.67649594014647
5.18053009864485,2.79357952752107
5.8165606321993,3.09972663333878
4.71984415386288,3.89365356100009
5.37098262340885,2.64010119102928
4.71762965584716,1.39489096373885
5.70384055927574,5.41359019086301
5.33366696688249,3.20562866997874
5.32718932092441,2.21279946922983
5.2738379961919,1.87154768653557
5.10265498030163,2.04462235946507
4.75271377857155,2.19164555093185
4.82405232487194,3.65279000933977
4.97149991593164,3.9017966980288
5.17839989201518,3.6006241628435
4.84155252472171,2.13091428766793
4.96941986287687,4.49133363838583
5.96481048249986,3.05997015281499
5.26145888740313,2.81812631163282
5.04808102016456,4.64828175982304
5.00832245297263,3.42135459351931
6.05721021362961,1.92854443727448
4.87412998027138,2.66216210854126
5.18024561419152,4.37401522915581
5.12085308946538,3.10903235123443
6.10091641106198,2.31848715490734
5.37578802822821,5.07906198389059
5.95103761317323,4.42239113397047
5.55245087767956,2.15004921428073
4.59938198218599,3.86422404638618
5.35154366910701,2.5296807005327
5.72365005987216,4.6873156671186
5.07297981764279,4.22201772224847
4.4100702944643,1.83860705912317
4.90182786341601,2.98448281618085
5.39178419205973,2.14431896620779
4.61048640586029,2.16591698896964
5.33414349042205,2.94296971177299
5.29285951524264,1.77551705203566
5.29012203926309,4.77576180618388
5.46952504051592,2.59896656419607
5.21749157109623,2.1415163141495
4.96116548299868,3.35388207989528
4.84814075543318,3.36044107473084
4.99498297052379,4.08625802961112
4.61467674458197,2.8429603291647
4.91986497245722,3.28910455171387
6.93642130454095,3.10089125958889
5.15654465463008,4.19590165434905
6.38561577711245,3.33992638200566
5.28293790584004,4.2483484113645
5.63317352700981,1.97766850841673
5.21989528390938,3.27351950280372
6.15003730307574,1.87041136071877
5.57501777676132,4.28059181092811
4.5659394484691,1.90545085113342
5.09303624778112,3.14213485788721
5.29512068529287,4.2856257436775
6.32652907714426,2.25686713732737
5.35622192215707,4.22573731618338
5.12876722542581,3.53529181327037
5.29442978594587,3.70502767918414
5.27658166208949,3.65070027069928
5.52176100880128,3.42631054732001
5.4339565867877,5.1815894826844
4.74202715879617,2.01278342124495
5.17146201001872,2.1944038714282
6.03828122973225,2.57378994341811
5.1782842122008,3.65000503377174
5.57775934904753,3.94099168491793
5.64235734196787,2.08896981733325
4.61898636781383,3.07176584475322
5.18024174258732,2.42383364092413
5.79653466343597,2.50026844431391
6.03839078983891,2.65162907684928
4.77006446377829,2.17972281805422
6.19007905571993,5.46318450101042
5.62530101473201,2.18715847558773
4.68750022386058,2.79368707656473
5.71411534393974,4.26721450300682
6.29816376034929,3.83772385985115
5.62752905607324,3.70145781350223
6.20994582064196,4.17293036743769
5.78215699517859,2.00772339527782
5.10543760464306,4.7499044895668
4.14983350285508,2.79878604754248
5.50077633354934,4.30404674724233
4.81568334248665,3.34545324368606
5.4090272086919,4.1001606122409
5.0473991195746,2.09389870740428
4.76726552828653,2.1877861856815
5.75086377707707,5.21063576856776
5.5742828768293,3.59699380146941
4.91804431745322,2.62716180543789
5.86615556424125,2.42041405458853
4.82962092503124,3.5955636271655
5.46850705311218,1.54180885288444
6.63367828133964,5.73858606031712
5.58539686430988,4.31665781467294
5.81946602459206,1.82249507011627
5.45140601871443,2.81531924426495
5.44308243993093,3.11161222353096
4.89853262423585,2.74688228050535
5.45190994184369,1.82844349155967
4.18047056239655,1.25553071294622
5.76853617786252,3.56204267791758
4.17659848609508,2.03519872593716
5.68574203491391,5.48921183540842
5.01614184740731,3.7233279370576
4.98168113955114,2.51303131032249
5.45126414782911,1.83598881701776
5.81040423333228,2.52385959202111
5.57861934446475,3.05327955139564
5.89842138694997,4.96953175403779
4.77710792122657,2.46249560820594
4.69314467603853,2.6564160697171
6.02385895565142,3.54514956565702
5.25216636668924,4.40629926964797
5.48734090330229,2.42782247338841
4.66199246246161,3.10620932785918
5.50024483277672,2.79819841578145
5.13818972172753,2.01062717648659
4.92148440597801,3.24672973866422
5.1023329232455,3.49357953228881
4.65145248418344,2.79511453514638
5.65557023578039,2.42700212455484
4.07587292069768,2.86872307871815
4.57863214627794,3.76873213490726
6.05067292301747,1.77838985550997
5.55783286758813,1.88930291583764
5.13238611320437,3.06857803622495
5.70569811566952,4.27255312788984
5.76026944865507,3.05119157444275
7.35178902672679,5.71807955786111
5.25134904949237,2.74448599319958
5.51674783663498,2.33688709553889
4.37221731791046,2.92818654707736
5.25657280942286,1.96109478078928
5.54316538186321,1.87374310934542
5.42126097001163,3.49491809930371
4.66110708473834,2.22234910593781
5.38483742283211,3.76819437295333
5.01513395212152,3.56052968392537
5.3051542623475,1.59571605191395
5.5544943860068,2.16185572854015
4.6320009950598,2.70771839207353
5.28034048789507,1.52273212989167
5.59179830753425,4.22486101352958
4.46279324372226,4.0787719723962
5.31270900751444,2.05506883484228
4.95619387163523,4.25792896723346
5.51897485646829,4.74840245952447
5.21311118241169,3.50315100091456
4.23629850051312,2.1491448047893
5.22298839703152,4.03831338306998
4.6357850688671,3.44381494276308
4.71558783481831,3.28657114621569
5.11004456563451,2.95090530930929
4.82883253520843,2.66171389253013
4.89984357181567,3.35798887376243
5.54379744632188,5.23302179193565
5.74513279434837,4.11817279313612
