r0,rt
1.84140741634937,1.78715215177775
1.98576615551152,1.91770190029403
1.92135064923133,1.87342189302031
1.75914207735635,1.69204357934793
1.58325961470024,1.55106305567984
1.71298099987226,1.66650185578475
2.27755265786331,2.21788048683846
1.77467308564831,1.70814987325179
1.74882186887498,1.70454075731774
2.04062330452468,1.97401246569112
1.94115375962843,1.88791172875659
2.04474851119971,1.99017682866025
2.04596500986784,1.95797431099793
1.77195713970554,1.71865282976416
1.83254671750485,1.77794564417635
1.87383123629917,1.82074990556028
1.65962659256085,1.60470650292406
1.95863898711089,1.90778737293394
1.94662202666852,1.87928353916043
2.20788370790758,2.14679766508537
1.76584342852629,1.66493256560125
1.89603489660327,1.83748557079296
1.76529746108714,1.70800198328302
2.23812231515387,2.1797985307414
1.90094487270698,1.84414538515968
1.85215305020348,1.79414495813878
2.31536219696029,2.25056799944393
1.97345581598797,1.91674231590147
2.02264336852957,1.96156194356865
1.80313990752513,1.73917351490073
1.88315870332195,1.83789170119811
2.03140685391683,1.98428699257669
1.88643509925472,1.82349168947988
1.73528669164178,1.66910452452329
1.39310370686665,1.34463201945562
1.83207478583925,1.77799738173468
1.76866425923499,1.69585090733844
1.5484690580063,1.49830348216057
2.14512286024631,2.08104857124523
2.22715251184439,2.1636448656114
1.89017448556405,1.8116975900949
1.83738428215321,1.78406950470676
1.83905945317237,1.79729072945171
1.85780891614522,1.80438782938641
2.02407891924839,1.96952500587802
1.93326434184555,1.87064366868796
1.74195149019159,1.69426008669946
1.89961187339706,1.83515488998848
1.90811575274453,1.85233487907371
1.96153337362764,1.88496563909618
1.65825353991098,1.59288376342366
1.75424567955956,1.68604155359739
1.84772404517893,1.77550129522147
1.84179817042331,1.78428781096096
2.03269308617598,1.97358255311709
1.95111482910366,1.86956558618906
1.82762757874082,1.76500632242936
2.07297511254025,1.99921794748155
2.12140760499686,2.06626837006893
1.97537639140479,1.92178862586701
2.09775030447314,2.02179096783999
1.71089924245774,1.65875725845037
1.77650346599603,1.71970687014211
1.99273019306837,1.93341915302307
1.69009860074254,1.64574271394478
1.75913813506947,1.70214156054954
2.23719997260795,2.16773681325176
1.70172587300145,1.65466216269911
1.98852343928174,1.92949901035158
2.17106733496164,2.11162371939402
2.02804406083616,1.97264558903416
1.89213441071596,1.84913092826414
1.94913582093004,1.84271035670643
1.72416897871687,1.67885768712659
2.14329260470592,2.09113138173646
1.98441030224958,1.9087675671409
1.67997131550621,1.63871520318962
1.57493515754445,1.52405447140192
1.93074235773168,1.88580087341331
1.97727687852725,1.89971849932835
1.74879293005598,1.69738002454949
2.0013634201198,1.93572557360481
1.646988566132,1.57782636168608
2.09391849565402,2.02022166815745
1.68781037275846,1.65212654517622
1.83253555190888,1.78036321051774
2.01875398011312,1.97245646108013
1.63292704225013,1.58223029671769
1.9640239064779,1.90824792008248
2.2294455757413,2.15490093526015
1.9566349017946,1.91085592621692
1.6252964949954,1.57508153276126
2.20639566375441,2.13870119491161
1.81286177964431,1.77106474616614
2.01828874274709,1.960494239027
2.05292396772992,1.97459682757805
1.56182696604904,1.51075849551766
2.01754723234988,1.95613602607329
1.83930231226199,1.77286776350512
2.02790475025104,1.97339968641887
1.88762777611176,1.82762696630251
2.03250838975129,1.97611314659473
1.88212052012941,1.79856227665073
1.97450675412599,1.92428830344577
1.98543542338159,1.92779670093171
1.93514577882489,1.87074678256613
1.5930448557034,1.55155415455839
1.93727721041927,1.88359611802815
1.66976473177644,1.61678775744957
1.98170863779825,1.90956031771373
1.73022952742898,1.65446974028948
1.85282625269311,1.79216956116042
1.49972157893105,1.44941936784361
1.89420105934136,1.84215858688633
1.83160086152142,1.74660613630499
1.86328438039202,1.79013158816546
2.10264143969682,2.02826257862339
1.94029867598231,1.87736043518921
1.39534701235042,1.34496500956601
1.60330844391247,1.55956144418555
2.26462769886996,2.1998125930866
1.74825060966005,1.69271464346639
1.99963418474529,1.94246875293809
2.04970964593352,1.99203379629888
1.78918650039133,1.72490227900093
1.8197996908879,1.77914684963651
1.69628974865328,1.63751889073644
1.7769490609365,1.70672960283006
1.94894580130478,1.89262305443082
1.94748944405264,1.89369255438965
1.60315941882399,1.57451402456764
1.88093775842715,1.828438156749
1.91671737420287,1.86723600727457
1.8063397036975,1.75097161034185
2.06177448442979,2.00024022164563
1.87215947496861,1.81491991058984
1.70939760007984,1.65855326421923
1.88790217414403,1.82625014884632
2.05272752602293,1.99359584652068
1.80211451067661,1.75236202863982
1.95799990119977,1.88055059294818
1.91868221524248,1.84732448012502
1.51276712340518,1.45570976668404
1.93761328669767,1.87979078540064
1.72185873248161,1.66056044792924
1.87171050616209,1.80867515507352
1.82781544992427,1.78324691681657
2.08481348023601,2.03245817023702
1.92171921795355,1.87696574094238
2.14207258994312,2.07933036467033
2.42380633148864,2.36435440577051
1.82734028984823,1.77398655306844
2.32958725710951,2.27504604080489
1.47290416310437,1.42957004294499
2.08972675687406,2.04013875340845
2.02428854640701,1.9799519257896
1.57758913166001,1.53365716681439
1.71647841634626,1.6762063984644
1.67800245571611,1.61937091226072
1.40608333079782,1.37634998547135
1.48400628591378,1.44085840265293
2.09085485726113,2.02815588811084
1.56349864151735,1.52599758025363
1.83021683557587,1.77006459920014
1.72927123418835,1.69226906531581
1.93689603019465,1.88572576660567
1.80525570044823,1.76085552214026
1.95402940522418,1.90678992091161
1.6405706438175,1.59355190297494
1.93534622642142,1.89106558035045
1.89752140346622,1.82497882581889
1.77577805269468,1.72518829948628
1.86200786233808,1.80383195281836
2.0084166364255,1.96921883487034
1.60948090498765,1.55496599689334
1.83105164288987,1.78423369022892
1.81412303892729,1.75693819061335
1.60345813615827,1.55291262517616
2.27858009525019,2.1898245905666
1.95678923442379,1.87458025816571
1.37108237346892,1.33720705357658
1.62868252452309,1.58964405505555
2.13982620539607,2.08817650808362
2.1933343962147,2.11476013351519
2.08039687505908,2.00566098336235
1.80142032165403,1.75601759473932
1.57281268994965,1.51792609554321
1.63421258512936,1.58925809414242
2.19837480381607,2.11789973652739
2.13112090610203,2.05813584523953
1.68198153296541,1.63991481355095
1.95978741296225,1.89651004568741
1.96700762093671,1.90907182593902
1.77117542250805,1.71244577302437
1.77173849891844,1.71567052693665
1.66791242385334,1.62464996532581
1.79325349494105,1.7219024743195
2.16627460046626,2.1094139753607
1.8969627483129,1.82433354330575
1.88831420836571,1.84543414165671
1.76479855920211,1.70293874191555
1.81645909960911,1.76106542297236
1.7423467018241,1.66812098015509
1.78614559425667,1.73255342005399
1.81267242989168,1.75214982177191
2.14860061994586,2.09076044238473
1.81793805151378,1.7434446533197
1.52413822713909,1.49265213745711
2.04995478549887,1.97559784267143
1.70220735897263,1.6406657726704
1.81488908072298,1.75399112334625
1.58240818322178,1.54863223793522
1.79491704281288,1.72234531666382
1.78006476390871,1.7293855573929
2.02869636515253,1.97211689829798
2.26827146456079,2.20697573877656
2.11108384863993,2.04701967146163
1.61759659026703,1.56210002575757
1.80802803083365,1.75496998718731
2.01121637583054,1.94693816979176
1.85229740104266,1.80179182274993
1.90292517687794,1.82249361076821
1.71965598767628,1.67082554069042
2.11013600297912,2.04411988616454
1.62238506652819,1.57966437124262
1.59323272213748,1.52830369166674
1.94766995881921,1.88167276723081
1.95876683450992,1.88608950568051
1.66107508834353,1.60425509299698
1.33425322780682,1.26429647900048
1.78276981506954,1.74474379364153
1.88636791996388,1.8313695211029
