r0,rt
2.48420074527465,1.37666488800373
3.13625577810771,1.63454030897718
2.4530452707616,1.39071938729818
2.7384438306832,1.54868918688284
3.21676510646188,1.73156348389246
3.00395179210171,1.54546096673781
2.85197304304475,1.38147429636871
2.81717938195326,1.47151180161025
2.91903945168041,1.53710184799773
2.7595566068485,1.49784713848638
2.60090762297899,1.44191306593988
3.0520288218228,1.65261269263115
2.97231606914118,1.51916198577847
2.82058812328825,1.52951780177934
3.03175461660116,1.63856579138143
2.9883087119942,1.61260339416796
2.78177950147882,1.47263830497232
2.56087594979816,1.49676196303461
2.72399140409571,1.44913089722452
2.78781029707791,1.51924253377159
2.64811699569475,1.45026346637242
2.62409066529101,1.48247297403942
2.56234331040286,1.37675764617727
2.50493890468693,1.38390841413397
2.55597197664201,1.40246843873407
2.86927041406024,1.63451743014255
2.83824043674664,1.59537693451482
2.67037289085292,1.40068324973925
2.5027463366494,1.51439647706015
2.84426984279946,1.39197112941381
2.61741397157747,1.36757470322662
2.89040106933354,1.39720575092357
2.55507824515124,1.52563535116274
2.72758575443362,1.52293603433766
2.62279019271772,1.52679335593666
2.8137905316774,1.54162648182122
2.68915844283025,1.40553347512843
2.66918641737354,1.47814534498542
2.54399847426625,1.45086185955372
3.39429762404388,1.74244972662742
3.11969416995077,1.67290862360813
2.38276565289711,1.32757542759297
2.64700655022612,1.38885255748537
2.9352760759423,1.57204966240944
3.0746396443557,1.61255152508868
3.00485147145122,1.60885924591713
3.04283680778238,1.5578990090818
2.90174063643058,1.54968607734279
2.72037405168971,1.39945966317409
2.55706935208954,1.44233878263095
2.84591396290527,1.46054528084974
2.77352438620429,1.55760886571241
3.09125127542688,1.6867845772221
2.99211453814393,1.61086210649247
2.68861424120674,1.49381876787493
2.96999175153029,1.61510455808095
2.76274620542355,1.3222856957548
3.22457262123013,1.6458092598571
2.56886996909492,1.36689863388294
2.66020555511776,1.45942148636619
2.79216165156568,1.50525691524979
2.65999568314791,1.50857900098217
2.6642866592782,1.43534174861369
2.90393023084621,1.51148711636574
2.90034472536636,1.48880308800337
2.30590292549966,1.41272284035661
3.00729187173803,1.59756834823975
2.94143302246334,1.58147751875146
3.07356236423604,1.54294994367546
2.33490726097417,1.19435899205496
2.48950485320262,1.45329997453685
2.97614714069447,1.52627057562716
2.64135078248335,1.51517732038956
2.91886903824035,1.53455118615769
2.8353291090766,1.65355722788329
2.94722725748448,1.62668126361871
2.93152250537536,1.63875095298384
2.71346464984406,1.50978310580715
2.97117200185253,1.63474444732072
2.55819469936503,1.61969249571375
3.3319148259026,1.62787797069574
2.97619052400797,1.55898000810639
3.09709138501528,1.56272629657313
2.96965150558167,1.64215076664783
2.35812692258372,1.21803753567978
3.20714152694565,1.66471855159354
2.90829215539328,1.51544232210218
2.83764701741823,1.47851752552099
2.96188014127711,1.59880814438805
2.80017253293603,1.54717067826219
2.99957128719637,1.51460624287912
3.16355411225655,1.57937062373337
3.13952271185475,1.71189250222739
2.7521888464067,1.49693621011988
2.7503778965629,1.52503334308013
2.72924782206451,1.45426313597014
3.13369333933065,1.63237743267823
3.14717652622946,1.70685331988044
2.60096677389086,1.45295121310503
3.01349339121778,1.64497968615648
3.06214730661767,1.53633202514865
2.88168167513672,1.4787770420165
2.88076443947844,1.52857186872798
2.84458176321369,1.57484141252197
2.58901381691919,1.45619992362917
2.98988017635888,1.41927201944778
2.9839342458593,1.52676513596265
2.77847790259269,1.54091733512607
2.81433971144044,1.53799989338319
2.65854216258982,1.51222579407262
2.69151550135853,1.39554445856129
2.56363341625621,1.49806413397038
2.55649125682146,1.29974034790573
2.97831432409568,1.50325274352943
2.88184411519454,1.59762719832214
2.87316226367492,1.51174057736652
2.76344258211619,1.40599219366393
2.67882442222633,1.39847366515812
3.14927496974398,1.71592411473487
3.31405556445974,1.79380825223576
2.52464893792825,1.27259766592901
2.76433027971508,1.46367876560563
2.73829097323497,1.38019468722364
3.11181171807823,1.63938721752113
3.23328104627645,1.8118245936168
3.19498503467829,1.64960068193999
3.40899751619652,1.70961658051985
3.2458758931114,1.79610119071584
3.17204804750381,1.55275637803585
2.53886798112036,1.5619740433026
2.86218479386874,1.43110798579231
2.91884800846599,1.50403887584852
2.69185332098355,1.361810597145
2.91745508547413,1.50610829169387
2.88549517151931,1.49423750954105
2.97740605081557,1.62688707532798
2.91015011053783,1.57102053596076
3.07827473448772,1.68331702488585
2.73442947948493,1.48142579746149
2.61936455594896,1.45300756361971
2.74987599026042,1.48521088235998
2.57829940577661,1.46435233285969
2.52333908556984,1.6112035830472
2.78937118113319,1.47477003201681
2.61238240580442,1.33971320154959
2.71299019998567,1.44405513145166
2.86791527265966,1.44871892318314
3.14983425439227,1.66271232093426
2.6402137888528,1.45210423503034
2.92820778586871,1.63271877640269
2.96612703482077,1.60844157394713
2.94355343990932,1.40395841524353
2.64718251243624,1.51085009306152
2.88037785867473,1.43601554480407
2.76646990331992,1.54314336780111
2.77104774121685,1.60498447244038
2.42901501612917,1.30137539736298
3.08706843732067,1.66445859447109
2.77545795116296,1.68024054676513
2.44759744189975,1.55066301132152
2.36694297886275,1.43578855035392
2.32415986479687,1.44373860211129
2.6331233762982,1.52918147735064
2.73104689853266,1.5543194459973
2.76774874420812,1.49773039028122
2.41734146124792,1.33565373059349
3.18087095632665,1.77824621838418
3.26430218522404,1.74896506665169
2.42026471786145,1.23457287095053
3.20426049230289,1.84816161658637
2.47525345988939,1.42998750101688
2.83208680794568,1.54903410144961
2.71187448923387,1.4042690118238
2.72392360165261,1.53766971362181
2.81384094122665,1.44429075938811
2.89791314732646,1.55614963888345
2.39495683809779,1.49383031863051
2.90179105635653,1.48571745913539
2.63209284543907,1.31130361426042
2.84860702705447,1.42788697393338
3.12488340071717,1.64768231910473
2.67062748551385,1.55212034894972
3.01800203348095,1.56615473826021
2.97811949731971,1.63599636572298
2.95082669210281,1.60863873837359
2.43653184515169,1.41277706045109
3.08788667150897,1.58262475753166
2.1711094468042,1.30957889467888
2.78761862338157,1.58801047563828
3.29552425787635,1.5865473047943
2.56974707249557,1.59412700988658
2.79959426618069,1.56117979590683
2.94642075373182,1.59143596805371
3.00649961908168,1.66967981674196
2.60952381556046,1.27110590641209
2.71764656069919,1.50664886767475
2.66071610977355,1.45823376925249
3.2862832116582,1.72374863230119
3.16733241139682,1.73202432438286
2.63588771077766,1.49796108512157
2.44652027060967,1.41552642182809
2.87895512855929,1.61777123378872
2.95582207894913,1.61828513445251
2.5564230782276,1.46296623279982
2.80696305575777,1.40434121256487
3.05054427336596,1.5567394425015
2.72109816961529,1.41837653036355
3.03363828002518,1.53088016867892
3.18920731404953,1.74950885574765
2.79714784118392,1.47177953643915
2.99567119453102,1.6618141635127
3.35705518151571,1.85517774518317
3.02703022238456,1.56073834508214
2.89287440693924,1.52522027266676
2.93046368080609,1.47307122575114
2.57643524441436,1.43093553608242
3.21500095518354,1.59275361178159
2.63806133432177,1.52766323613004
3.18293999128137,1.61045148746037
2.84445576085672,1.33508088066296
2.84359753887965,1.42576675479282
3.43008771550885,1.86164553004911
2.75110590023677,1.33573760374962
2.85514675444144,1.50139940989631
2.68140069011088,1.38553041760844
3.12564718789273,1.6452739615828
2.79278853340608,1.64746404685837
2.99677453999714,1.57359773024791
2.59445116029037,1.33534448592026
3.10886683107593,1.65274525955322
2.67809511411107,1.50949660768139
2.92250134370158,1.49755214295066
2.92550301763193,1.70462568051005
2.75008767855972,1.50885852371987
2.70734584401749,1.42811016644186
2.94440989984147,1.51358981695649
2.94340592739318,1.56585328701331
2.83981350670985,1.57125586424353
3.31826028863289,1.75866877147504
2.52369197331008,1.25665274282227
2.85501423550422,1.56419720618431
3.27480461160153,1.68249397479079
2.92794187787963,1.5190900608012
2.70321131448068,1.36304529874859
2.74813429256157,1.53844886724222
2.49846566789335,1.31206505441292
2.875097221967,1.49635197901782
2.91767119383901,1.57096646368786
3.30380218661081,1.59447414484054
3.08020429565946,1.61120143419147
3.30960903218408,1.67973365119253
3.2419020382577,1.83148804746164
2.79845145366984,1.42279612086615
3.28285304848283,1.75227994756627
3.17730349775284,1.56716216420946
2.65815730024142,1.46776316220805
2.90426763814564,1.51259913303234
2.77127375899992,1.56606466078186
3.02912918489389,1.66112472906954
2.92693958189629,1.537736433408
2.45273747282316,1.33103323892
2.34355024824322,1.27375066495099
2.86099904674103,1.43290766561577
3.02790753207901,1.62720697518054
2.88693313186893,1.66069262524949
3.01785801909684,1.54611507015645
2.69794199472729,1.58350937020559
2.40438740644354,1.35367528507951
2.90855964267388,1.79211326813307
2.81225602228838,1.6354095630013
2.66843578884907,1.38167229720195
3.07653673672916,1.53966356562005
2.90221362562611,1.45978465781631
3.32244406990275,1.73058793033189
2.93529194291804,1.55629607842
2.80827491053886,1.4510111718206
3.06366496886994,1.55739834495991
2.66872540544892,1.38627511030194
3.20947249046852,1.66024196699527
2.89620248300747,1.57023819204466
2.91303976711444,1.6060953435515
2.8424712410381,1.56254732420199
2.74629078792029,1.51973450117806
2.67028771386472,1.52378798619272
2.43772074402824,1.3726506660189
2.90563137787151,1.5676104803008
2.92278048929657,1.54353795609044
2.97350484142228,1.56301789371498
2.75902534073184,1.45456007988796
2.10418656158327,1.31144365130409
3.02626476445209,1.66009892788316
3.19593134408427,1.76121643209188
3.02507209631685,1.58531121888726
2.83612748423714,1.55919237280345
2.61589213719419,1.32022320563718
3.04898062800397,1.65886255305394
2.56394876464481,1.45525324428645
2.89811913444655,1.52451330609446
2.52843214037327,1.45923366894811
2.67729305660922,1.31318048035285
3.18255178346213,1.75719283333126
3.17120610589701,1.61293451574612
3.01440436221437,1.63821458014233
2.56978930930199,1.35055027379547
2.3569918498353,1.44004265913381
2.89989390585995,1.64568351323429
3.19274349416019,1.67841032269033
2.57852988959979,1.49358542078527
2.51708899662693,1.2825603413129
2.54492459847484,1.54769678935287
2.56932552323476,1.32378728040323
2.61600436514431,1.48939671475459
3.07126423054307,1.55432367945149
3.16286693375696,1.6689835061353
2.33483795781289,1.16739299828381
2.94816182595405,1.55257546539128
2.79379502969261,1.43076550846613
3.10058105961563,1.70746773793467
3.15812242893356,1.6079545552501
2.74127574651204,1.5210860407035
3.11536651043943,1.52041086240492
3.00704169113612,1.61843634377693
2.93417757137551,1.50328829470449
2.73018223438559,1.56686242714929
2.96534719758515,1.49755341621911
2.90542247274078,1.43488710979137
3.05500872628404,1.61226320525067
2.61097781704152,1.31103792240013
2.4364172937316,1.38194394851046
3.07513668949955,1.61173597945477
3.24169169730955,1.75472125183977
2.92894195946544,1.61928985183002
2.0368492588147,1.22633303401984
3.06291699706949,1.52009483854311
2.778084373294,1.41127474763418
2.50360511236085,1.4079042523277
3.1715947887934,1.53239297621878
2.81147600359592,1.5756316220924
2.67370406945402,1.44341625799704
2.48162281541723,1.25340797577379
2.83985911469092,1.47680288951611
3.35884732345453,1.72318865473141
2.9628166869732,1.61932778098994
2.79816919216935,1.51420295333358
2.6856319933506,1.41747004498702
2.83290000438373,1.48452696368346
2.72598027923045,1.64597468469385
3.00555424700699,1.69902604436837
2.8248044190813,1.56250839563087
2.87507276174129,1.5381230680628
2.99619425808185,1.65117029703148
2.52539700621915,1.35773948460701
2.90566418905163,1.52028874111675
3.09394242582174,1.60289727552819
2.73148346012145,1.55936265748204
2.95582797920529,1.45976527924165
2.74952637070751,1.55183744233308
2.68714204543438,1.50488423257158
2.61804724286697,1.41981808994709
3.06020560173148,1.61145856323968
2.80653710449343,1.51010669381799
2.71640354888705,1.56020733018419
2.63475055467192,1.3224020345494
3.053702650007,1.50880977750905
2.9193552607277,1.54833477580535
2.95236104625854,1.49360037444334
3.33789993114874,1.66151163852893
3.35777021438661,1.79420582853007
2.84964614729022,1.45728061754157
2.62910555718273,1.44095075583785
2.72178155782306,1.49523441501913
2.74688664884277,1.50861397115149
2.63028186690216,1.44632540826309
2.76852001009872,1.43169983075622
2.7693137447928,1.48055921695832
3.36891203347886,1.72177147213531
3.09322184836522,1.62873881362299
3.0300690600446,1.66457143637365
2.66738408589877,1.41741974680899
2.8267729550017,1.46776004687481
3.04275411444021,1.69070872540571
2.98557957707058,1.70799429691679
3.10010695292943,1.68872527302979
2.75569950160239,1.44736498971137
2.62199555923407,1.48804908743607
3.01051595188513,1.70089395029416
3.09066419460015,1.58354456878344
2.43246176559172,1.21520110481987
2.97003280300685,1.68574812986952
2.692574232888,1.43192371399674
2.62251130997852,1.30845019383482
2.49436639397191,1.44118747998949
2.9181035045462,1.53081598766854
2.89154366997361,1.56882042012258
2.92317107121652,1.64005034904357
3.06860104937603,1.56911885932164
2.90475047438443,1.50811382686471
3.09868201073418,1.60223680679397
2.82276248934324,1.6328676571988
2.78150159228855,1.50973082915004
3.04958897548333,1.52326128580484
2.88392124637226,1.58604823446559
2.50223008919626,1.27552842199766
2.74349386438645,1.51444267558797
2.3180933192487,1.21363798600089
