r0,rt
2.93407858134685,2.68926295621325
2.69713059636048,2.447953722153
2.73903116624178,2.40049907743325
2.44232836985195,2.15992595969635
2.51031480361922,2.14047595104084
2.96308974278612,2.74038304753809
3.01826464061572,2.73198406996522
3.03834036771382,2.61754483293416
2.74979817506893,2.44159013485132
2.85901815500425,2.47296840848914
2.82054972736005,2.55118677260575
3.14023947236119,2.97037471839708
2.69785031344984,2.42783167844032
3.18168777319892,2.89468517381057
2.70299756397064,2.46201389418166
3.23275669995805,2.83333256167316
2.68285165178758,2.52119461467164
2.72632967677349,2.53148616979908
2.2405290987115,2.10697542806956
2.99783999454113,2.72239135620223
2.73109380185749,2.5301100160506
2.49629342349049,2.12639396120042
2.44300299891961,2.16371831313723
2.49547383235324,2.24764774815966
2.84613616209739,2.58962080324576
2.60478384441416,2.32747675002567
3.13893730598765,2.83067013320251
2.85194275029527,2.73634873696448
2.82837350847794,2.53788638200597
2.50362403352604,2.17221867643003
2.77722085210894,2.52441860526126
3.13270064113558,2.96081901372968
2.96698363947016,2.59645487225456
2.83353031720074,2.63362708596573
2.55776878516242,2.25840297165946
2.98264304209181,2.61716182631007
3.07984191758435,2.74740905278665
2.22908895815731,2.05218208507502
2.81430607735084,2.54532958986597
2.94863896420732,2.53511309744445
3.07183622482061,2.76209010120823
3.04104710208063,2.6933716757419
2.75110562606056,2.59058823866592
2.79637895045815,2.58504943576021
2.87858925362956,2.57873788139576
3.05660350462263,2.77363231167448
2.75561551886656,2.52045839658805
2.71066867221569,2.48121065445098
2.92235544115852,2.61841016442887
2.62819464834406,2.43935827479728
3.01277538811646,2.61775969665365
2.87683370661824,2.56518180942762
3.10807971505193,2.80550739829985
2.88221919888489,2.67936198337602
3.10828346709504,2.70971051962738
2.62144437330807,2.41255506459457
2.40906920140814,2.06594644736688
3.10467580910433,2.72482121525442
2.46770304847244,2.24138014437679
3.04224751173918,2.68034547630296
3.11838738859331,2.83374424777762
2.87371681311277,2.50814467365828
2.83719597062466,2.64011475327399
3.07553322949044,2.62545057893089
2.61840087477258,2.31993210322333
3.49853572452302,3.05115971491751
2.48674318364025,2.1217137675924
2.85834859022882,2.49533142830426
2.89639606825414,2.68463561400301
2.86879501770351,2.56924069523716
2.93610099434467,2.56136828219647
2.74268484605904,2.52584264226461
2.42068812956656,2.17969473163027
2.41395299270199,2.16632304432419
2.71215576804024,2.49568091410516
2.95930966515139,2.64241789553359
3.06551772795782,2.89122035117984
2.93979838895973,2.58942427226261
3.02075759306898,2.76005870866643
