74.1773090629909,63.5536735990949,110.273877167612,0.144999176149505,8.11566152047646e-05,24542.55735661,353.939417747564,275195.529740873,0.607267043700237,42.3482302231286,1695130.81132178,584577.918449017,677170.415460063,433382.477412704
77.7486840375229,97.4397303197999,100.352083731183,0.260219238211218,5.35484252539252e-14,15101.3428957448,388.373844369077,257967.07172814,0.703289352279603,40.2824968293477,1304970.69131783,323999.538709612,561805.050758404,419166.101849814
79.6688858876062,60.4129566795292,574.43446646525,0.16282152520628,5.32258519459789e-06,55151.2909972882,345.324795155803,244843.954546063,0.655780482446818,43.8832896145557,1300809.28545515,743220.285336599,252055.787605775,305533.212512777
66.6099599160091,36.6291366858012,129.132518866547,0.140179375296391,5.95713882527923e-09,152465.302192681,421.23631473197,181780.132197464,0.644588545415172,49.8481203469999,806893.930433587,774763.656141587,12526.0078427239,19604.2664492765
52.5447228427645,39.3579357667952,760.117853334007,0.121435843836113,4.08559943562068e-07,10880.9177677523,442.558760180679,57055.1011848771,0.874856192422797,38.2391495805357,233.736857772157,208.23525543849,12.2263686054275,13.2752337282404
50.7261370736083,32.4944475661687,202.071189455156,0.245568822575488,1.13051073274339,84225.6151198822,486.60106651903,99227.3494877572,0.50041757193685,41.3343143601029,628241.189781212,609277.110741206,7374.39710949761,11589.6819305076
49.7767910025082,53.9476495613916,40.0503378404578,0.133685188646808,0.00307580659741319,26415.3424893552,465.880102958486,360120.907087726,0.681250622558345,37.7243085324382,1914626.20100088,466684.284950563,909587.317033417,538354.599016903
81.5140977193388,83.5246254774647,205.822768845639,0.155330100327296,6.15379500793473e-14,12715.6069344557,528.701739356328,264051.703278114,0.725173280036524,35.2711480262771,849857.268894841,309794.859226022,177210.826612535,362851.583056284
64.8922823623274,41.4744285046323,405.973824546044,0.327798214939329,0.010386161509092,72265.541644279,379.743765372797,258586.573071048,0.692118564785488,43.8445963287572,378203.649812658,352274.443983533,10130.1574629848,15799.0483661397
70.6845118305235,55.0344234628592,126.087078802842,0.344842030862597,1.86885305423599e-09,88325.2232291527,496.703266118069,302328.039544599,0.706939798699976,48.3473255162637,1233497.77130182,1189270.55485527,14954.5177260889,29272.6987204588
62.5364828004953,73.1201908430667,218.317025370873,0.259015511429505,3.33945820757855e-10,23694.2974788251,443.988598374197,165905.317833085,0.822253363015092,31.8114121200139,1556612.84502798,243444.281134862,770180.328144739,542988.235748379
99.0642067205803,50.0265208486991,1623.20142001589,0.203934628390108,2985.82499322581,38003.6382211017,438.446806304681,163366.307235664,0.543855101813488,40.0763521531782,3046980.65315489,1102850.47577401,1260987.18128811,683142.996092761
100.906602031527,101.80470257294,167.379927619203,0.368334326670218,3.29286005086982e-11,33092.104337409,533.937389386204,328407.920313548,0.782725434311878,37.8538726153155,6336714.74930639,5601523.65924567,236106.618793311,499084.471267406
73.7921630159323,33.3505454275478,552.260643763044,0.141580514722708,2.53055254054036e-05,31400.6803433512,500.283551463418,223362.71690904,0.701339702392606,42.3028112201048,248128.765297203,233610.162718664,6706.339853042,7812.26272549753
73.3894347509411,86.1312295192574,684.567688208753,0.274729889346223,1.98277847174303e-16,137468.015568688,498.968678053301,179655.123241676,0.720220161317039,36.8823089289149,802281.211873312,764186.164644596,12182.441379538,25912.6058491771
80.2356286605411,144.418696767813,291.156506721009,0.162032937380532,0.0156852693636076,12322.720835323,437.464303675061,255493.342119893,0.903429094545335,42.60115005395,1129744.61837576,506308.691388836,250930.796042523,372505.130944401
73.414727823067,19.0266617047622,297.186521039769,0.231552647270954,1.89325594132774e-07,15453.6061557534,501.951791154317,188096.265901075,0.608809916502838,44.8887115051316,310606.160012841,297124.086398156,6374.46714432876,7107.60647035669
81.0766660455602,142.935106696243,62.5181901042631,0.177574675425632,0.0453083130215859,50925.0840281594,451.464721980462,244465.029853545,0.829603429130048,43.1427059656017,2223529.94169934,809978.618463506,863523.495078605,550027.828157225
68.4219940112372,31.9899180803342,293.71684123181,0.279875664436844,5.31322364229715e-14,11094.5939661805,392.441826239989,67946.9175807521,0.682206223961449,41.1703710032785,98.9866339261799,86.6429547278126,6.93647762739386,5.40720157097345
51.2422578825769,57.032953279761,94.405804246817,0.220416056144348,0.00045289642139756,34084.6091727181,435.019473044664,195462.522356277,0.553453770486063,36.8483983546146,2034529.70182845,662624.125522994,837243.842001845,534661.73430361
75.4034152798175,40.5336289006915,118.589454500684,0.367278646307709,220.004990608093,33996.729417246,423.938513909852,243636.118570482,0.884218764964682,45.6334411898965,2855908.46278886,990002.486365904,1213093.27100453,652812.705418422
70.7994286738131,32.0817434809234,176.872536012176,0.20417839381649,7.45259355259264e-16,17434.3965581387,402.565415445779,256615.638743399,0.680904452263468,41.2887847041622,247304.515136651,229313.269195147,8010.19977884631,9981.04616265789
37.9451931341434,68.5699796958257,449.40257921278,0.170610031945261,1.42926152994942e-06,48374.005230753,362.950268531845,221933.342557091,0.755465254765465,36.3869850629944,1244600.5910784,519020.26009252,363308.266718891,362272.06426699
89.8873717205203,84.5165563262218,98.1670465189565,0.187437138294318,42.1886786220677,129348.487555268,471.239793854351,172637.432393384,0.515345679835733,40.1241685122524,1946819.75718616,1516369.09880466,236816.169751537,193634.48862996
74.8568780508319,267.230599109422,61.3843651641627,0.334343580560429,6.2817609673807e-09,317704.913914399,499.354944924295,208100.226986277,0.788910963296356,43.7354060636617,1001036.42164706,959392.064277885,15509.5863772317,26134.7709919454
53.0132716438304,59.9160936278138,81.1161420639481,0.210727506647458,5.62096498132838e-05,18796.9154005477,417.484808093734,158202.38993078,0.584453968124066,44.1449746971959,2046025.85399183,612529.698171296,870378.334180988,563117.821639545
75.7368196693317,56.4483903035442,144.753463923456,0.114763954106946,6.51697190736642e-09,13699.5713842205,464.479965560487,169211.837627811,0.841006187096475,36.2939671515713,932549.159500501,110128.3738902,363214.550479689,459206.235130612
59.1288110093888,33.0078643735957,307.611109319784,0.372836366724818,0.00138551912359173,122044.013305954,401.58862337177,275072.338811699,0.649692971439745,40.3816401976303,359530.146596242,334602.947244667,10175.2678287534,14751.931522822
57.2521548661031,88.9221826800924,315.413645878048,0.347223464009914,0.117180155244351,26531.1339638273,422.547937476973,227037.864482114,0.641625545263144,35.9811651807892,2338191.58083031,599364.131090128,1119660.53886993,619166.910870247
42.0599534770988,54.6673805993647,360.241973716549,0.334412200082789,4.51152523359165e-07,72487.5193620346,521.527079534882,169581.174401892,0.546519973992698,41.0412885842279,1442724.16758277,917334.332800261,154756.01604411,370633.818738401
95.4627496792469,38.6730632187263,528.241827349481,0.302758485685832,6.36779847385051e-09,39728.2363334918,436.337379464927,241818.370010614,0.820375816623894,42.1532722416589,136048.947793203,121512.346251453,6875.90376734275,7660.69777440702
89.8200998580254,76.0722785263598,620.810304350486,0.220565019402426,0.0102076179137834,257935.394322813,459.446523078,337148.211196279,0.785445890458589,36.1158019396055,1030964.24616359,981796.065067925,15997.875916606,33170.3051790549
75.8548335165806,31.2433752789105,1880.43401336061,0.354579002643865,4.69258400584595e-16,38936.0555648203,425.152577064424,247948.873858304,0.601567473069612,33.0312493586386,183012.921907767,164979.313119428,7733.23245780699,10300.3763305321
54.9051239505548,140.104442533785,30.3934495396767,0.274327968273547,0.000227612356136533,57853.5152597824,513.69726498079,102376.179375412,0.828320571046441,42.0278330383205,1998060.43292756,964978.973848622,433409.967294455,599671.491784479
82.2600892576029,131.137920255918,381.397741975084,0.178153452125064,2.32756196362832e-05,16414.6554359,384.923083978684,156187.922557995,0.556876909896249,39.3745521916587,979208.886451355,480498.876434524,176125.112531693,322584.897485137
48.0181550647402,26.7407997734444,48.096692746602,0.336667395897103,3.98649761997697e-09,23023.1316390247,411.319192234509,127476.598670517,0.850452509597354,36.2754168688327,1610931.18842369,269094.546091892,808906.919782313,532929.722549487
66.6838272075116,107.835137527837,914.100151400409,0.249468378836607,6.83834591986379e-08,58017.4203203009,529.989711906583,224518.851172772,0.948797619008381,42.335829828715,1238638.71870327,712319.000881584,139942.904661576,386376.813160107
66.5397309816502,50.9643033083991,370.824073978977,0.257422049182598,0.0070274059398495,88985.4307268824,400.760138180236,134850.363253594,0.830395038541661,52.2452145958811,2158673.66055596,1340183.5261899,348716.724589267,469773.409776798
