61.9570113623299,82.9238603409058,260.516433266609,0.389373730499208,1.63563788746276e-11,51457.2211300517,372.215390765957,231133.66823868,0.843604398299436,1248001.55890684,605974.042594537,290282.69626834,351744.820043959
44.7080903103054,48.1244893020143,333.549399999219,0.358093264350256,2.7089626317897e-06,355351.687520988,440.664318820401,175432.998139267,0.69551810406295,1089911.79590155,1041262.22084895,16428.0119740158,32221.5630785777
53.9766064367124,35.1194588259031,84.5473761082278,0.327136019466784,2.9389925831729e-05,194290.203296018,493.660154295256,236623.7341938,0.687530129276143,1102437.40179401,1054912.42182373,15963.9151973078,31561.0647729674
59.2664004699011,90.8296406164196,37.3279553003582,0.132035724956576,0.000693573416523084,30599.6693336456,462.517413357682,182508.989892888,0.782768194852175,2058669.51245204,478704.435739257,959793.227235211,620171.849477573
61.7923018808526,85.6560630622471,3688.27026807479,0.1251100314972,6.83267457676899e-07,13887.7670534431,485.020620893391,325744.19805375,0.513345535591401,940892.862832947,516682.854708153,132505.601552775,291704.40657202
66.8133189365281,66.5698513288283,307.478312878425,0.18989643493737,0.000102595269514865,20586.0898157558,473.925022265454,262213.411854946,0.690860412922255,1292633.69289114,419713.415190915,450782.292385176,422137.985315053
53.8146343272092,55.252675062084,232.265647107987,0.196699448893462,167.418392624616,15823.1583444015,412.678048722626,339580.041027844,0.760243034565934,2942348.21777321,763998.168924183,1456421.90496865,721928.143880378
74.6267700602473,101.646405971278,24.8715731878205,0.224412741309162,0.0320567812808711,16876.0943561412,470.219931576824,170603.006133424,0.840255266952707,2721982.44473202,420316.345331226,1489395.4828765,812270.616524301
78.2913723751844,57.7898457937738,127.635056131851,0.388478590496324,1.04408177606503e-10,33704.1308274137,449.16849314652,245526.71168939,0.497437017057224,2040552.16014653,689129.049752676,829111.820750972,522311.289642886
53.0230433283061,77.303185975572,70.0675652240555,0.13573957863739,2.13765437321181e-14,18544.6956393195,452.503139774437,307462.430234352,0.804743007075982,1132058.6517933,246081.091323422,470412.173228686,415565.387241189
52.5918584016813,26.2385134591529,294.939345351824,0.244662077422237,2.18700915048985e-06,27839.6220638256,424.81150000001,324355.800286771,0.687570029625084,341654.701425293,319660.249127708,9118.81948214032,12875.6328154449
74.4606060236264,37.2348759507825,34.8582942521019,0.162108761178435,1.29554893375159e-05,59241.8113322879,539.171715393383,90669.5551535539,0.567511383494066,1691591.72928447,933068.778333262,257408.474130434,501114.47682077
64.2761220716718,47.8470503079551,36.1726451041888,0.343095890798986,2.62841018713853e-08,58386.0977235915,460.512475412744,25428.4246004694,0.758807943457203,1910487.93418311,1041639.1268011,284514.772954322,584334.034427693
60.3289738865066,43.3833869766759,155.38908382598,0.286948281972836,0.408853529686393,47539.1683863114,338.995950745513,284998.790302382,0.620472448072769,2145831.45713928,938370.540698362,768237.389009863,439223.52743105
77.6211897770444,81.5679596479102,237.87016321764,0.216085028240899,2.90843434324874e-10,508216.433783771,474.591087468545,166271.327040393,0.518456905734899,922923.91693443,881631.278848414,14531.1743918627,26761.4636941533
57.5258296932734,128.539934466613,69.7966821023307,0.243856825940453,54.4452421387592,20294.4279137963,443.462710896835,245459.483269347,0.738054303823698,3128646.21583969,915618.335543562,1462486.53246322,750541.347832913
71.4808948894814,43.5138841897718,139.368314493909,0.339797139025723,8226.06682597405,39225.0984455611,422.051025756196,211031.577351392,0.634346839876629,2865551.26895806,1090959.87326072,1147728.40239493,626862.99330241
58.8259591102193,33.4347525790023,56.0603348131071,0.248184217990488,2.42510031238457e-09,140826.734412456,391.459989915341,147259.9511989,0.784389804591515,777408.046845334,739682.464906413,14305.5041716042,23420.0777673166
71.7880806467828,50.3296898023795,36.3100885386414,0.10247441353333,1.54497617534041e-08,81635.6304298875,443.361593370073,125282.599496339,0.822918667504373,820562.629566001,782198.099933015,14487.4036903791,23877.1259426069
71.2641057029329,57.7314641506911,192.628042710131,0.257999421077831,1.82296152155877e-05,57242.9636266332,401.254706048315,287212.714851108,0.585218420046886,1591363.8532347,823911.951563914,406394.763687896,361057.137982889
63.4315838965321,41.1135570754062,85.7143230457699,0.102600548224826,0.788779817289768,43608.2072751376,445.782940616845,227133.418921929,0.646081569808804,2635182.56756969,941865.874231105,1085394.86645861,607921.826879981
60.8527599624165,222.430534942999,161.597017251703,0.324058281367299,0.00316578412313038,83389.2877538838,416.419887548446,179200.532747312,0.784201640208342,1741887.83475239,980961.196191386,342908.851865511,418017.786695498
55.1253029041353,106.820848073085,56.8828175977181,0.38597970301083,114.881985373898,16569.7743299029,510.759552449213,336037.631483623,0.727422203159732,3485822.54487661,988683.416243478,1677365.5976593,819773.530973831
63.0348318738345,56.8500688266094,324.953119709413,0.17801289719771,3.62956521738313e-09,162717.574676681,602.926835720134,281317.383219672,0.974711632015126,861956.460524741,825298.061547001,13112.7917771976,23545.6072005428
65.8116121341036,32.5027262351655,157.199251741474,0.322777147258877,0.00377144648549607,108920.756598487,490.858796804108,245334.759955081,0.621202140206781,1095688.45647079,726415.095966828,185590.014928566,183683.345575392
60.988226781263,107.312839997446,124.218074279111,0.124103968672028,17.8754083363013,36481.0297924636,396.990457093926,31159.2555226275,0.759233586908206,4081654.83768117,1171997.89613875,1834059.29936693,1075597.64217549
62.0942117854804,51.6753169202643,146.831450681269,0.254837154479364,4.3443772306251e-11,39940.3405363367,308.52347793945,150588.678071424,0.633022887111273,1320831.66157747,587607.691613982,366291.77778929,366932.192174202
74.2999116790199,69.3299289824251,324.432916731069,0.341399327539281,0.000325471782825316,15498.559929978,474.003520507019,274716.360161538,0.778186249219705,1900570.91039605,396631.782570921,925681.734544429,578257.3932807
69.484043141051,22.6978846349003,63.6985326429217,0.19920450950059,0.000737530205110308,21753.8885050215,369.616818210726,380060.340703053,0.590321013487682,1587659.67792017,612877.576769992,619583.786193079,355198.314957099
92.4133652772808,72.3776561475434,78.5183114978797,0.255387378853869,0.00386681699992533,24399.2453668175,382.39687763929,232143.485048618,0.596210302734491,3151731.79099304,2564967.35921277,233405.299504452,353359.132275814
60.1580448032617,183.801105802948,97.2996944410762,0.383874251026824,1.34257349634283e-08,6036.97053157237,422.661050414834,145606.005390563,0.984815048478142,1502694.70625054,72399.5560654423,807504.04100088,622791.109184218
64.6543343929409,65.8690511706033,82.7470280696448,0.364762370374814,5.88897004570606e-16,90893.4564664628,440.451585122004,329854.781090449,0.714748464978439,759253.141473607,721576.814623313,13897.281957668,23779.0448926263
80.1345758254155,49.8956045095001,129.747387455973,0.279376867149228,0.234352279742453,16488.9056837537,352.520866462512,203569.101734307,0.738587358867606,2760302.56496479,636486.969771099,1406535.92416214,717279.671031556
83.4956368278327,45.4614222938987,199.394315627299,0.334504533483354,3.30442966857886e-09,13988.7915883919,442.553062942711,79941.8206373914,0.767843629827459,1166731.52821923,88793.0275548334,465278.248709804,612660.251954591
51.1759610742193,38.3590015693498,190.816812516129,0.288207054169036,2.09858819977827e-07,52388.6953281443,509.122238550336,262999.803783943,0.66701326853918,1258824.92842992,560596.23535869,387915.10673948,310313.58633175
68.4299409028944,42.1733253598803,355.092180474956,0.202998743607819,1.02631973860762e-11,27104.6793424488,421.0883596272,72956.961887291,0.574457480471034,838.687026753568,736.26241022137,57.6579637382916,44.7666527939065
79.5687256965582,77.507651801444,609.352158555936,0.181282139743626,0.271541996619406,21221.4503343206,553.596740632786,206179.31446704,0.601227117825941,3450655.19491503,1037407.67962074,1580823.10958423,832424.405710065
77.4073029311029,50.4762834318575,175.38332681193,0.324302235530864,6.11897313230956e-05,33415.2510427286,376.754476006355,174981.311908326,0.816340789607973,1960041.041608,493476.838617049,893170.378686514,573393.824304437
85.0496462372924,68.0779957811888,1062.24788537375,0.279174518365001,17.4704883879628,75927.7286127493,399.943655757327,225841.953935086,0.754668974844958,2305653.84792898,1183332.7334722,683336.258039651,438984.856417127
80.0248345996472,71.2961955457335,9502.1015948709,0.138752890121036,1.01335125354207e-08,39819.5789881013,386.593087966077,166008.430057885,0.577134544187295,748182.511223668,320035.605934263,125751.579628928,302395.325660477
71.6896387191505,47.8558530442615,450.975778996814,0.263804171513609,1.26070790975377e-11,62791.1604075486,356.639806614372,236572.098784954,0.984078192569447,874651.248301572,490536.198634054,119038.164029397,265076.88563812
61.8740016383636,67.1524536157339,964.160043721332,0.177962948641521,2.05549321702843,19139.6836588192,517.851525547103,178237.283830536,0.845439713749684,3504661.02419789,727108.31110694,1831431.90446065,946120.8086303
76.8732099517952,37.5392004973588,1880.22213588895,0.17611829797822,0.0162423419565219,87300.2202581219,450.623493174656,327528.132046879,0.525666722429268,566291.993874048,540352.578861158,9748.01533004892,16191.3996828419
52.6413794515025,113.281485308505,15.1519143302803,0.318498393838363,3.6336268559268,15399.8909322119,449.280584391887,192804.719598027,0.808118601885732,3458495.03006729,773550.554056876,1793904.65825295,891039.817757463
59.2022257186634,104.630460785822,57.7813085116046,0.35909303903873,0.000149191974654777,20128.8981645594,357.34491140289,231908.887136635,0.374413894197469,2524156.77689849,1158301.41723673,877053.218122521,488802.141539239
77.8826248461591,131.146267030817,328.9655720671,0.172999094038526,3.56773561439467e-05,152210.05074942,522.533527419317,243158.832819254,0.816542522746305,1069818.95437381,1024427.80594999,15193.3235485076,30197.8248753104
78.2662308544835,67.2892661065984,4.09768854668069,0.175382539029414,8.37586436959182e-07,36116.6809334447,516.556587225662,109540.285241335,0.647268742944015,2218011.65292514,599081.055755864,928077.033933279,690853.563235999
54.7703477603891,41.8925398897712,355.685955475872,0.186461466661005,1.00885806799817e-10,16915.2548734033,407.037357755364,291649.640260914,0.661649815566038,311871.335723389,291840.902773217,8504.01079967179,11526.4221504995
71.468632316003,145.908749350166,140.463663545829,0.281548010536642,105017742.24107,31295.7041109659,475.122283873685,185949.252770159,0.867156088887578,3186102.04951816,949200.210210232,1451511.4688846,785390.37042333
59.5715261754839,45.5800990587184,824.969400841761,0.247865376232916,1.61597367265088e-09,8211.32222996032,396.570572117598,183269.822831865,0.931960033339972,712.861947771104,625.466408490618,47.4786311646567,39.9169081158288
75.8712871738688,79.6166507490416,562.963266256102,0.226256284130398,0.000164008934571945,40189.6348012917,503.221917292576,210649.084398652,0.851387157684045,1966447.18369,584469.27531561,823895.410678223,558082.497696168
36.9738026301663,277.019578574557,86.6244546031906,0.110054922933775,1.11337420492598e-11,40047.3147354498,520.484961143578,179089.316760487,0.812737519525544,1096341.56987434,584236.752428753,118206.829595054,393897.987850535
54.4497954969505,87.5385723978898,78.123555271779,0.124552277874389,43914.1160588196,62760.0134796841,549.487826439207,388101.182386518,0.717092876733582,2658520.39856696,1219639.97954268,884664.417489649,554216.001534629
82.4288232940656,59.7610402186481,735.143138675558,0.10715492789301,4.84613824068765e-12,71697.469828935,435.144855928588,202107.598128294,0.740781901784515,674304.259518932,639989.977551297,13296.2638846163,21018.0180830183
41.7886119207255,52.569431405881,27.2437473224061,0.306871169050393,3.68655087597122e-06,12622.8943024354,437.395654891412,209261.15273723,0.761775981227245,2040801.66170299,345576.143309378,1067760.10435455,627465.414039069
56.6074214247059,28.0315894287808,158.740615897685,0.318601514954324,0.000131155320316204,122402.890833051,412.963635054664,163973.338447412,0.604101426748677,387950.694832395,364807.405325882,9305.59943995625,13837.6900665563
